weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2015-10-25,FIVE STAR,VINTON,BENTON,10.5,67.14
2015-10-25,FIVE STAR,WAPELLO,LOUISA,9.0,72.0
2015-10-25,FIVE STAR,WASHINGTON,WASHINGTON,4.5,31.14
2015-10-25,FIVE STAR,WATERLOO,BLACK HAWK,238.1,1763.25
2015-10-25,FIVE STAR,WAUKON,ALLAMAKEE,10.5,67.14
2015-10-25,FIVE STAR,WAVERLY,BREMER,28.5,191.7
2015-10-25,FIVE STAR,WELLMAN,WAPELLO,9.0,62.28
2015-10-25,FIVE STAR,WESLEY,KOSSUTH,10.5,67.14
2015-10-25,FIVE STAR,WEST BURLINGTON,DES MOINES,11.625,76.14
2015-10-25,FIVE STAR,WEST DES MOINES,POLK,14.75,95.91
2015-10-25,FIVE STAR,WEST POINT,LEE,10.5,67.14
2015-10-25,FIVE STAR,WEST UNION,FAYETTE,9.0,62.28
2015-10-25,FIVE STAR,WILTON,MUSCATINE,3.0,20.76
2015-10-25,FIVE STAR,WINDSOR HEIGHTS,POLK,10.5,67.14
2015-10-25,FIVE STAR,WINTERSET,MADISON,10.5,67.14
2015-11-01,FIVE STAR,ALGONA,KOSSUTH,10.5,67.14
2015-11-01,FIVE STAR,AMES,STORY,35.25,239.85
2015-11-01,FIVE STAR,ANKENY,POLK,21.0,134.28
2015-11-01,FIVE STAR,ARNOLDS PARK,DICKINSON,0.75,6.0
2015-11-01,FIVE STAR,BAXTER,JASPER,9.0,62.28
2015-11-01,FIVE STAR,BETTENDORF,SCOTT,54.0,364.68
2015-11-01,FIVE STAR,BLUE GRASS,SCOTT,10.5,67.14
2015-11-01,FIVE STAR,BONDURANT,POLK,10.75,83.19
2015-11-01,FIVE STAR,BOONE,BOONE,43.0,284.76
2015-11-01,FIVE STAR,BURLINGTON,DES MOINES,132.6,961.56
2015-11-01,FIVE STAR,CARROLL,CARROLL,31.5,201.42
2015-11-01,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,9.0,62.28
2015-11-01,FIVE STAR,CEDAR FALLS,BLACK HAWK,53.875,365.43
2015-11-01,FIVE STAR,CEDAR RAPIDS,LINN,427.05,3017.4900000000002
2015-11-01,FIVE STAR,CHARITON,LUCAS,10.5,67.14
2015-11-01,FIVE STAR,CHARLES CITY,FLOYD,21.0,134.28
2015-11-01,FIVE STAR,CLARINDA,PAGE,10.5,67.14
2015-11-01,FIVE STAR,CLINTON,CLINTON,39.5,286.62
2015-11-01,FIVE STAR,CORALVILLE,JOHNSON,31.325,207.36
2015-11-01,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,113.25,818.97
2015-11-01,FIVE STAR,CRESCO,HOWARD,10.5,67.14
2015-11-01,FIVE STAR,CRESTON,UNION,40.5,270.9
2015-11-01,FIVE STAR,DAVENPORT,SCOTT,301.55,2108.7000000000003
2015-11-01,FIVE STAR,DELAWARE,DELAWARE,28.5,201.42
2015-11-01,FIVE STAR,DENISON,CRAWFORD,10.5,67.14
2015-11-01,FIVE STAR,DES MOINES,POLK,134.0,916.8
2015-11-01,FIVE STAR,DUBUQUE,DUBUQUE,51.0,343.55999999999995
2015-11-01,FIVE STAR,EDGEWOOD,CLAYTON,10.5,67.14
2015-11-01,FIVE STAR,ELDON,WAPELLO,9.0,62.28
2015-11-01,FIVE STAR,ELDRIDGE,SCOTT,31.5,208.62
2015-11-01,FIVE STAR,EMMETSBURG,PALO ALTO,1.75,11.19
2015-11-01,FIVE STAR,FAIRFIELD,JEFFERSON,10.5,67.14
2015-11-01,FIVE STAR,FORT ATKINSON,WINNESHIEK,10.5,67.14
2015-11-01,FIVE STAR,FORT DODGE,HARDIN,21.0,134.28
2015-11-01,FIVE STAR,FORT DODGE,WEBSTER,31.5,218.34
2015-11-01,FIVE STAR,FORT MADISON,LEE,68.1,474.65999999999997
2015-11-01,FIVE STAR,GEORGE,LYON,3.5,22.38
2015-11-01,FIVE STAR,GREENE,BUTLER,10.5,67.14
2015-11-01,FIVE STAR,GRIMES,POLK,40.5,263.7
2015-11-01,FIVE STAR,GRINNELL,POWESHIEK,6.0,41.52
2015-11-01,FIVE STAR,HARLAN,SHELBY,19.5,139.14
2015-11-01,FIVE STAR,INDEPENDENCE,BUCHANAN,9.0,62.28
2015-11-01,FIVE STAR,INDIANOLA,WARREN,9.0,62.28
2015-11-01,FIVE STAR,INWOOD,LYON,1.125,9.0
2015-11-01,FIVE STAR,IOWA CITY,JOHNSON,454.5,3032.82
2015-11-01,FIVE STAR,JEFFERSON,GREENE,10.5,67.14
2015-11-01,FIVE STAR,JESUP,BUCHANAN,10.5,67.14
2015-11-01,FIVE STAR,JOHNSTON,POLK,0.75,5.19
2015-11-01,FIVE STAR,KEOKUK,LEE,48.6,354.96
2015-11-01,FIVE STAR,KEOSAUQUA,VAN BUREN,10.5,67.14
2015-11-01,FIVE STAR,KNOXVILLE,MARION,11.25,72.33
2015-11-01,FIVE STAR,LAKE CITY,CALHOUN,12.0,79.2
2015-11-01,FIVE STAR,LARCHWOOD,LYON,9.0,62.28
2015-11-01,FIVE STAR,LE GRAND,MARSHALL,2.625,20.19
2015-11-01,FIVE STAR,MADRID,BOONE,10.5,67.14
2015-11-01,FIVE STAR,MAQUOKETA,JACKSON,42.6,302.76
2015-11-01,FIVE STAR,MARENGO,IOWA,22.0,147.06
2015-11-01,FIVE STAR,MARION,LINN,31.5,208.62
2015-11-01,FIVE STAR,MARSHALLTOWN,MARSHALL,24.5,156.66
2015-11-01,FIVE STAR,MASON CITY,CERRO GORDO,80.65,549.0
2015-11-01,FIVE STAR,MILFORD,DICKINSON,33.0,213.48
2015-11-01,FIVE STAR,MISSOURI VALLEY,HARRISON,13.0,88.68
2015-11-01,FIVE STAR,MONONA,CLAYTON,5.25,33.57
2015-11-01,FIVE STAR,MONTICELLO,JONES,9.4,66.36
2015-11-01,FIVE STAR,MOUNT PLEASANT,HENRY,12.375,82.14
2015-11-01,FIVE STAR,MOUNT VERNON,LINN,3.0,20.76
2015-11-01,FIVE STAR,MUSCATINE,MUSCATINE,24.775,164.94
2015-11-01,FIVE STAR,NEVADA,STORY,10.5,67.14
2015-11-01,FIVE STAR,NEW HAMPTON,CHICKASAW,13.5,93.42
2015-11-01,FIVE STAR,NORTH LIBERTY,JOHNSON,19.5,129.42000000000002
2015-11-01,FIVE STAR,OELWEIN,FAYETTE,10.5,67.14
2015-11-01,FIVE STAR,OSAGE,MITCHELL,11.75,83.52
2015-11-01,FIVE STAR,OSCEOLA,CLARKE,2.25,15.57
2015-11-01,FIVE STAR,OSKALOOSA,BUCHANAN,9.0,62.28
2015-11-01,FIVE STAR,OSKALOOSA,MAHASKA,60.0,400.32000000000005
2015-11-01,FIVE STAR,OTTUMWA,WAPELLO,21.0,134.28
2015-11-01,FIVE STAR,OTTUWMA,WAPELLO,33.75,226.62
2015-11-01,FIVE STAR,PARKERSBURG,BUTLER,9.0,62.28
2015-11-01,FIVE STAR,PERRY,DALLAS,10.5,67.14
2015-11-01,FIVE STAR,POSTVILLE,ALLAMAKEE,21.0,151.2
2015-11-01,FIVE STAR,RED OAK,MONTGOMERY,10.5,67.14
2015-11-01,FIVE STAR,SAC CITY,SAC,10.5,67.14
2015-11-01,FIVE STAR,SERGEANT BLUFF,WOODBURY,10.5,67.14
2015-11-01,FIVE STAR,SIGOURNEY,KEOKUK,18.0,118.74
2015-11-01,FIVE STAR,SIOUX CENTER,SIOUX,36.0,249.12
2015-11-01,FIVE STAR,SIOUX CITY,WOODBURY,333.3,2307.42
2015-11-01,FIVE STAR,SPENCER,CLAY,30.0,196.56
2015-11-01,FIVE STAR,SPIRIT LAKE,DICKINSON,15.75,102.51
2015-11-01,FIVE STAR,STATE CENTER,IOWA,0.75,6.0
2015-11-01,FIVE STAR,STORM LAKE,BUENA VISTA,13.5,86.94
2015-11-01,FIVE STAR,SUMNER,BREMER,7.0,44.76
2015-11-01,FIVE STAR,TIPTON,CEDAR,9.0,62.28
2015-11-01,FIVE STAR,TOLEDO,TAMA,2.25,15.57
2015-11-01,FIVE STAR,URBANDALE,POLK,10.5,67.14
2015-11-01,FIVE STAR,VINTON,BENTON,9.0,62.28
2015-11-01,FIVE STAR,WASHINGTON,WASHINGTON,37.5,259.86
2015-11-01,FIVE STAR,WATERLOO,BLACK HAWK,130.625,889.26
2015-11-01,FIVE STAR,WAUKEE,DALLAS,10.5,67.14
2015-11-01,FIVE STAR,WAUKON,ALLAMAKEE,25.0,160.68
2015-11-01,FIVE STAR,WAVERLY,BREMER,21.0,134.28
2015-11-01,FIVE STAR,WELLMAN,WAPELLO,9.0,62.28
2015-11-01,FIVE STAR,WEST BEND,KOSSUTH,10.5,67.14
2015-11-01,FIVE STAR,WEST BURLINGTON,DES MOINES,10.5,67.14
2015-11-01,FIVE STAR,WEST DES MOINES,POLK,27.0,186.84
2015-11-01,FIVE STAR,WEST UNION,FAYETTE,9.0,62.28
2015-11-01,FIVE STAR,WINDSOR HEIGHTS,POLK,10.5,67.14
2015-11-08,FIVE STAR,ALTOONA,POLK,19.5,139.14
2015-11-08,FIVE STAR,AMES,STORY,12.0,79.2
2015-11-08,FIVE STAR,ANKENY,POLK,61.5,397.98
2015-11-08,FIVE STAR,ARNOLDS PARK,DICKINSON,3.0,20.76
2015-11-08,FIVE STAR,ATLANTIC,CASS,19.5,129.42
2015-11-08,FIVE STAR,AUDUBON,AUDUBON,7.0,44.76
2015-11-08,FIVE STAR,BELLE PLAINE,BENTON,10.5,67.14
2015-11-08,FIVE STAR,BELLEVUE,JACKSON,10.5,67.14
2015-11-08,FIVE STAR,BETTENDORF,SCOTT,63.0,426.96
2015-11-08,FIVE STAR,BLUE GRASS,SCOTT,1.5,10.38
2015-11-08,FIVE STAR,BONDURANT,POLK,10.75,83.19
2015-11-08,FIVE STAR,BOONE,BOONE,9.0,62.28
2015-11-08,FIVE STAR,BURLINGTON,DES MOINES,88.5,621.18
2015-11-08,FIVE STAR,CAMANCHE,CLINTON,21.6,165.6
2015-11-08,FIVE STAR,CARROLL,CARROLL,10.5,67.14
2015-11-08,FIVE STAR,CEDAR FALLS,BLACK HAWK,98.225,697.4100000000001
2015-11-08,FIVE STAR,CEDAR RAPIDS,LINN,431.1,3023.01
2015-11-08,FIVE STAR,CENTER POINT,LINN,13.5,87.9
2015-11-08,FIVE STAR,CHARLES CITY,FLOYD,31.5,206.94
2015-11-08,FIVE STAR,CHEROKEE,CHEROKEE,10.5,67.14
2015-11-08,FIVE STAR,CLARINDA,PAGE,10.5,67.14
2015-11-08,FIVE STAR,CLINTON,CLINTON,60.5,428.1
2015-11-08,FIVE STAR,CLIVE,POLK,10.5,67.14
2015-11-08,FIVE STAR,CORALVILLE,JOHNSON,60.75,416.04
2015-11-08,FIVE STAR,CORYDON,WAYNE,10.5,67.14
2015-11-08,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,185.05,1329.75
2015-11-08,FIVE STAR,CRESCO,HOWARD,19.5,129.42000000000002
2015-11-08,FIVE STAR,DAVENPORT,SCOTT,327.3,2348.1
2015-11-08,FIVE STAR,DAYTON,WEBSTER,3.0,20.76
2015-11-08,FIVE STAR,DECORAH,WINNESHIEK,19.5,129.42
2015-11-08,FIVE STAR,DENISON,CRAWFORD,10.5,67.14
2015-11-08,FIVE STAR,DENVER,BREMER,10.5,67.14
2015-11-08,FIVE STAR,DES MOINES,POLK,109.75,755.28
2015-11-08,FIVE STAR,DUBUQUE,DUBUQUE,52.5,342.9
2015-11-08,FIVE STAR,DURANT,CEDAR,10.5,67.14
2015-11-08,FIVE STAR,ELDRIDGE,SCOTT,23.7,170.7
2015-11-08,FIVE STAR,EMMETSBURG,PALO ALTO,10.5,67.14
2015-11-08,FIVE STAR,ESTHERVILLE,EMMET,21.0,134.28
2015-11-08,FIVE STAR,EVANSDALE,BLACK HAWK,10.5,67.14
2015-11-08,FIVE STAR,FAIRFIELD,JEFFERSON,10.5,67.14
2015-11-08,FIVE STAR,FORT DODGE,WEBSTER,42.75,288.99
2015-11-08,FIVE STAR,FORT MADISON,LEE,60.0,410.03999999999996
2015-11-08,FIVE STAR,FREDERICKSBURG,CHICKASAW,10.5,67.14
2015-11-08,FIVE STAR,GEORGE,LYON,1.75,11.19
2015-11-08,FIVE STAR,GLENWOOD,MILLS,10.5,67.14
2015-11-08,FIVE STAR,GRIMES,POLK,10.5,67.14
2015-11-08,FIVE STAR,HIAWATHA,LINN,13.5,98.28
2015-11-08,FIVE STAR,HUBBARD,HARDIN,10.5,67.14
2015-11-08,FIVE STAR,HUMBOLDT,HUMBOLDT,11.7,77.94
2015-11-08,FIVE STAR,INDIANOLA,WARREN,10.5,67.14
2015-11-08,FIVE STAR,IOWA CITY,JOHNSON,500.4,3339.66
2015-11-08,FIVE STAR,JEFFERSON,GREENE,2.25,15.57
2015-11-08,FIVE STAR,JESUP,BUCHANAN,3.5,22.38
2015-11-08,FIVE STAR,JOHNSTON,POLK,9.0,62.28
2015-11-08,FIVE STAR,KNOXVILLE,MARION,16.125,110.04
2015-11-08,FIVE STAR,LANSING,ALLAMAKEE,1.5,12.0
2015-11-08,FIVE STAR,LE GRAND,MARSHALL,2.25,15.57
2015-11-08,FIVE STAR,LE MARS,PLYMOUTH,10.5,67.14
2015-11-08,FIVE STAR,LISBON,LINN,10.5,67.14
2015-11-08,FIVE STAR,LOGAN,HARRISON,9.0,62.28
2015-11-08,FIVE STAR,MAQUOKETA,JACKSON,33.0,226.08
2015-11-08,FIVE STAR,MARENGO,IOWA,7.5,53.519999999999996
2015-11-08,FIVE STAR,MARION,LINN,29.4,208.44
2015-11-08,FIVE STAR,MARSHALLTOWN,MARSHALL,10.125,81.0
2015-11-08,FIVE STAR,MASON CITY,CERRO GORDO,22.5,153.42000000000002
2015-11-08,FIVE STAR,MILFORD,DICKINSON,10.9,70.74
2015-11-08,FIVE STAR,MONTICELLO,JONES,5.35,38.79
2015-11-08,FIVE STAR,MOUNT PLEASANT,HENRY,16.5,111.9
2015-11-08,FIVE STAR,MOUNT VERNON,LINN,12.0,79.2
2015-11-08,FIVE STAR,MT PLEASANT,HENRY,10.5,67.14
2015-11-08,FIVE STAR,MUSCATINE,MUSCATINE,33.0,213.48
2015-11-08,FIVE STAR,NEVADA,STORY,24.0,154.08
2015-11-08,FIVE STAR,NEW HAMPTON,CHICKASAW,15.0,98.28
2015-11-08,FIVE STAR,NEWTON,JASPER,39.375,268.98
2015-11-08,FIVE STAR,NEWTON,WEBSTER,9.0,62.28
2015-11-08,FIVE STAR,NORTH LIBERTY,JOHNSON,9.0,72.0
2015-11-08,FIVE STAR,NORWALK,WARREN,10.5,67.14
2015-11-08,FIVE STAR,OELWEIN,FAYETTE,10.5,67.14
2015-11-08,FIVE STAR,ORANGE CITY,SIOUX,9.0,62.28
2015-11-08,FIVE STAR,OSAGE,MITCHELL,3.0,20.76
2015-11-08,FIVE STAR,OSCEOLA,CLARKE,12.75,82.71
2015-11-08,FIVE STAR,OSKALOOSA,MAHASKA,10.5,67.14
2015-11-08,FIVE STAR,OTTUMWA,WAPELLO,47.1,350.1
2015-11-08,FIVE STAR,OTTUWMA,WAPELLO,13.125,88.2
2015-11-08,FIVE STAR,PELLA,MARION,2.25,18.0
2015-11-08,FIVE STAR,PERRY,BOONE,19.5,129.42
2015-11-08,FIVE STAR,PLEASANT HILL,POLK,19.5,129.42
2015-11-08,FIVE STAR,POLK CITY,POLK,10.5,67.14
2015-11-08,FIVE STAR,RAYMOND,BLACK HAWK,9.0,72.0
2015-11-08,FIVE STAR,RED OAK,MONTGOMERY,30.0,196.56
2015-11-08,FIVE STAR,ROCK RAPIDS,LYON,12.75,82.71000000000001
2015-11-08,FIVE STAR,SERGEANT BLUFF,WOODBURY,13.5,93.42
2015-11-08,FIVE STAR,SHELDON,O'BRIEN,9.0,62.28
2015-11-08,FIVE STAR,SIGOURNEY,KEOKUK,1.2,10.8
2015-11-08,FIVE STAR,SIOUX CENTER,SIOUX,10.5,67.14
2015-11-08,FIVE STAR,SIOUX CITY,WOODBURY,260.7,1813.14
2015-11-08,FIVE STAR,SIOUX RAPIDS,BUENA VISTA,1.125,9.0
2015-11-08,FIVE STAR,SPENCER,CLAY,2.25,18.0
2015-11-08,FIVE STAR,SPIRIT LAKE,DICKINSON,10.5,67.14
2015-11-08,FIVE STAR,STRAWBERRY POINT,CLAYTON,12.0,79.2
2015-11-08,FIVE STAR,TOLEDO,TAMA,19.5,144.66
2015-11-08,FIVE STAR,TRIPOLI,BREMER,3.0,19.8
2015-11-08,FIVE STAR,URBANDALE,POLK,10.5,67.14
2015-11-08,FIVE STAR,VINTON,BENTON,10.5,67.14
2015-11-08,FIVE STAR,WASHINGTON,WASHINGTON,30.6,227.82
2015-11-08,FIVE STAR,WATERLOO,BLACK HAWK,169.5,1176.24
2015-11-08,FIVE STAR,WAUKON,ALLAMAKEE,35.0,240.72
2015-11-08,FIVE STAR,WEBSTER CITY,HAMILTON,10.5,67.14
2015-11-08,FIVE STAR,WELLMAN,WAPELLO,9.0,62.28
2015-11-08,FIVE STAR,WEST DES MOINES,POLK,31.5,211.5
2015-11-08,FIVE STAR,WEST UNION,FAYETTE,10.5,67.14
2015-11-08,FIVE STAR,WILLIAMSBURG,IOWA,9.0,62.28
2015-11-08,FIVE STAR,WINDSOR HEIGHTS,POLK,9.75,67.47
2015-11-08,FIVE STAR,WINTERSET,MADISON,39.0,258.84000000000003
2015-11-15,FIVE STAR,ALTOONA,POLK,29.1,215.82
2015-11-15,FIVE STAR,AMES,STORY,50.85,331.05
2015-11-15,FIVE STAR,ANKENY,POLK,103.5,666.54
2015-11-15,FIVE STAR,ATLANTIC,CASS,19.5,129.42
2015-11-15,FIVE STAR,AUDUBON,AUDUBON,10.5,67.14
2015-11-15,FIVE STAR,BELLE PLAINE,BENTON,19.5,139.14
2015-11-15,FIVE STAR,BELLEVUE,JACKSON,41.1,287.82
2015-11-15,FIVE STAR,BETTENDORF,IOWA,9.0,62.28
2015-11-15,FIVE STAR,BETTENDORF,SCOTT,93.0,630.72
2015-11-15,FIVE STAR,BLUE GRASS,SCOTT,3.0,20.76
2015-11-15,FIVE STAR,BOONE,BOONE,29.7,202.5
2015-11-15,FIVE STAR,BROOKLYN,POWESHIEK,2.25,17.19
2015-11-15,FIVE STAR,BURLINGTON,DES MOINES,219.6,1541.52
2015-11-15,FIVE STAR,CARROLL,CARROLL,35.25,231.42
2015-11-15,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,18.0,134.28
2015-11-15,FIVE STAR,CEDAR FALLS,BLACK HAWK,89.0,604.0799999999999
2015-11-15,FIVE STAR,CEDAR RAPIDS,LINN,742.6,5151.54
2015-11-15,FIVE STAR,CENTER POINT,LINN,19.5,129.42
2015-11-15,FIVE STAR,CHARITON,LUCAS,10.5,67.14
2015-11-15,FIVE STAR,CHARLES CITY,FLOYD,12.75,82.71
2015-11-15,FIVE STAR,CHEROKEE,CHEROKEE,12.0,79.2
2015-11-15,FIVE STAR,CLARINDA,PAGE,9.75,64.71
2015-11-15,FIVE STAR,CLEAR LAKE,CERRO GORDO,5.25,33.57
2015-11-15,FIVE STAR,CLINTON,CLINTON,70.5,499.5
2015-11-15,FIVE STAR,COLFAX,JASPER,2.25,15.57
2015-11-15,FIVE STAR,CORALVILLE,JOHNSON,51.125,368.28
2015-11-15,FIVE STAR,CORNING,CLAYTON,10.5,67.14
2015-11-15,FIVE STAR,CORWITH,HANCOCK,21.0,134.28
2015-11-15,FIVE STAR,CORYDON,WAYNE,9.0,62.28
2015-11-15,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,251.85,1757.6399999999999
2015-11-15,FIVE STAR,CRESTON,UNION,28.5,191.7
2015-11-15,FIVE STAR,DAVENPORT,SCOTT,462.1,3359.94
2015-11-15,FIVE STAR,DENISON,CRAWFORD,13.5,86.94
2015-11-15,FIVE STAR,DENVER,BREMER,9.0,62.28
2015-11-15,FIVE STAR,DES MOINES,POLK,222.725,1526.16
2015-11-15,FIVE STAR,DEWITT,CLINTON,10.5,67.14
2015-11-15,FIVE STAR,DUBUQUE,DUBUQUE,103.5,673.74
2015-11-15,FIVE STAR,ELDORA,HARDIN,10.5,67.14
2015-11-15,FIVE STAR,EMMETSBURG,PALO ALTO,3.5,22.38
2015-11-15,FIVE STAR,ESTHERVILLE,EMMET,10.5,67.14
2015-11-15,FIVE STAR,FAIRFIELD,JEFFERSON,43.5,287.7
2015-11-15,FIVE STAR,FORT DODGE,HARDIN,21.0,134.28
2015-11-15,FIVE STAR,FORT DODGE,WEBSTER,86.25,585.09
2015-11-15,FIVE STAR,FORT MADISON,LEE,80.7,550.26
2015-11-15,FIVE STAR,GEORGE,LYON,1.75,11.19
2015-11-15,FIVE STAR,GLENWOOD,MILLS,12.0,79.2
2015-11-15,FIVE STAR,GRIMES,POLK,10.5,67.14
2015-11-15,FIVE STAR,GRINNELL,POWESHIEK,15.75,108.99
2015-11-15,FIVE STAR,GRUNDY CENTER,GRUNDY,30.0,196.56
2015-11-15,FIVE STAR,HAMPTON,FRANKLIN,10.875,77.28
2015-11-15,FIVE STAR,HARLAN,SHELBY,4.0,26.4
2015-11-15,FIVE STAR,HIAWATHA,LINN,36.6,282.96000000000004
2015-11-15,FIVE STAR,HUMBOLDT,HUMBOLDT,2.4,21.6
2015-11-15,FIVE STAR,INDEPENDENCE,BUCHANAN,21.0,134.28
2015-11-15,FIVE STAR,INDIANOLA,WARREN,30.0,196.56
2015-11-15,FIVE STAR,INWOOD,LYON,1.125,9.0
2015-11-15,FIVE STAR,IOWA CITY,JOHNSON,646.8,4366.08
2015-11-15,FIVE STAR,JEFFERSON,GREENE,3.0,22.38
2015-11-15,FIVE STAR,JESUP,BUCHANAN,2.0,13.2
2015-11-15,FIVE STAR,JOHNSTON,POLK,20.45,136.41
2015-11-15,FIVE STAR,KELLOGG,JASPER,1.5,10.38
2015-11-15,FIVE STAR,KEOKUK,LEE,79.5,558.9
2015-11-15,FIVE STAR,KEOSAUQUA,VAN BUREN,19.5,129.42
2015-11-15,FIVE STAR,KNOXVILLE,MARION,12.25,78.33
2015-11-15,FIVE STAR,LAKE CITY,CALHOUN,12.0,79.2
2015-11-15,FIVE STAR,LANSING,ALLAMAKEE,19.5,129.42
2015-11-15,FIVE STAR,LARCHWOOD,LYON,10.5,67.14
2015-11-15,FIVE STAR,LE GRAND,MARSHALL,5.325,41.37
2015-11-15,FIVE STAR,LECLAIRE,SCOTT,12.0,79.2
2015-11-15,FIVE STAR,LEMARS,PLYMOUTH,1.5,12.0
2015-11-15,FIVE STAR,MANNING,CARROLL,5.25,33.57
2015-11-15,FIVE STAR,MAPLETON,MONONA,3.0,19.8
2015-11-15,FIVE STAR,MAQUOKETA,JACKSON,117.75,781.11
2015-11-15,FIVE STAR,MARION,LINN,49.5,325.98
2015-11-15,FIVE STAR,MARSHALLTOWN,MARSHALL,73.95,481.91999999999996
2015-11-15,FIVE STAR,MASON CITY,CERRO GORDO,69.0,455.4
2015-11-15,FIVE STAR,MEDIAPOLIS,DES MOINES,2.25,15.57
2015-11-15,FIVE STAR,MELCHER-DALLAS,MARION,9.0,72.0
2015-11-15,FIVE STAR,MILFORD,DICKINSON,94.575,657.78
2015-11-15,FIVE STAR,MISSOURI VALLEY,HARRISON,8.25,55.17
2015-11-15,FIVE STAR,MONONA,CLAYTON,10.5,67.14
2015-11-15,FIVE STAR,MONTEZUMA,POWESHIEK,2.25,15.57
2015-11-15,FIVE STAR,MONTICELLO,JONES,23.2,157.92
2015-11-15,FIVE STAR,MOUNT PLEASANT,HENRY,33.0,230.34
2015-11-15,FIVE STAR,MT PLEASANT,HENRY,21.0,134.28
2015-11-15,FIVE STAR,MUSCATINE,MUSCATINE,99.4,647.88
2015-11-15,FIVE STAR,NEWTON,JASPER,40.5,277.98
2015-11-15,FIVE STAR,NEWTON,WEBSTER,9.0,62.28
2015-11-15,FIVE STAR,NORTH LIBERTY,JOHNSON,39.0,258.84
2015-11-15,FIVE STAR,OSAGE,MITCHELL,18.75,127.47
2015-11-15,FIVE STAR,OSKALOOSA,MAHASKA,10.5,67.14
2015-11-15,FIVE STAR,OTHO,WEBSTER,10.5,67.14
2015-11-15,FIVE STAR,OTTUMWA,WAPELLO,51.0,347.76
2015-11-15,FIVE STAR,OTTUWMA,WAPELLO,12.75,85.14
2015-11-15,FIVE STAR,PLEASANT HILL,POLK,10.5,67.14
2015-11-15,FIVE STAR,PLEASANTVILLE,MARION,1.125,9.0
2015-11-15,FIVE STAR,ROCKWELL CITY,CALHOUN,4.0,26.4
2015-11-15,FIVE STAR,SERGEANT BLUFF,WOODBURY,10.5,72.33
2015-11-15,FIVE STAR,SHELLSBURG,BENTON,4.0,26.76
2015-11-15,FIVE STAR,SIGOURNEY,KEOKUK,33.75,224.7
2015-11-15,FIVE STAR,SIOUX CENTER,SIOUX,10.5,67.14
2015-11-15,FIVE STAR,SIOUX CITY,WOODBURY,285.6,1976.4
2015-11-15,FIVE STAR,SOLON,JOHNSON,10.5,67.14
2015-11-15,FIVE STAR,SPENCER,CLAY,22.875,149.28
2015-11-15,FIVE STAR,SPIRIT LAKE,DICKINSON,40.375,267.81
2015-11-15,FIVE STAR,STATE CENTER,IOWA,0.375,3.0
2015-11-15,FIVE STAR,STORM LAKE,BUENA VISTA,5.25,33.57
2015-11-15,FIVE STAR,SWISHER,JOHNSON,2.0,13.2
2015-11-15,FIVE STAR,TOLEDO,TAMA,33.0,217.32
2015-11-15,FIVE STAR,TRIPOLI,BREMER,1.0,6.6
2015-11-15,FIVE STAR,URBANDALE,POLK,9.0,62.28
2015-11-15,FIVE STAR,VINTON,BENTON,39.0,258.84
2015-11-15,FIVE STAR,WASHINGTON,WASHINGTON,23.25,159.42000000000002
2015-11-15,FIVE STAR,WATERLOO,BLACK HAWK,210.975,1480.8
2015-11-15,FIVE STAR,WAUKEE,DALLAS,10.5,67.14
2015-11-15,FIVE STAR,WAVERLY,BREMER,12.0,77.52
2015-11-15,FIVE STAR,WEBSTER CITY,HAMILTON,10.5,67.14
2015-11-15,FIVE STAR,WEST BURLINGTON,DES MOINES,23.25,152.28
2015-11-15,FIVE STAR,WEST DES MOINES,POLK,27.5,178.62
2015-11-15,FIVE STAR,WEST LIBERTY,MUSCATINE,3.5,22.38
2015-11-15,FIVE STAR,WEST POINT,LEE,10.5,67.14
2015-11-15,FIVE STAR,WEST UNION,FAYETTE,9.0,62.28
2015-11-15,FIVE STAR,WILLIAMSBURG,IOWA,9.0,62.28
2015-11-15,FIVE STAR,WINDSOR HEIGHTS,POLK,12.0,77.52
2015-11-15,FIVE STAR,ZWINGLE,JACKSON,10.5,67.14
2015-11-15,FIVE STAR PEGASUS,DENISON,CRAWFORD,0.375,28.26
2015-11-15,FIVE STAR PEGASUS,DES MOINES,POLK,0.75,56.52
2015-11-15,FIVE STAR PEGASUS,IOWA CITY,JOHNSON,0.375,28.26
2015-11-15,FIVE STAR PEGASUS,LE CLAIRE,SCOTT,0.75,56.52
2015-11-15,FIVE STAR PEGASUS,MARSHALLTOWN,MARSHALL,2.25,169.56
2015-11-15,FIVE STAR PEGASUS,MASON CITY,CERRO GORDO,0.375,28.26
2015-11-15,FIVE STAR PEGASUS,SPIRIT LAKE,DICKINSON,0.75,56.52
2015-11-15,FIVE STAR PEGASUS,WATERLOO,BLACK HAWK,0.375,28.26
2015-11-15,FIVE STAR PIRATE SWORD,DES MOINES,POLK,0.75,56.52
2015-11-15,FIVE STAR PIRATE SWORD,LE CLAIRE,SCOTT,0.75,56.52
2015-11-15,FIVE STAR PIRATE SWORD,MASON CITY,CERRO GORDO,0.375,28.26
