weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2013-10-20,PHILLIPS VODKA,DENISON,CRAWFORD,9.0,64.2
2013-10-20,PHILLIPS VODKA,DES MOINES,POLK,1995.75,12878.79
2013-10-20,PHILLIPS VODKA,DUBUQUE,DUBUQUE,10.5,68.4
2013-10-20,PHILLIPS VODKA,DUNLAP,HARRISON,10.5,68.4
2013-10-20,PHILLIPS VODKA,DURANT,CEDAR,11.25,73.75
2013-10-20,PHILLIPS VODKA,ELDORA,HARDIN,30.0,201.0
2013-10-20,PHILLIPS VODKA,EMMETSBURG,PALO ALTO,33.0,218.28
2013-10-20,PHILLIPS VODKA,ESTHERVILLE,EMMET,9.0,64.2
2013-10-20,PHILLIPS VODKA,FAIRFIELD,JEFFERSON,24.0,158.2
2013-10-20,PHILLIPS VODKA,FOREST CITY,WINNEBAGO,43.5,282.24
2013-10-20,PHILLIPS VODKA,FORT DODGE,WEBSTER,21.0,136.8
2013-10-20,PHILLIPS VODKA,FORT MADISON,LEE,25.5,168.9
2013-10-20,PHILLIPS VODKA,GREENFIELD,ADAIR,12.75,84.45
2013-10-20,PHILLIPS VODKA,GRINNELL,POWESHIEK,2.25,16.05
2013-10-20,PHILLIPS VODKA,HARLAN,SHELBY,21.75,141.12
2013-10-20,PHILLIPS VODKA,HIAWATHA,LINN,22.5,145.44
2013-10-20,PHILLIPS VODKA,INDEPENDENCE,BUCHANAN,12.0,77.04
2013-10-20,PHILLIPS VODKA,INDIANOLA,WARREN,21.0,136.8
2013-10-20,PHILLIPS VODKA,IOWA CITY,JOHNSON,444.0,2858.4
2013-10-20,PHILLIPS VODKA,IOWA FALLS,HARDIN,21.0,136.8
2013-10-20,PHILLIPS VODKA,KINGSLEY,PLYMOUTH,12.0,77.04
2013-10-20,PHILLIPS VODKA,KNOXVILLE,MARION,3.75,24.24
2013-10-20,PHILLIPS VODKA,LAKE CITY,CALHOUN,12.0,77.04
2013-10-20,PHILLIPS VODKA,LARCHWOOD,LYON,10.5,68.4
2013-10-20,PHILLIPS VODKA,LE MARS,PLYMOUTH,24.0,154.08
2013-10-20,PHILLIPS VODKA,LECLAIRE,SCOTT,262.5,1710.0
2013-10-20,PHILLIPS VODKA,LEMARS,PLYMOUTH,12.0,77.04
2013-10-20,PHILLIPS VODKA,MAQUOKETA,JACKSON,3.0,19.26
2013-10-20,PHILLIPS VODKA,MARION,LINN,33.0,213.84
2013-10-20,PHILLIPS VODKA,MASON CITY,CERRO GORDO,82.5,543.0
2013-10-20,PHILLIPS VODKA,MELCHER-DALLAS,MARION,10.5,68.4
2013-10-20,PHILLIPS VODKA,MISSOURI VALLEY,HARRISON,4.0,25.68
2013-10-20,PHILLIPS VODKA,MONTICELLO,JONES,9.0,64.2
2013-10-20,PHILLIPS VODKA,MOUNT PLEASANT,HENRY,10.5,68.4
2013-10-20,PHILLIPS VODKA,MOUNT VERNON,LINN,10.5,68.4
2013-10-20,PHILLIPS VODKA,MT VERNON,LINN,10.5,68.4
2013-10-20,PHILLIPS VODKA,MUSCATINE,MUSCATINE,54.0,350.64
2013-10-20,PHILLIPS VODKA,NEVADA,STORY,1.75,11.4
2013-10-20,PHILLIPS VODKA,NEW HAMPTON,CHICKASAW,19.5,132.6
2013-10-20,PHILLIPS VODKA,NEWTON,JASPER,11.5,80.95
2013-10-20,PHILLIPS VODKA,NORTH LIBERTY,JOHNSON,19.5,132.6
2013-10-20,PHILLIPS VODKA,OSKALOOSA,BUCHANAN,10.5,68.4
2013-10-20,PHILLIPS VODKA,PELLA,MARION,9.0,64.2
2013-10-20,PHILLIPS VODKA,PERRY,DALLAS,5.25,34.2
2013-10-20,PHILLIPS VODKA,PLEASANT HILL,POLK,33.0,213.84
2013-10-20,PHILLIPS VODKA,RED OAK,MONTGOMERY,19.5,132.6
2013-10-20,PHILLIPS VODKA,SIOUX CENTER,SIOUX,10.5,68.4
2013-10-20,PHILLIPS VODKA,SIOUX CITY,WOODBURY,19.5,132.6
2013-10-20,PHILLIPS VODKA,SOLON,JOHNSON,12.0,77.04
2013-10-20,PHILLIPS VODKA,SPENCER,CLAY,73.5,483.24
2013-10-20,PHILLIPS VODKA,SPIRIT LAKE,DICKINSON,22.5,145.44
2013-10-20,PHILLIPS VODKA,STORM LAKE,BUENA VISTA,9.0,64.2
2013-10-20,PHILLIPS VODKA,TRIPOLI,BREMER,10.5,68.4
2013-10-20,PHILLIPS VODKA,URBANDALE,POLK,31.5,211.7
2013-10-20,PHILLIPS VODKA,VINTON,BENTON,9.0,64.2
2013-10-20,PHILLIPS VODKA,WASHINGTON,WASHINGTON,10.5,68.4
2013-10-20,PHILLIPS VODKA,WATERLOO,BLACK HAWK,101.5,658.56
2013-10-20,PHILLIPS VODKA,WAUKEE,DALLAS,9.0,64.2
2013-10-20,PHILLIPS VODKA,WELLMAN,WAPELLO,10.5,68.4
2013-10-20,PHILLIPS VODKA,WESLEY,KOSSUTH,31.5,205.2
2013-10-20,PHILLIPS VODKA,WEST DES MOINES,POLK,123.0,795.6
2013-10-20,PHILLIPS VODKA,WILTON,MUSCATINE,5.75,38.85
2013-10-20,PHILLIPS VODKA,WINDSOR HEIGHTS,POLK,1050.0,6840.0
2013-10-20,PHILLIPS VODKA,WINTERSET,MADISON,10.5,68.4
2013-10-20,PHILLIPS VODKA EZ PACK,ALGONA,KOSSUTH,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,BANCROFT,KOSSUTH,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,BETTENDORF,SCOTT,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,BOONE,BOONE,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,BURLINGTON,DES MOINES,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,CEDAR RAPIDS,LINN,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,CHARLES CITY,FLOYD,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,DAVENPORT,SCOTT,27.0,192.6
2013-10-20,PHILLIPS VODKA EZ PACK,DES MOINES,POLK,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,FORT DODGE,WEBSTER,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,GRINNELL,POWESHIEK,1.5,10.7
2013-10-20,PHILLIPS VODKA EZ PACK,IOWA CITY,JOHNSON,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,KEOKUK,LEE,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,LEMARS,PLYMOUTH,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,LISBON,LINN,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,MARION,LINN,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,MASON CITY,CERRO GORDO,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,OTTUMWA,WAPELLO,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,PELLA,MARION,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,PERRY,DALLAS,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,WATERLOO,BLACK HAWK,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,WAUKEE,DALLAS,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,WELLMAN,WAPELLO,9.0,64.2
2013-10-20,PHILLIPS VODKA EZ PACK,WEST DES MOINES,POLK,18.0,128.4
2013-10-20,PHILLIPS VODKA EZ PACK,WINDSOR HEIGHTS,POLK,18.0,128.4
2013-10-20,PHILLIPS WHITE RUM,ALTOONA,POLK,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,AMES,STORY,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,BETTENDORF,SCOTT,12.0,79.92
2013-10-20,PHILLIPS WHITE RUM,BLOOMFIELD,DAVIS,3.5,23.0
2013-10-20,PHILLIPS WHITE RUM,BLUE GRASS,SCOTT,1.0,6.66
2013-10-20,PHILLIPS WHITE RUM,CEDAR FALLS,BLACK HAWK,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,DAVENPORT,SCOTT,36.0,239.76
2013-10-20,PHILLIPS WHITE RUM,DES MOINES,POLK,240.0,1598.4
2013-10-20,PHILLIPS WHITE RUM,IOWA CITY,JOHNSON,48.0,319.68
2013-10-20,PHILLIPS WHITE RUM,MAPLETON,MONONA,3.5,23.0
2013-10-20,PHILLIPS WHITE RUM,MONTICELLO,JONES,5.25,34.5
2013-10-20,PHILLIPS WHITE RUM,NASHUA,CHICKASAW,12.0,79.92
2013-10-20,PHILLIPS WHITE RUM,RED OAK,MONTGOMERY,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,URBANDALE,POLK,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,WEST DES MOINES,POLK,10.5,69.0
2013-10-20,PHILLIPS WHITE RUM,WILTON,MUSCATINE,3.0,19.98
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,ALGONA,KOSSUTH,9.0,79.56
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,79.56
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,GLENWOOD,MILLS,9.0,79.56
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,GREENE,BUTLER,2.25,19.89
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,LEMARS,PLYMOUTH,9.0,79.56
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,MONONA,CLAYTON,9.0,79.56
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,NORTHWOOD,WORTH,0.75,6.63
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,SIOUX CITY,WOODBURY,36.0,318.24
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,SPENCER,CLAY,2.25,19.89
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,WAUKON,ALLAMAKEE,18.0,159.12
2013-10-27,PHILLIPS BLACKBERRY FLAV BRANDY,WEST DES MOINES,POLK,1.5,13.26
2013-10-27,PHILLIPS GIN,ALTOONA,POLK,10.5,67.14
2013-10-27,PHILLIPS GIN,AMES,STORY,21.0,134.28
2013-10-27,PHILLIPS GIN,ANKENY,POLK,64.5,414.54
2013-10-27,PHILLIPS GIN,CEDAR FALLS,BLACK HAWK,12.0,78.84
2013-10-27,PHILLIPS GIN,COUNCIL BLUFFS,POTTAWATTAMIE,10.5,67.14
2013-10-27,PHILLIPS GIN,CRESCO,HOWARD,10.5,67.14
2013-10-27,PHILLIPS GIN,DAVENPORT,SCOTT,10.5,67.14
2013-10-27,PHILLIPS GIN,DENISON,CRAWFORD,10.5,67.14
2013-10-27,PHILLIPS GIN,DES MOINES,POLK,144.0,946.08
2013-10-27,PHILLIPS GIN,DUBUQUE,DUBUQUE,10.5,67.14
2013-10-27,PHILLIPS GIN,IOWA CITY,JOHNSON,70.5,461.34
2013-10-27,PHILLIPS GIN,OTTUWMA,WAPELLO,2.0,13.14
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,CEDAR FALLS,BLACK HAWK,9.0,122.04
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,122.04
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,DECORAH,WINNESHIEK,9.0,122.04
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,DES MOINES,POLK,9.0,122.04
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,DUNLAP,HARRISON,1.5,20.34
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,MASON CITY,CERRO GORDO,3.0,40.68
2013-10-27,PHILLIPS HOT CINNAMON SCHNAPPS,ROCK RAPIDS,LYON,1.5,20.34
2013-10-27,PHILLIPS LIME FLAVORED VODKA,AVOCA,POTTAWATTAMIE,2.0,16.34
2013-10-27,PHILLIPS LIME FLAVORED VODKA,BURLINGTON,DES MOINES,2.0,16.34
2013-10-27,PHILLIPS LIME FLAVORED VODKA,CEDAR RAPIDS,LINN,2.0,16.34
2013-10-27,PHILLIPS LIME FLAVORED VODKA,CLEAR LAKE,CERRO GORDO,4.0,32.68
2013-10-27,PHILLIPS LIME FLAVORED VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,98.04
2013-10-27,PHILLIPS LIME FLAVORED VODKA,CRESCO,HOWARD,12.0,98.04
2013-10-27,PHILLIPS LIME FLAVORED VODKA,EVANSDALE,BLACK HAWK,2.0,16.34
2013-10-27,PHILLIPS LIME FLAVORED VODKA,HAMPTON,FRANKLIN,15.0,122.55
2013-10-27,PHILLIPS LIME FLAVORED VODKA,HARTLEY,O'BRIEN,12.0,98.04
2013-10-27,PHILLIPS LIME FLAVORED VODKA,IOWA FALLS,HARDIN,12.0,98.04
2013-10-27,PHILLIPS LIME FLAVORED VODKA,LAKE MILLS,WINNEBAGO,3.0,24.51
2013-10-27,PHILLIPS LIME FLAVORED VODKA,LARCHWOOD,LYON,6.0,49.02
2013-10-27,PHILLIPS LIME FLAVORED VODKA,MASON CITY,CERRO GORDO,24.0,196.08
2013-10-27,PHILLIPS LIME FLAVORED VODKA,WATERLOO,BLACK HAWK,12.0,98.04
2013-10-27,PHILLIPS LONG ISLAND ICED TEA,CEDAR RAPIDS,LINN,2.0,12.82
2013-10-27,PHILLIPS LONG ISLAND ICED TEA,DAVENPORT,SCOTT,4.0,25.64
2013-10-27,PHILLIPS LONG ISLAND ICED TEA,SIOUX CITY,WOODBURY,12.0,76.92
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,ATLANTIC,CASS,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,BURLINGTON,DES MOINES,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,CEDAR RAPIDS,LINN,36.0,279.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,CORALVILLE,JOHNSON,2.0,15.5
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,CORYDON,WAYNE,3.0,23.25
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,DAVENPORT,SCOTT,13.0,100.75
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,DUBUQUE,DUBUQUE,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,EMMETSBURG,PALO ALTO,2.0,15.5
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,LE MARS,PLYMOUTH,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,MAQUOKETA,JACKSON,3.0,23.25
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,MASON CITY,CERRO GORDO,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,MONTICELLO,JONES,2.0,15.5
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,MT VERNON,LINN,36.0,279.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,MUSCATINE,MUSCATINE,14.0,108.5
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,NORTHWOOD,WORTH,1.0,7.75
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,OTTUMWA,WAPELLO,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,POCAHONTAS,POCAHONTAS,2.0,15.5
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,STORM LAKE,BUENA VISTA,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,WATERLOO,BLACK HAWK,12.0,93.0
2013-10-27,PHILLIPS ROOT BEER SCHNAPPS,WAUKON,ALLAMAKEE,24.0,186.0
2013-10-27,PHILLIPS VODKA,ALGONA,KOSSUTH,21.0,136.8
2013-10-27,PHILLIPS VODKA,ALTOONA,POLK,42.0,273.6
2013-10-27,PHILLIPS VODKA,AMES,STORY,141.0,924.0
2013-10-27,PHILLIPS VODKA,ANKENY,POLK,847.5,5532.0
2013-10-27,PHILLIPS VODKA,ARNOLDS PARK,DICKINSON,2.0,12.84
2013-10-27,PHILLIPS VODKA,ATLANTIC,CASS,19.5,132.6
2013-10-27,PHILLIPS VODKA,BANCROFT,KOSSUTH,34.5,222.48
2013-10-27,PHILLIPS VODKA,BETTENDORF,SCOTT,114.0,735.84
2013-10-27,PHILLIPS VODKA,BOONE,BOONE,33.0,213.84
2013-10-27,PHILLIPS VODKA,BURLINGTON,DES MOINES,33.0,213.84
2013-10-27,PHILLIPS VODKA,CEDAR FALLS,BLACK HAWK,52.5,342.0
2013-10-27,PHILLIPS VODKA,CEDAR RAPIDS,LINN,126.0,834.12
2013-10-27,PHILLIPS VODKA,CHARLES CITY,FLOYD,18.0,128.4
2013-10-27,PHILLIPS VODKA,CHEROKEE,CHEROKEE,9.0,64.2
2013-10-27,PHILLIPS VODKA,CLARINDA,PAGE,19.5,132.6
2013-10-27,PHILLIPS VODKA,CLINTON,CLINTON,32.5,211.62
2013-10-27,PHILLIPS VODKA,CLIVE,POLK,10.5,68.4
2013-10-27,PHILLIPS VODKA,CORALVILLE,JOHNSON,1141.5,7430.4
2013-10-27,PHILLIPS VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,1218.0,7930.92
2013-10-27,PHILLIPS VODKA,CRESCO,HOWARD,4.0,25.68
2013-10-27,PHILLIPS VODKA,CRESTON,UNION,31.5,205.2
2013-10-27,PHILLIPS VODKA,DAVENPORT,SCOTT,1130.25,7374.96
2013-10-27,PHILLIPS VODKA,DECORAH,WINNESHIEK,10.5,68.4
2013-10-27,PHILLIPS VODKA,DES MOINES,POLK,5946.0,38227.68
2013-10-27,PHILLIPS VODKA,DUBUQUE,DUBUQUE,10.5,68.4
2013-10-27,PHILLIPS VODKA,DUNLAP,HARRISON,10.5,68.4
2013-10-27,PHILLIPS VODKA,DURANT,CEDAR,1.5,10.7
2013-10-27,PHILLIPS VODKA,EAGLE GROVE,WRIGHT,10.5,68.4
2013-10-27,PHILLIPS VODKA,ELDORA,HARDIN,10.5,68.4
2013-10-27,PHILLIPS VODKA,ELDRIDGE,SCOTT,10.5,68.4
2013-10-27,PHILLIPS VODKA,EMMETSBURG,PALO ALTO,27.5,176.88
2013-10-27,PHILLIPS VODKA,ESTHERVILLE,EMMET,22.5,145.44
2013-10-27,PHILLIPS VODKA,FOREST CITY,WINNEBAGO,10.5,68.4
2013-10-27,PHILLIPS VODKA,FORT DODGE,WEBSTER,10.5,68.4
2013-10-27,PHILLIPS VODKA,FORT MADISON,LEE,2.25,16.05
2013-10-27,PHILLIPS VODKA,GLENWOOD,MILLS,9.0,64.2
2013-10-27,PHILLIPS VODKA,GOWRIE,WEBSTER,12.0,77.04
2013-10-27,PHILLIPS VODKA,GRIMES,POLK,21.0,136.8
2013-10-27,PHILLIPS VODKA,GRINNELL,POWESHIEK,10.5,68.4
2013-10-27,PHILLIPS VODKA,GRUNDY CENTER,GRUNDY,14.25,98.4
2013-10-27,PHILLIPS VODKA,HAMPTON,FRANKLIN,9.0,64.2
2013-10-27,PHILLIPS VODKA,HARLAN,SHELBY,3.5,22.8
2013-10-27,PHILLIPS VODKA,INDIANOLA,WARREN,9.0,64.2
2013-10-27,PHILLIPS VODKA,INWOOD,LYON,10.5,68.4
2013-10-27,PHILLIPS VODKA,IOWA CITY,JOHNSON,277.5,1792.92
2013-10-27,PHILLIPS VODKA,JOHNSTON,POLK,10.5,68.4
2013-10-27,PHILLIPS VODKA,KEOKUK,LEE,10.5,68.4
2013-10-27,PHILLIPS VODKA,KNOXVILLE,MARION,21.0,136.8
2013-10-27,PHILLIPS VODKA,LARCHWOOD,LYON,10.5,68.4
2013-10-27,PHILLIPS VODKA,LAWLER,CHICKASAW,12.0,77.04
2013-10-27,PHILLIPS VODKA,LE MARS,PLYMOUTH,34.5,222.48
2013-10-27,PHILLIPS VODKA,LECLAIRE,SCOTT,12.0,77.04
2013-10-27,PHILLIPS VODKA,MANCHESTER,DELAWARE,30.0,201.0
2013-10-27,PHILLIPS VODKA,MANNING,CARROLL,10.5,68.4
2013-10-27,PHILLIPS VODKA,MAQUOKETA,JACKSON,3.0,19.26
2013-10-27,PHILLIPS VODKA,MARION,LINN,30.0,201.0
2013-10-27,PHILLIPS VODKA,MASON CITY,CERRO GORDO,33.0,213.84
2013-10-27,PHILLIPS VODKA,MILFORD,DICKINSON,57.0,367.92
2013-10-27,PHILLIPS VODKA,MISSOURI VALLEY,HARRISON,4.0,25.68
2013-10-27,PHILLIPS VODKA,MONONA,CLAYTON,21.0,136.8
2013-10-27,PHILLIPS VODKA,MONTICELLO,JONES,10.5,68.4
2013-10-27,PHILLIPS VODKA,MOUNT VERNON,LINN,9.0,64.2
2013-10-27,PHILLIPS VODKA,MT VERNON,LINN,22.5,145.44
2013-10-27,PHILLIPS VODKA,MUSCATINE,MUSCATINE,10.5,68.4
2013-10-27,PHILLIPS VODKA,NEVADA,STORY,10.5,68.4
2013-10-27,PHILLIPS VODKA,NEWTON,JASPER,24.25,156.84
2013-10-27,PHILLIPS VODKA,NORTH LIBERTY,IOWA,21.0,136.8
2013-10-27,PHILLIPS VODKA,NORTH LIBERTY,JOHNSON,6.0,38.52
2013-10-27,PHILLIPS VODKA,NORWALK,WARREN,9.0,64.2
2013-10-27,PHILLIPS VODKA,OELWEIN,FAYETTE,19.5,132.6
2013-10-27,PHILLIPS VODKA,ORANGE CITY,SIOUX,9.0,64.2
2013-10-27,PHILLIPS VODKA,OSKALOOSA,MAHASKA,10.5,68.4
2013-10-27,PHILLIPS VODKA,OTTUMWA,WAPELLO,12.0,77.04
2013-10-27,PHILLIPS VODKA,PARKERSBURG,BUTLER,10.5,68.4
2013-10-27,PHILLIPS VODKA,PERRY,DALLAS,5.25,34.2
2013-10-27,PHILLIPS VODKA,PLEASANT HILL,POLK,21.0,136.8
2013-10-27,PHILLIPS VODKA,RED OAK,MONTGOMERY,10.5,68.4
2013-10-27,PHILLIPS VODKA,ROCK RAPIDS,LYON,21.0,136.8
2013-10-27,PHILLIPS VODKA,SANBORN,O'BRIEN,4.0,25.68
2013-10-27,PHILLIPS VODKA,SHELDON,O'BRIEN,10.5,68.4
2013-10-27,PHILLIPS VODKA,SHENANDOAH,PAGE,40.5,269.4
2013-10-27,PHILLIPS VODKA,SIOUX CENTER,SIOUX,19.5,132.6
2013-10-27,PHILLIPS VODKA,SIOUX CITY,WOODBURY,138.0,904.34
2013-10-27,PHILLIPS VODKA,SIOUX RAPIDS,BUENA VISTA,12.5,81.24
2013-10-27,PHILLIPS VODKA,SOLON,JOHNSON,10.5,68.4
2013-10-27,PHILLIPS VODKA,SPENCER,CLAY,21.0,141.24
2013-10-27,PHILLIPS VODKA,ST ANSGAR,MITCHELL,12.0,77.04
2013-10-27,PHILLIPS VODKA,STORM LAKE,BUENA VISTA,12.0,77.04
2013-10-27,PHILLIPS VODKA,TOLEDO,TAMA,2.25,16.05
2013-10-27,PHILLIPS VODKA,URBANDALE,POLK,19.5,132.6
2013-10-27,PHILLIPS VODKA,VINTON,BENTON,10.5,68.4
2013-10-27,PHILLIPS VODKA,WATERLOO,BLACK HAWK,126.0,829.68
2013-10-27,PHILLIPS VODKA,WAUKEE,DALLAS,9.0,64.2
2013-10-27,PHILLIPS VODKA,WAUKON,ALLAMAKEE,33.0,213.84
2013-10-27,PHILLIPS VODKA,WAVERLY,BREMER,210.0,1368.0
2013-10-27,PHILLIPS VODKA,WEST BURLINGTON,DES MOINES,63.0,410.4
2013-10-27,PHILLIPS VODKA,WEST DES MOINES,POLK,1165.5,7605.72
2013-10-27,PHILLIPS VODKA,WILTON,MUSCATINE,13.5,89.8
2013-10-27,PHILLIPS VODKA,WINDSOR HEIGHTS,POLK,22.5,145.44
2013-10-27,PHILLIPS VODKA EZ PACK,ANKENY,POLK,18.0,128.4
2013-10-27,PHILLIPS VODKA EZ PACK,CEDAR RAPIDS,LINN,18.0,128.4
2013-10-27,PHILLIPS VODKA EZ PACK,DAVENPORT,SCOTT,18.0,128.4
2013-10-27,PHILLIPS VODKA EZ PACK,DES MOINES,POLK,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,DUBUQUE,DUBUQUE,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,FORT DODGE,WEBSTER,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,IOWA CITY,JOHNSON,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,MARION,LINN,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,PERRY,DALLAS,4.5,32.1
2013-10-27,PHILLIPS VODKA EZ PACK,PLEASANT HILL,POLK,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,ROCK RAPIDS,LYON,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,SHENANDOAH,PAGE,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,SIOUX CITY,WOODBURY,27.0,192.6
2013-10-27,PHILLIPS VODKA EZ PACK,SPIRIT LAKE,DICKINSON,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,WAVERLY,BREMER,9.0,64.2
2013-10-27,PHILLIPS VODKA EZ PACK,WEST DES MOINES,POLK,18.0,128.4
2013-10-27,PHILLIPS WHITE RUM,ANKENY,POLK,10.5,69.0
2013-10-27,PHILLIPS WHITE RUM,CLEAR LAKE,CERRO GORDO,3.5,23.0
2013-10-27,PHILLIPS WHITE RUM,CORALVILLE,JOHNSON,12.0,79.92
2013-10-27,PHILLIPS WHITE RUM,DAVENPORT,SCOTT,48.0,319.68
2013-10-27,PHILLIPS WHITE RUM,DES MOINES,POLK,228.0,1518.48
2013-10-27,PHILLIPS WHITE RUM,IOWA CITY,JOHNSON,120.0,799.2
2013-10-27,PHILLIPS WHITE RUM,JOHNSTON,POLK,10.5,69.0
2013-10-27,PHILLIPS WHITE RUM,MONTICELLO,JONES,1.75,11.5
2013-10-27,PHILLIPS WHITE RUM,SHELDON,O'BRIEN,10.5,69.0
2013-10-27,PHILLIPS WHITE RUM,TOLEDO,TAMA,10.5,69.0
2013-10-27,PHILLIPS WHITE RUM,URBANDALE,POLK,10.5,69.0
2013-10-27,PHILLIPS WHITE RUM,WAVERLY,BREMER,52.5,345.0
2013-11-03,PHILLIPS BLACKBERRY FLAV BRANDY,DENISON,CRAWFORD,1.5,14.28
2013-11-03,PHILLIPS BLACKBERRY FLAV BRANDY,DUBUQUE,DUBUQUE,9.0,85.68
2013-11-03,PHILLIPS BLACKBERRY FLAV BRANDY,LARCHWOOD,LYON,9.0,85.68
2013-11-03,PHILLIPS BLACKBERRY FLAV BRANDY,MT VERNON,LINN,2.25,21.42
2013-11-03,PHILLIPS BLACKBERRY FLAV BRANDY,SPIRIT LAKE,DICKINSON,2.25,21.42
2013-11-03,PHILLIPS GIN,AMES,STORY,10.5,70.14
2013-11-03,PHILLIPS GIN,BETTENDORF,SCOTT,34.5,227.82
2013-11-03,PHILLIPS GIN,CORALVILLE,JOHNSON,12.0,78.84
2013-11-03,PHILLIPS GIN,DES MOINES,POLK,96.0,630.72
2013-11-03,PHILLIPS GIN,DUBUQUE,DUBUQUE,4.0,26.28
2013-11-03,PHILLIPS GIN,IOWA FALLS,HARDIN,10.5,70.14
2013-11-03,PHILLIPS GIN,KEOKUK,LEE,10.5,70.14
2013-11-03,PHILLIPS GIN,MONTICELLO,JONES,1.0,6.57
2013-11-03,PHILLIPS GIN,SIOUX CITY,WOODBURY,10.5,70.14
2013-11-03,PHILLIPS GIN,STORM LAKE,BUENA VISTA,3.5,23.38
2013-11-03,PHILLIPS GIN,WEST DES MOINES,POLK,12.0,78.84
