weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-01-01,BARTON GIN,ANAMOSA,JONES,1.0,5.88
2012-01-01,BARTON GIN,CEDAR RAPIDS,LINN,31.5,177.3
2012-01-01,BARTON GIN,CORALVILLE,JOHNSON,10.5,59.1
2012-01-01,BARTON GIN,COUNCIL BLUFFS,POTTAWATTAMIE,26.25,147.75
2012-01-01,BARTON GIN,DAVENPORT,SCOTT,48.0,282.24
2012-01-01,BARTON GIN,DES MOINES,POLK,154.5,905.82
2012-01-01,BARTON GIN,DUBUQUE,DUBUQUE,34.75,198.61
2012-01-01,BARTON GIN,GRINNELL,POWESHIEK,6.0,35.28
2012-01-01,BARTON GIN,IOWA CITY,JOHNSON,34.5,200.22
2012-01-01,BARTON GIN,MARSHALLTOWN,MARSHALL,10.5,59.1
2012-01-01,BARTON GIN,MISSOURI VALLEY,HARRISON,2.0,11.76
2012-01-01,BARTON GIN,NORTH LIBERTY,IOWA,10.5,59.1
2012-01-01,BARTON GIN,PELLA,MARION,3.0,17.64
2012-01-01,BARTON GIN,WASHINGTON,WASHINGTON,12.0,70.56
2012-01-01,BARTON GIN,WEST BRANCH,CEDAR,1.0,5.88
2012-01-01,BARTON RUM LIGHT,AMES,STORY,60.0,359.4
2012-01-01,BARTON RUM LIGHT,ANAMOSA,JONES,1.0,5.99
2012-01-01,BARTON RUM LIGHT,CLINTON,CLINTON,12.0,71.88
2012-01-01,BARTON RUM LIGHT,COUNCIL BLUFFS,POTTAWATTAMIE,24.0,143.76
2012-01-01,BARTON RUM LIGHT,DES MOINES,POLK,132.0,790.68
2012-01-01,BARTON RUM LIGHT,IOWA CITY,JOHNSON,24.0,143.76
2012-01-01,BARTON RUM LIGHT,MT VERNON,LINN,12.0,71.88
2012-01-01,BARTON RUM LIGHT,OSKALOOSA,MAHASKA,12.0,71.88
2012-01-01,BARTON RUM LIGHT,PELLA,MARION,12.0,71.88
2012-01-01,BARTON RUM LIGHT,URBANDALE,POLK,12.0,71.88
2012-01-01,BARTON RUM LIGHT,WINDSOR HEIGHTS,POLK,12.0,71.88
2012-01-01,BARTON VODKA,ALDEN,HARDIN,10.5,61.8
2012-01-01,BARTON VODKA,ALGONA,KOSSUTH,10.5,61.8
2012-01-01,BARTON VODKA,AMES,STORY,30.0,184.2
2012-01-01,BARTON VODKA,ANAMOSA,JONES,13.0,77.35
2012-01-01,BARTON VODKA,AVOCA,POTTAWATTAMIE,2.0,11.9
2012-01-01,BARTON VODKA,BELLE PLAINE,BENTON,10.5,61.8
2012-01-01,BARTON VODKA,BELMOND,WRIGHT,22.5,133.2
2012-01-01,BARTON VODKA,BETTENDORF,SCOTT,189.0,1123.2
2012-01-01,BARTON VODKA,BURLINGTON,DES MOINES,22.5,133.2
2012-01-01,BARTON VODKA,CASCADE,DUBUQUE,31.5,193.79999999999998
2012-01-01,BARTON VODKA,CEDAR FALLS,BLACK HAWK,46.5,276.0
2012-01-01,BARTON VODKA,CEDAR RAPIDS,LINN,486.25,2910.3399999999997
2012-01-01,BARTON VODKA,CLARINDA,PAGE,10.5,61.8
2012-01-01,BARTON VODKA,CLEAR LAKE,CERRO GORDO,24.0,141.45
2012-01-01,BARTON VODKA,CLIVE,POLK,21.0,123.6
2012-01-01,BARTON VODKA,COLUMBUS JUNCTION,LOUISA,5.5,32.5
2012-01-01,BARTON VODKA,CORALVILLE,JOHNSON,17.25,102.3
2012-01-01,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,447.25,2661.35
2012-01-01,BARTON VODKA,DAVENPORT,SCOTT,159.375,951.88
2012-01-01,BARTON VODKA,DENISON,CRAWFORD,31.5,185.4
2012-01-01,BARTON VODKA,DENVER,BREMER,19.5,122.4
2012-01-01,BARTON VODKA,DES MOINES,POLK,505.25,3037.1600000000003
2012-01-01,BARTON VODKA,DUBUQUE,DUBUQUE,79.5,479.40000000000003
2012-01-01,BARTON VODKA,DUNLAP,HARRISON,12.0,71.4
2012-01-01,BARTON VODKA,DURANT,CEDAR,0.75,5.05
2012-01-01,BARTON VODKA,ELDORA,HARDIN,21.0,123.6
2012-01-01,BARTON VODKA,ELDRIDGE,SCOTT,10.5,61.8
2012-01-01,BARTON VODKA,EMMETSBURG,PALO ALTO,12.0,71.4
2012-01-01,BARTON VODKA,FOREST CITY,WINNEBAGO,55.5,328.2
2012-01-01,BARTON VODKA,FORT DODGE,WEBSTER,22.5,133.2
2012-01-01,BARTON VODKA,FORT MADISON,LEE,21.0,123.6
2012-01-01,BARTON VODKA,GLENWOOD,MILLS,73.5,432.6
2012-01-01,BARTON VODKA,GRUNDY CENTER,GRUNDY,10.5,61.8
2012-01-01,BARTON VODKA,HOLSTEIN,IDA,12.0,71.4
2012-01-01,BARTON VODKA,HOLY CROSS,DUBUQUE,12.0,71.4
2012-01-01,BARTON VODKA,HUMBOLDT,HUMBOLDT,10.5,61.8
2012-01-01,BARTON VODKA,INDIANOLA,WARREN,15.5,92.0
2012-01-01,BARTON VODKA,IOWA CITY,JOHNSON,124.5,737.4
2012-01-01,BARTON VODKA,KEOKUK,LEE,147.0,887.4
2012-01-01,BARTON VODKA,KNOXVILLE,MARION,21.0,132.0
2012-01-01,BARTON VODKA,LAKE VIEW,SAC,10.5,61.8
2012-01-01,BARTON VODKA,LENOX,TAYLOR,10.5,61.8
2012-01-01,BARTON VODKA,LOGAN,HARRISON,9.0,60.6
2012-01-01,BARTON VODKA,MAQUOKETA,JACKSON,10.5,61.8
2012-01-01,BARTON VODKA,MARION,LINN,24.0,142.8
2012-01-01,BARTON VODKA,MARSHALLTOWN,MARSHALL,22.5,133.2
2012-01-01,BARTON VODKA,MILFORD,DICKINSON,46.5,276.0
2012-01-01,BARTON VODKA,MISSOURI VALLEY,HARRISON,26.25,162.9
2012-01-01,BARTON VODKA,MONROE,JASPER,12.0,71.4
2012-01-01,BARTON VODKA,MONTICELLO,JONES,2.25,15.15
2012-01-01,BARTON VODKA,MOUNT PLEASANT,HENRY,10.5,61.8
2012-01-01,BARTON VODKA,NEVADA,STORY,12.0,71.4
2012-01-01,BARTON VODKA,NEWTON,JASPER,21.0,132.0
2012-01-01,BARTON VODKA,ONAWA,MONONA,2.0,11.9
2012-01-01,BARTON VODKA,OSKALOOSA,MAHASKA,33.0,195.0
2012-01-01,BARTON VODKA,OTTUWMA,WAPELLO,24.375,146.0
2012-01-01,BARTON VODKA,PELLA,MARION,43.5,265.2
2012-01-01,BARTON VODKA,PLEASANT HILL,POLK,9.0,60.6
2012-01-01,BARTON VODKA,POCAHONTAS,POCAHONTAS,33.0,195.0
2012-01-01,BARTON VODKA,RED OAK,MONTGOMERY,10.5,61.8
2012-01-01,BARTON VODKA,RIVERSIDE,WASHINGTON,21.0,123.6
2012-01-01,BARTON VODKA,SHELDON,O'BRIEN,28.5,183.0
2012-01-01,BARTON VODKA,SIGOURNEY,KEOKUK,6.0,35.7
2012-01-01,BARTON VODKA,SIOUX CITY,WOODBURY,10.5,61.8
2012-01-01,BARTON VODKA,SIOUX RAPIDS,BUENA VISTA,3.5,20.6
2012-01-01,BARTON VODKA,SOLON,JOHNSON,10.5,61.8
2012-01-01,BARTON VODKA,SPIRIT LAKE,DICKINSON,72.0,428.4
2012-01-01,BARTON VODKA,STORM LAKE,BUENA VISTA,3.5,20.6
2012-01-01,BARTON VODKA,SWISHER,JOHNSON,3.5,20.6
2012-01-01,BARTON VODKA,TOLEDO,TAMA,3.5,20.6
2012-01-01,BARTON VODKA,URBANDALE,POLK,10.5,61.8
2012-01-01,BARTON VODKA,WAVERLY,BREMER,12.0,71.4
2012-01-01,BARTON VODKA,WEBSTER CITY,HAMILTON,25.0,147.4
2012-01-01,BARTON VODKA,WEST DES MOINES,POLK,31.5,185.4
2012-01-01,BARTON VODKA,WILLIAMSBURG,IOWA,3.5,20.6
2012-01-01,BARTON VODKA,WINDSOR HEIGHTS,POLK,319.5,1907.3999999999999
2012-01-08,BARTON GIN,ANAMOSA,JONES,2.0,11.76
2012-01-08,BARTON GIN,ATLANTIC,CASS,12.0,70.56
2012-01-08,BARTON GIN,BETTENDORF,SCOTT,24.0,141.12
2012-01-08,BARTON GIN,BOONE,BOONE,10.5,59.1
2012-01-08,BARTON GIN,CEDAR FALLS,BLACK HAWK,34.5,200.22
2012-01-08,BARTON GIN,CEDAR RAPIDS,LINN,103.5,600.66
2012-01-08,BARTON GIN,DES MOINES,POLK,106.5,623.58
2012-01-08,BARTON GIN,DUBUQUE,DUBUQUE,33.0,188.76
2012-01-08,BARTON GIN,GRINNELL,POWESHIEK,6.0,35.28
2012-01-08,BARTON GIN,INDIANOLA,WARREN,12.0,70.56
2012-01-08,BARTON GIN,IOWA CITY,JOHNSON,72.0,423.36
2012-01-08,BARTON GIN,MARION,LINN,12.0,70.56
2012-01-08,BARTON GIN,MISSOURI VALLEY,HARRISON,5.5,31.46
2012-01-08,BARTON GIN,ONAWA,MONONA,1.75,9.85
2012-01-08,BARTON GIN,PELLA,MARION,4.0,23.52
2012-01-08,BARTON GIN,RED OAK,MONTGOMERY,10.5,59.1
2012-01-08,BARTON GIN,STORM LAKE,BUENA VISTA,4.0,23.52
2012-01-08,BARTON GIN,WINDSOR HEIGHTS,POLK,10.5,59.1
2012-01-08,BARTON LONG ISLAND ICED TEA,FORT DODGE,WEBSTER,12.0,76.8
2012-01-08,BARTON RUM LIGHT,AMES,STORY,60.0,359.4
2012-01-08,BARTON RUM LIGHT,ANAMOSA,JONES,2.0,11.98
2012-01-08,BARTON RUM LIGHT,CARROLL,CARROLL,3.0,17.97
2012-01-08,BARTON RUM LIGHT,CEDAR RAPIDS,LINN,84.0,503.16
2012-01-08,BARTON RUM LIGHT,CORALVILLE,JOHNSON,12.0,71.88
2012-01-08,BARTON RUM LIGHT,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,71.88
2012-01-08,BARTON RUM LIGHT,DES MOINES,POLK,108.0,646.92
2012-01-08,BARTON RUM LIGHT,DUBUQUE,DUBUQUE,24.0,143.76
2012-01-08,BARTON RUM LIGHT,IOWA CITY,JOHNSON,72.0,431.28
2012-01-08,BARTON RUM LIGHT,MT VERNON,LINN,12.0,71.88
2012-01-08,BARTON VODKA,ALGONA,KOSSUTH,10.5,61.8
2012-01-08,BARTON VODKA,ALTOONA,POLK,9.0,60.6
2012-01-08,BARTON VODKA,AMES,STORY,208.5,1243.1999999999998
2012-01-08,BARTON VODKA,ANKENY,POLK,22.5,133.2
2012-01-08,BARTON VODKA,ATLANTIC,CASS,10.5,61.8
2012-01-08,BARTON VODKA,AVOCA,POTTAWATTAMIE,10.5,61.8
2012-01-08,BARTON VODKA,BELMOND,WRIGHT,10.5,61.8
2012-01-08,BARTON VODKA,BETTENDORF,SCOTT,141.0,837.6
2012-01-08,BARTON VODKA,BLOOMFIELD,DAVIS,10.5,61.8
2012-01-08,BARTON VODKA,BOONE,BOONE,31.5,193.8
2012-01-08,BARTON VODKA,BUFFALO CENTER,WINNEBAGO,22.5,133.2
2012-01-08,BARTON VODKA,CAMANCHE,CLINTON,12.0,71.4
2012-01-08,BARTON VODKA,CAMBRIDGE,STORY,3.0,20.2
2012-01-08,BARTON VODKA,CARROLL,CARROLL,1.5,10.1
2012-01-08,BARTON VODKA,CEDAR FALLS,BLACK HAWK,82.5,490.2
2012-01-08,BARTON VODKA,CEDAR RAPIDS,LINN,651.75,3864.54
2012-01-08,BARTON VODKA,CHARITON,LUCAS,10.5,61.8
2012-01-08,BARTON VODKA,CHARLES CITY,FLOYD,31.5,185.4
2012-01-08,BARTON VODKA,CHEROKEE,CHEROKEE,10.5,61.8
2012-01-08,BARTON VODKA,CLARINDA,PAGE,10.5,61.8
2012-01-08,BARTON VODKA,CLINTON,CLINTON,31.5,185.4
2012-01-08,BARTON VODKA,CLIVE,POLK,10.5,61.8
2012-01-08,BARTON VODKA,COLUMBUS JUNCTION,LOUISA,3.5,20.6
2012-01-08,BARTON VODKA,CORALVILLE,JOHNSON,59.75,355.25
2012-01-08,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,391.75,2352.58
2012-01-08,BARTON VODKA,CRESCO,HOWARD,21.0,123.6
2012-01-08,BARTON VODKA,DAVENPORT,SCOTT,360.0,2153.84
2012-01-08,BARTON VODKA,DAYTON,WEBSTER,10.5,61.8
2012-01-08,BARTON VODKA,DENISON,CRAWFORD,10.5,61.8
2012-01-08,BARTON VODKA,DES MOINES,POLK,1388.75,8294.75
2012-01-08,BARTON VODKA,DUBUQUE,DUBUQUE,169.5,1003.8
2012-01-08,BARTON VODKA,ELDORA,HARDIN,10.5,61.8
2012-01-08,BARTON VODKA,ELDRIDGE,SCOTT,10.5,61.8
2012-01-08,BARTON VODKA,EMMETSBURG,PALO ALTO,3.5,20.6
2012-01-08,BARTON VODKA,FOREST CITY,WINNEBAGO,33.0,195.0
2012-01-08,BARTON VODKA,FORT DODGE,WEBSTER,45.0,266.4
2012-01-08,BARTON VODKA,GARNER,HANCOCK,10.5,61.8
2012-01-08,BARTON VODKA,GLENWOOD,MILLS,43.5,256.8
2012-01-08,BARTON VODKA,GREENE,BUTLER,1.5,10.1
2012-01-08,BARTON VODKA,GRIMES,POLK,10.5,61.8
2012-01-08,BARTON VODKA,GRINNELL,POWESHIEK,22.5,133.2
2012-01-08,BARTON VODKA,GRUNDY CENTER,GRUNDY,22.5,133.2
2012-01-08,BARTON VODKA,GUTHRIE CENTER,GUTHRIE,3.0,20.2
2012-01-08,BARTON VODKA,HOLSTEIN,IDA,10.5,61.8
2012-01-08,BARTON VODKA,INDIANOLA,WARREN,22.5,133.2
2012-01-08,BARTON VODKA,IOWA CITY,JOHNSON,324.0,1931.64
2012-01-08,BARTON VODKA,JOHNSTON,POLK,1.0,5.95
2012-01-08,BARTON VODKA,KEOKUK,LEE,58.5,347.4
2012-01-08,BARTON VODKA,KNOXVILLE,MARION,2.25,15.15
2012-01-08,BARTON VODKA,LA PORTE CITY,BLACK HAWK,2.0,11.9
2012-01-08,BARTON VODKA,LAKE CITY,CALHOUN,21.0,123.6
2012-01-08,BARTON VODKA,LAKE VIEW,SAC,10.5,61.8
2012-01-08,BARTON VODKA,LENOX,TAYLOR,10.5,61.8
2012-01-08,BARTON VODKA,LOGAN,HARRISON,10.5,61.8
2012-01-08,BARTON VODKA,MANSON,CALHOUN,22.5,133.2
2012-01-08,BARTON VODKA,MAQUOKETA,JACKSON,21.0,123.6
2012-01-08,BARTON VODKA,MARION,LINN,24.0,142.8
2012-01-08,BARTON VODKA,MARSHALLTOWN,MARSHALL,31.5,185.4
2012-01-08,BARTON VODKA,MASON CITY,CERRO GORDO,21.0,123.6
2012-01-08,BARTON VODKA,MILFORD,DICKINSON,34.5,204.6
2012-01-08,BARTON VODKA,MISSOURI VALLEY,HARRISON,9.5,56.3
2012-01-08,BARTON VODKA,MONTICELLO,JONES,1.5,10.1
2012-01-08,BARTON VODKA,MOUNT PLEASANT,HENRY,21.0,123.6
2012-01-08,BARTON VODKA,MT VERNON,LINN,72.0,428.4
2012-01-08,BARTON VODKA,NEW HAMPTON,CHICKASAW,10.5,61.8
2012-01-08,BARTON VODKA,NEWTON,JASPER,13.5,81.5
2012-01-08,BARTON VODKA,NORTH LIBERTY,IOWA,12.0,71.4
2012-01-08,BARTON VODKA,NORTHWOOD,WORTH,30.0,184.2
2012-01-08,BARTON VODKA,OAKLAND,POTTAWATTAMIE,10.5,61.8
2012-01-08,BARTON VODKA,ONAWA,MONONA,3.5,20.6
2012-01-08,BARTON VODKA,OSKALOOSA,BUCHANAN,12.0,71.4
2012-01-08,BARTON VODKA,OSKALOOSA,MAHASKA,21.0,123.6
2012-01-08,BARTON VODKA,OTTUMWA,WAPELLO,19.5,122.4
2012-01-08,BARTON VODKA,OTTUWMA,WAPELLO,9.0,60.6
2012-01-08,BARTON VODKA,PALO,LINN,10.5,61.8
2012-01-08,BARTON VODKA,PARKERSBURG,BUTLER,10.5,61.8
2012-01-08,BARTON VODKA,PELLA,MARION,33.0,195.0
2012-01-08,BARTON VODKA,PERRY,DALLAS,2.25,15.15
2012-01-08,BARTON VODKA,PLEASANT HILL,POLK,31.5,185.4
2012-01-08,BARTON VODKA,POCAHONTAS,POCAHONTAS,31.5,185.4
2012-01-08,BARTON VODKA,RIVERSIDE,WASHINGTON,10.5,61.8
2012-01-08,BARTON VODKA,ROCKWELL,CERRO GORDO,10.5,61.8
2012-01-08,BARTON VODKA,SCHLESWIG,CRAWFORD,12.0,71.4
2012-01-08,BARTON VODKA,SIGOURNEY,KEOKUK,6.0,35.7
2012-01-08,BARTON VODKA,SIOUX CITY,WOODBURY,136.5,817.2
2012-01-08,BARTON VODKA,SOLON,JOHNSON,10.5,61.8
2012-01-08,BARTON VODKA,SPENCER,CLAY,3.5,20.6
2012-01-08,BARTON VODKA,STUART,ADAIR,14.5,85.6
2012-01-08,BARTON VODKA,SWISHER,JOHNSON,5.25,30.9
2012-01-08,BARTON VODKA,URBANDALE,POLK,21.0,123.6
2012-01-08,BARTON VODKA,WAPELLO,LOUISA,2.0,11.9
2012-01-08,BARTON VODKA,WASHINGTON,WASHINGTON,2.0,11.9
2012-01-08,BARTON VODKA,WATERLOO,BLACK HAWK,381.75,2274.65
2012-01-08,BARTON VODKA,WAVERLY,BREMER,12.0,71.4
2012-01-08,BARTON VODKA,WEBSTER CITY,HAMILTON,11.5,67.75
2012-01-08,BARTON VODKA,WEST DES MOINES,POLK,58.5,367.2
2012-01-08,BARTON VODKA,WILLIAMSBURG,IOWA,2.0,11.9
2012-01-08,BARTON VODKA,WINDSOR HEIGHTS,POLK,571.5,3376.8
2012-01-15,BARTON GIN,AMES,STORY,36.0,211.68
2012-01-15,BARTON GIN,BETTENDORF,SCOTT,12.0,70.56
2012-01-15,BARTON GIN,CEDAR FALLS,BLACK HAWK,12.0,70.56
2012-01-15,BARTON GIN,CEDAR RAPIDS,LINN,12.0,70.56
2012-01-15,BARTON GIN,COUNCIL BLUFFS,POTTAWATTAMIE,18.0,105.84
2012-01-15,BARTON GIN,DAVENPORT,SCOTT,27.5,160.82
2012-01-15,BARTON GIN,DES MOINES,POLK,120.0,705.6
2012-01-15,BARTON GIN,DUBUQUE,DUBUQUE,24.0,141.12
2012-01-15,BARTON GIN,INDIANOLA,WARREN,12.0,70.56
2012-01-15,BARTON GIN,IOWA CITY,JOHNSON,58.5,341.34
2012-01-15,BARTON GIN,KNOXVILLE,MARION,1.75,9.85
2012-01-15,BARTON GIN,MISSOURI VALLEY,HARRISON,1.75,9.85
2012-01-15,BARTON GIN,MT VERNON,LINN,12.0,70.56
2012-01-15,BARTON GIN,ONAWA,MONONA,3.5,19.7
2012-01-15,BARTON GIN,OTTUWMA,WAPELLO,1.0,5.88
2012-01-15,BARTON GIN,PANORA,GUTHRIE,6.0,35.28
2012-01-15,BARTON GIN,PELLA,MARION,4.0,23.52
2012-01-15,BARTON GIN,SIOUX CITY,WOODBURY,12.0,70.56
2012-01-15,BARTON GIN,WEBSTER CITY,HAMILTON,1.0,5.88
2012-01-15,BARTON RUM LIGHT,AMES,STORY,96.0,575.04
2012-01-15,BARTON RUM LIGHT,CEDAR RAPIDS,LINN,48.0,287.52
2012-01-15,BARTON RUM LIGHT,CORALVILLE,JOHNSON,24.0,143.76
2012-01-15,BARTON RUM LIGHT,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,71.88
2012-01-15,BARTON RUM LIGHT,DES MOINES,POLK,120.0,718.8
2012-01-15,BARTON RUM LIGHT,DUBUQUE,DUBUQUE,12.0,71.88
2012-01-15,BARTON RUM LIGHT,INDIANOLA,WARREN,1.0,5.99
2012-01-15,BARTON RUM LIGHT,IOWA CITY,JOHNSON,72.0,431.28
2012-01-15,BARTON RUM LIGHT,MELCHER-DALLAS,MARION,12.0,71.88
2012-01-15,BARTON RUM LIGHT,MT VERNON,LINN,24.0,143.76
2012-01-15,BARTON RUM LIGHT,PELLA,MARION,12.0,71.88
2012-01-15,BARTON VODKA,ALGONA,KOSSUTH,10.5,61.8
2012-01-15,BARTON VODKA,ALTOONA,POLK,22.5,133.2
2012-01-15,BARTON VODKA,AMES,STORY,208.5,1248.6
2012-01-15,BARTON VODKA,ANAMOSA,JONES,3.5,20.6
2012-01-15,BARTON VODKA,ANKENY,POLK,19.5,122.4
2012-01-15,BARTON VODKA,AVOCA,POTTAWATTAMIE,1.5,10.1
2012-01-15,BARTON VODKA,BELMOND,WRIGHT,10.5,61.8
2012-01-15,BARTON VODKA,BETTENDORF,SCOTT,130.5,775.8
2012-01-15,BARTON VODKA,BOONE,BOONE,43.5,256.8
2012-01-15,BARTON VODKA,BUFFALO CENTER,WINNEBAGO,19.5,122.4
2012-01-15,BARTON VODKA,BURLINGTON,DES MOINES,10.5,61.8
2012-01-15,BARTON VODKA,CASCADE,DUBUQUE,12.0,71.4
2012-01-15,BARTON VODKA,CEDAR FALLS,BLACK HAWK,208.5,1237.2
2012-01-15,BARTON VODKA,CEDAR RAPIDS,LINN,664.5,3945.6
2012-01-15,BARTON VODKA,CENTERVILLE,APPANOOSE,10.5,61.8
2012-01-15,BARTON VODKA,CENTRAL CITY,LINN,9.0,60.6
2012-01-15,BARTON VODKA,CHARITON,LUCAS,10.5,61.8
2012-01-15,BARTON VODKA,CHARLES CITY,FLOYD,150.0,884.4
2012-01-15,BARTON VODKA,CLARINDA,PAGE,10.5,61.8
2012-01-15,BARTON VODKA,CLEAR LAKE,CERRO GORDO,51.0,307.8
2012-01-15,BARTON VODKA,CLINTON,CLINTON,12.0,71.4
2012-01-15,BARTON VODKA,CLIVE,POLK,30.0,184.2
2012-01-15,BARTON VODKA,COLFAX,JASPER,10.5,61.8
2012-01-15,BARTON VODKA,CORALVILLE,JOHNSON,53.25,324.05
2012-01-15,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,281.0,1687.8
2012-01-15,BARTON VODKA,CRESTON,UNION,10.5,61.8
2012-01-15,BARTON VODKA,DAVENPORT,SCOTT,111.75,667.74
2012-01-15,BARTON VODKA,DENISON,CRAWFORD,33.0,195.0
2012-01-15,BARTON VODKA,DES MOINES,POLK,774.75,4630.599999999999
2012-01-15,BARTON VODKA,DUBUQUE,DUBUQUE,87.75,535.95
2012-01-15,BARTON VODKA,ELDORA,HARDIN,31.5,185.4
2012-01-15,BARTON VODKA,ESTHERVILLE,EMMET,10.5,61.8
2012-01-15,BARTON VODKA,FOREST CITY,WINNEBAGO,34.5,204.6
2012-01-15,BARTON VODKA,FORT DODGE,WEBSTER,31.5,193.79999999999998
2012-01-15,BARTON VODKA,FORT MADISON,LEE,21.0,123.6
2012-01-15,BARTON VODKA,GARNER,HANCOCK,10.5,61.8
2012-01-15,BARTON VODKA,GLENWOOD,MILLS,21.0,123.6
2012-01-15,BARTON VODKA,GREENE,BUTLER,1.5,10.1
2012-01-15,BARTON VODKA,GRIMES,POLK,31.5,185.4
2012-01-15,BARTON VODKA,GRINNELL,POWESHIEK,10.5,61.8
2012-01-15,BARTON VODKA,GRUNDY CENTER,GRUNDY,21.0,132.0
2012-01-15,BARTON VODKA,HARLAN,SHELBY,4.0,23.8
2012-01-15,BARTON VODKA,HOLY CROSS,DUBUQUE,12.0,71.4
2012-01-15,BARTON VODKA,HUMBOLDT,HUMBOLDT,10.5,61.8
2012-01-15,BARTON VODKA,INDIANOLA,WARREN,12.0,71.4
2012-01-15,BARTON VODKA,IOWA CITY,JOHNSON,354.0,2106.6
2012-01-15,BARTON VODKA,JEFFERSON,GREENE,1.0,5.95
2012-01-15,BARTON VODKA,JOHNSTON,POLK,19.5,122.4
2012-01-15,BARTON VODKA,KEOKUK,LEE,105.0,623.4
2012-01-15,BARTON VODKA,KEOSAUQUA,VAN BUREN,10.5,61.8
2012-01-15,BARTON VODKA,KNOXVILLE,MARION,24.0,152.7
2012-01-15,BARTON VODKA,LAKE VIEW,SAC,21.0,123.6
2012-01-15,BARTON VODKA,LOGAN,HARRISON,10.5,61.8
2012-01-15,BARTON VODKA,MAQUOKETA,JACKSON,10.5,61.8
2012-01-15,BARTON VODKA,MARION,LINN,9.0,60.6
2012-01-15,BARTON VODKA,MARSHALLTOWN,MARSHALL,21.0,123.6
2012-01-15,BARTON VODKA,MILFORD,DICKINSON,82.5,490.2
2012-01-15,BARTON VODKA,MISSOURI VALLEY,HARRISON,10.5,61.8
2012-01-15,BARTON VODKA,MONTICELLO,JONES,10.5,61.8
2012-01-15,BARTON VODKA,MT VERNON,LINN,138.0,818.4
2012-01-15,BARTON VODKA,MUSCATINE,MUSCATINE,10.5,61.8
2012-01-15,BARTON VODKA,NEWTON,JASPER,12.0,71.4
2012-01-15,BARTON VODKA,NORTHWOOD,WORTH,10.5,61.8
2012-01-15,BARTON VODKA,NORWALK,WARREN,12.0,71.4
2012-01-15,BARTON VODKA,ONAWA,MONONA,3.5,20.6
2012-01-15,BARTON VODKA,OSKALOOSA,MAHASKA,19.5,122.4
2012-01-15,BARTON VODKA,OTTUWMA,WAPELLO,12.0,71.4
2012-01-15,BARTON VODKA,PARKERSBURG,BUTLER,21.0,123.6
2012-01-15,BARTON VODKA,PELLA,MARION,24.0,142.8
2012-01-15,BARTON VODKA,PLEASANT HILL,POLK,9.0,60.6
2012-01-15,BARTON VODKA,POCAHONTAS,POCAHONTAS,43.5,256.8
2012-01-15,BARTON VODKA,ROCKWELL CITY,CALHOUN,10.5,61.8
2012-01-15,BARTON VODKA,SAC CITY,SAC,21.0,123.6
2012-01-15,BARTON VODKA,SIGOURNEY,KEOKUK,6.0,35.7
2012-01-15,BARTON VODKA,SIOUX CITY,WOODBURY,58.5,347.4
2012-01-15,BARTON VODKA,SIOUX RAPIDS,BUENA VISTA,10.5,61.8
2012-01-15,BARTON VODKA,SPENCER,CLAY,18.0,106.2
2012-01-15,BARTON VODKA,SPIRIT LAKE,DICKINSON,211.5,1256.4
2012-01-15,BARTON VODKA,STORM LAKE,BUENA VISTA,10.5,61.8
2012-01-15,BARTON VODKA,TRAER,TAMA,3.5,20.6
2012-01-15,BARTON VODKA,URBANDALE,POLK,22.5,142.6
2012-01-15,BARTON VODKA,WAPELLO,LOUISA,2.0,11.9
2012-01-15,BARTON VODKA,WASHINGTON,WASHINGTON,18.0,107.1
2012-01-15,BARTON VODKA,WATERLOO,BLACK HAWK,411.0,2447.4
2012-01-15,BARTON VODKA,WAVERLY,BREMER,12.0,71.4
2012-01-15,BARTON VODKA,WEBSTER CITY,HAMILTON,4.0,23.8
2012-01-15,BARTON VODKA,WEST BRANCH,CEDAR,3.0,17.85
2012-01-15,BARTON VODKA,WEST DES MOINES,DALLAS,36.0,214.2
2012-01-15,BARTON VODKA,WEST DES MOINES,POLK,61.5,369.6
2012-01-15,BARTON VODKA,WILLIAMSBURG,IOWA,3.5,20.6
2012-01-15,BARTON VODKA,WINDSOR HEIGHTS,POLK,54.0,327.0
2012-01-15,BARTON VODKA,WINTERSET,MADISON,22.5,133.2
2012-01-22,BARTON GIN,AMES,STORY,24.0,141.12
2012-01-22,BARTON GIN,ANAMOSA,JONES,1.0,5.88
2012-01-22,BARTON GIN,ATLANTIC,CASS,22.5,129.66
2012-01-22,BARTON GIN,BETTENDORF,SCOTT,12.0,70.56
2012-01-22,BARTON GIN,CEDAR FALLS,BLACK HAWK,22.5,129.66
2012-01-22,BARTON GIN,CEDAR RAPIDS,LINN,94.5,553.02
2012-01-22,BARTON GIN,CHARLES CITY,FLOYD,10.5,59.1
2012-01-22,BARTON GIN,CORALVILLE,JOHNSON,10.5,59.1
2012-01-22,BARTON GIN,COUNCIL BLUFFS,POTTAWATTAMIE,1.0,5.88
2012-01-22,BARTON GIN,DAVENPORT,SCOTT,22.5,129.66
2012-01-22,BARTON GIN,DES MOINES,POLK,144.0,846.72
