weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2015-09-20,FIREBALL CINNAMON WHISKEY,ROCK RAPIDS,LYON,12.0,204.12
2015-09-20,FIREBALL CINNAMON WHISKEY,ROCK VALLEY,SIOUX,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,SAC CITY,SAC,14.5,231.32999999999998
2015-09-20,FIREBALL CINNAMON WHISKEY,SANBORN,O'BRIEN,9.25,137.04
2015-09-20,FIREBALL CINNAMON WHISKEY,SCRANTON,GREENE,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,SERGEANT BLUFF,WOODBURY,6.75,121.23
2015-09-20,FIREBALL CINNAMON WHISKEY,SHELLSBURG,BENTON,1.75,30.48
2015-09-20,FIREBALL CINNAMON WHISKEY,SIOUX CENTER,SIOUX,34.0,559.11
2015-09-20,FIREBALL CINNAMON WHISKEY,SIOUX CITY,WOODBURY,420.75,7108.53
2015-09-20,FIREBALL CINNAMON WHISKEY,SLOAN,WOODBURY,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,SOLON,JOHNSON,12.0,204.12
2015-09-20,FIREBALL CINNAMON WHISKEY,SPENCER,CLAY,28.2,514.92
2015-09-20,FIREBALL CINNAMON WHISKEY,SPIRIT LAKE,DICKINSON,22.5,342.12
2015-09-20,FIREBALL CINNAMON WHISKEY,ST LUCAS,FAYETTE,10.5,138.0
2015-09-20,FIREBALL CINNAMON WHISKEY,STATE CENTER,IOWA,2.85,55.41
2015-09-20,FIREBALL CINNAMON WHISKEY,STATE CENTER,MARSHALL,4.5,80.82
2015-09-20,FIREBALL CINNAMON WHISKEY,STORM LAKE,BUENA VISTA,12.5,207.64
2015-09-20,FIREBALL CINNAMON WHISKEY,STORY CITY,STORY,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,STUART,ADAIR,5.25,69.0
2015-09-20,FIREBALL CINNAMON WHISKEY,SUMNER,BREMER,5.5,80.02
2015-09-20,FIREBALL CINNAMON WHISKEY,SWISHER,JOHNSON,7.5,131.85
2015-09-20,FIREBALL CINNAMON WHISKEY,TIPTON,CEDAR,6.0,107.76
2015-09-20,FIREBALL CINNAMON WHISKEY,URBANDALE,POLK,43.75,781.9499999999999
2015-09-20,FIREBALL CINNAMON WHISKEY,VICTOR,POWESHIEK,54.0,969.84
2015-09-20,FIREBALL CINNAMON WHISKEY,WASHINGTON,WASHINGTON,201.0,3136.92
2015-09-20,FIREBALL CINNAMON WHISKEY,WATERLOO,BLACK HAWK,357.4,6174.95
2015-09-20,FIREBALL CINNAMON WHISKEY,WAUKEE,DALLAS,50.4,820.92
2015-09-20,FIREBALL CINNAMON WHISKEY,WAUKON,ALLAMAKEE,11.7,168.0
2015-09-20,FIREBALL CINNAMON WHISKEY,WEBSTER CITY,HAMILTON,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST BEND,KOSSUTH,12.0,204.12
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST BURLINGTON,DES MOINES,39.0,599.28
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST DES MOINES,DALLAS,72.0,1224.72
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST DES MOINES,POLK,88.5,1538.8799999999999
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST LIBERTY,MUSCATINE,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST POINT,LEE,9.0,161.64
2015-09-20,FIREBALL CINNAMON WHISKEY,WEST UNION,FAYETTE,1.0,17.01
2015-09-20,FIREBALL CINNAMON WHISKEY,WILTON,MUSCATINE,4.5,80.82
2015-09-20,FIREBALL CINNAMON WHISKEY,WINDSOR HEIGHTS,POLK,520.5,7530.84
2015-09-20,FIREBALL CINNAMON WHISKEY,WINTERSET,MADISON,12.0,204.12
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ADEL,DALLAS,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ALGONA,KOSSUTH,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ALTOONA,POLK,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,AMES,STORY,24.0,356.64
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ANKENY,POLK,33.0,490.38
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ARNOLDS PARK,DICKINSON,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,BETTENDORF,IOWA,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,BETTENDORF,SCOTT,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,BOONE,BOONE,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,BURLINGTON,DES MOINES,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CARLISLE,WARREN,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CARROLL,CARROLL,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CARTER LAKE,POTTAWATTAMIE,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CEDAR FALLS,BLACK HAWK,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CEDAR RAPIDS,LINN,108.0,1604.88
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CENTERVILLE,APPANOOSE,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CHARITON,LUCAS,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CHARLES CITY,FLOYD,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CLEAR LAKE,CERRO GORDO,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CLINTON,CLINTON,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CLIVE,POLK,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CORALVILLE,JOHNSON,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,COUNCIL BLUFFS,POTTAWATTAMIE,219.0,3254.34
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,CRESTON,UNION,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DANVILLE,DES MOINES,12.0,178.32
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DAVENPORT,SCOTT,72.0,1069.92
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DE SOTO,DALLAS,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DES MOINES,POLK,378.0,5617.08
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DUBUQUE,DUBUQUE,18.0,267.48
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,DURANT,CEDAR,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ELDRIDGE,SCOTT,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ESTHERVILLE,EMMET,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,FAIRFIELD,JEFFERSON,21.0,312.06
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,FORT DODGE,WEBSTER,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,GRIMES,POLK,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,HAMPTON,FRANKLIN,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,HIAWATHA,LINN,12.0,178.32
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,HUMBOLDT,HUMBOLDT,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,INDEPENDENCE,BUCHANAN,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,IOWA CITY,JOHNSON,51.0,757.86
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,IOWA FALLS,HARDIN,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,JOHNSTON,POLK,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,KEOKUK,LEE,48.0,713.28
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,KNOXVILLE,MARION,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,LEMARS,PLYMOUTH,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MARION,LINN,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MARSHALLTOWN,MARSHALL,57.0,847.02
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MASON CITY,CERRO GORDO,27.0,401.22
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MEDIAPOLIS,DES MOINES,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MILFORD,DICKINSON,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MISSOURI VALLEY,HARRISON,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MOUNT PLEASANT,HENRY,21.0,312.06
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,MUSCATINE,MUSCATINE,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,NEW HAMPTON,CHICKASAW,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,NEWTON,JASPER,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,NEWTON,WEBSTER,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,NORTH LIBERTY,JOHNSON,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,OKOBOJI,DICKINSON,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,OTTUMWA,WAPELLO,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,PACIFIC JUNCTION,MILLS,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,PAULLINA,O'BRIEN,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,PELLA,MARION,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,PLEASANT HILL,POLK,30.0,445.8
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,POCAHONTAS,POCAHONTAS,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,POLK CITY,POLK,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,RED OAK,MONTGOMERY,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,ROCK RAPIDS,LYON,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,SERGEANT BLUFF,WOODBURY,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,SHELDON,O'BRIEN,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,SIBLEY,OSCEOLA,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,SIOUX CITY,WOODBURY,66.0,980.76
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,SPIRIT LAKE,DICKINSON,15.0,222.9
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,STATE CENTER,MARSHALL,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,STORM LAKE,BUENA VISTA,9.0,133.74
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,URBANDALE,POLK,63.0,936.18
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WATERLOO,BLACK HAWK,12.0,178.32
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WAUKEE,DALLAS,18.0,267.48
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WAVERLY,BREMER,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WEBSTER CITY,HAMILTON,12.0,178.32
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WEST BURLINGTON,DES MOINES,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WEST DES MOINES,POLK,147.0,2184.42
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WEST LIBERTY,MUSCATINE,3.0,44.58
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WILTON,MUSCATINE,6.0,89.16
2015-09-20,FIREBALL CINNAMON WHISKEY DISPENSER,WINDSOR HEIGHTS,POLK,27.0,401.22
2015-09-20,FIREBALL CINNAMON WHISKY,ALTOONA,POLK,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,AMES,STORY,6.675,104.32
2015-09-20,FIREBALL CINNAMON WHISKY,ANAMOSA,JONES,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,ARNOLDS PARK,DICKINSON,1.9,37.36
2015-09-20,FIREBALL CINNAMON WHISKY,BONDURANT,POLK,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,BURLINGTON,DES MOINES,14.625,312.0
2015-09-20,FIREBALL CINNAMON WHISKY,CEDAR FALLS,BLACK HAWK,11.625,248.0
2015-09-20,FIREBALL CINNAMON WHISKY,CEDAR RAPIDS,LINN,33.75,720.0
2015-09-20,FIREBALL CINNAMON WHISKY,CENTERVILLE,APPANOOSE,0.2,2.68
2015-09-20,FIREBALL CINNAMON WHISKY,CHARLES CITY,FLOYD,18.0,384.0
2015-09-20,FIREBALL CINNAMON WHISKY,CHEROKEE,CHEROKEE,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,CLARINDA,PAGE,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,CLINTON,CLINTON,8.35,141.64
2015-09-20,FIREBALL CINNAMON WHISKY,COLUMBUS JUNCTION,LOUISA,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,CORALVILLE,JOHNSON,18.0,384.0
2015-09-20,FIREBALL CINNAMON WHISKY,CORNING,ADAMS,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,COUNCIL BLUFFS,POTTAWATTAMIE,86.025,1530.56
2015-09-20,FIREBALL CINNAMON WHISKY,CRESCO,HOWARD,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,DANVILLE,DES MOINES,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,DAVENPORT,SCOTT,25.35,464.64
2015-09-20,FIREBALL CINNAMON WHISKY,DE SOTO,DALLAS,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,DES MOINES,POLK,104.725,1995.34
2015-09-20,FIREBALL CINNAMON WHISKY,DUBUQUE,DUBUQUE,18.7,321.98
2015-09-20,FIREBALL CINNAMON WHISKY,DURANT,CEDAR,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,FAIRFIELD,JEFFERSON,2.625,56.0
2015-09-20,FIREBALL CINNAMON WHISKY,FAYETTE,FAYETTE,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,FORT DODGE,WEBSTER,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,HARTLEY,O'BRIEN,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,HUMBOLDT,HUMBOLDT,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,INDIANOLA,WARREN,18.6,320.64
2015-09-20,FIREBALL CINNAMON WHISKY,IOWA CITY,JOHNSON,24.0,512.0
2015-09-20,FIREBALL CINNAMON WHISKY,JOHNSTON,POLK,11.25,240.0
2015-09-20,FIREBALL CINNAMON WHISKY,KNOXVILLE,MARION,3.75,80.0
2015-09-20,FIREBALL CINNAMON WHISKY,LE GRAND,MARSHALL,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,MAPLETON,MONONA,1.875,40.0
2015-09-20,FIREBALL CINNAMON WHISKY,MAQUOKETA,JACKSON,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,MARION,LINN,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,MARSHALLTOWN,MARSHALL,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,MASON CITY,CERRO GORDO,20.625,440.0
2015-09-20,FIREBALL CINNAMON WHISKY,MILFORD,DICKINSON,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,MISSOURI VALLEY,HARRISON,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,MONTEZUMA,POWESHIEK,3.0,64.0
2015-09-20,FIREBALL CINNAMON WHISKY,MUSCATINE,MUSCATINE,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,NASHUA,CHICKASAW,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,NEVADA,STORY,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,NEWTON,JASPER,4.5,96.0
2015-09-20,FIREBALL CINNAMON WHISKY,NEWTON,WEBSTER,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,NORTH LIBERTY,JOHNSON,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,NORTHWOOD,WORTH,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,NORWALK,WARREN,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,OELWEIN,FAYETTE,18.6,320.64
2015-09-20,FIREBALL CINNAMON WHISKY,ONAWA,MONONA,1.875,40.0
2015-09-20,FIREBALL CINNAMON WHISKY,OSAGE,MITCHELL,0.375,8.0
2015-09-20,FIREBALL CINNAMON WHISKY,OTHO,WEBSTER,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,OTTUMWA,WAPELLO,0.75,16.0
2015-09-20,FIREBALL CINNAMON WHISKY,OTTUWMA,WAPELLO,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,PLEASANT HILL,POLK,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,RED OAK,MONTGOMERY,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,SANBORN,O'BRIEN,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,SHELDON,O'BRIEN,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,SHENANDOAH,PAGE,1.875,40.0
2015-09-20,FIREBALL CINNAMON WHISKY,SIOUX CITY,WOODBURY,28.25,563.0
2015-09-20,FIREBALL CINNAMON WHISKY,SPENCER,CLAY,2.625,56.0
2015-09-20,FIREBALL CINNAMON WHISKY,SPIRIT LAKE,DICKINSON,4.5,96.0
2015-09-20,FIREBALL CINNAMON WHISKY,SUTHERLAND,O'BRIEN,4.8,64.32
2015-09-20,FIREBALL CINNAMON WHISKY,TRIPOLI,BREMER,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,URBANDALE,POLK,9.0,192.0
2015-09-20,FIREBALL CINNAMON WHISKY,WASHINGTON,WASHINGTON,33.0,513.6
2015-09-20,FIREBALL CINNAMON WHISKY,WATERLOO,BLACK HAWK,19.5,416.0
2015-09-20,FIREBALL CINNAMON WHISKY,WAUKEE,DALLAS,38.4,514.56
2015-09-20,FIREBALL CINNAMON WHISKY,WAUKON,ALLAMAKEE,1.5,32.0
2015-09-20,FIREBALL CINNAMON WHISKY,WEBSTER CITY,HAMILTON,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,WEST BEND,KOSSUTH,1.125,24.0
2015-09-20,FIREBALL CINNAMON WHISKY,WEST BURLINGTON,DES MOINES,2.25,48.0
2015-09-20,FIREBALL CINNAMON WHISKY,WEST DES MOINES,POLK,25.5,544.0
2015-09-20,FIREBALL CINNAMON WHISKY,WINDSOR HEIGHTS,POLK,2.25,48.0
2015-09-27,FIREBALL CINNAMON WHISKEY,ACKLEY,WEBSTER,4.5,80.82
2015-09-27,FIREBALL CINNAMON WHISKEY,ALBIA,MONROE,10.5,138.0
2015-09-27,FIREBALL CINNAMON WHISKEY,ALGONA,KOSSUTH,30.0,527.4
2015-09-27,FIREBALL CINNAMON WHISKEY,ALTOONA,POLK,69.8,1056.92
2015-09-27,FIREBALL CINNAMON WHISKEY,AMES,STORY,421.15,6900.87
2015-09-27,FIREBALL CINNAMON WHISKEY,ANAMOSA,JONES,30.0,527.4
2015-09-27,FIREBALL CINNAMON WHISKEY,ANKENY,POLK,69.0,1188.6599999999999
2015-09-27,FIREBALL CINNAMON WHISKEY,ARNOLDS PARK,DICKINSON,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,ATLANTIC,CASS,19.2,353.28
2015-09-27,FIREBALL CINNAMON WHISKEY,AUDUBON,AUDUBON,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,AVOCA,POTTAWATTAMIE,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,BEDFORD,TAYLOR,2.0,34.02
2015-09-27,FIREBALL CINNAMON WHISKEY,BELLE PLAINE,BENTON,10.5,138.0
2015-09-27,FIREBALL CINNAMON WHISKEY,BELMOND,WRIGHT,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,BETTENDORF,SCOTT,284.0,4826.58
2015-09-27,FIREBALL CINNAMON WHISKEY,BLOOMFIELD,DAVIS,3.0,53.88
2015-09-27,FIREBALL CINNAMON WHISKEY,BLUE GRASS,SCOTT,2.25,40.41
2015-09-27,FIREBALL CINNAMON WHISKEY,BONDURANT,POLK,3.75,57.02
2015-09-27,FIREBALL CINNAMON WHISKEY,BOONE,BOONE,10.2,191.64
2015-09-27,FIREBALL CINNAMON WHISKEY,BUFFALO,SCOTT,18.0,323.28
2015-09-27,FIREBALL CINNAMON WHISKEY,BUFFALO CENTER,WINNEBAGO,1.5,26.94
2015-09-27,FIREBALL CINNAMON WHISKEY,BURLINGTON,DES MOINES,69.0,1227.8400000000001
2015-09-27,FIREBALL CINNAMON WHISKEY,CARROLL,CARROLL,164.9,2638.76
2015-09-27,FIREBALL CINNAMON WHISKEY,CEDAR FALLS,BLACK HAWK,177.6,3166.08
2015-09-27,FIREBALL CINNAMON WHISKEY,CEDAR RAPIDS,LINN,420.9,7129.52
2015-09-27,FIREBALL CINNAMON WHISKEY,CENTERVILLE,APPANOOSE,20.0,357.3
2015-09-27,FIREBALL CINNAMON WHISKEY,CHARITON,LUCAS,10.0,178.65
2015-09-27,FIREBALL CINNAMON WHISKEY,CHARLES CITY,FLOYD,19.5,299.64
2015-09-27,FIREBALL CINNAMON WHISKEY,CHEROKEE,CHEROKEE,19.5,299.64
2015-09-27,FIREBALL CINNAMON WHISKEY,CLARINDA,PAGE,21.0,365.76
2015-09-27,FIREBALL CINNAMON WHISKEY,CLEAR LAKE,CERRO GORDO,47.0,753.88
2015-09-27,FIREBALL CINNAMON WHISKEY,CLINTON,CLINTON,74.25,1069.23
2015-09-27,FIREBALL CINNAMON WHISKEY,CLIVE,POLK,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,COLFAX,JASPER,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,CORALVILLE,JOHNSON,48.25,807.56
2015-09-27,FIREBALL CINNAMON WHISKEY,CORNING,ADAMS,3.0,51.03
2015-09-27,FIREBALL CINNAMON WHISKEY,COUNCIL BLUFFS,POTTAWATTAMIE,375.1,6280.0
2015-09-27,FIREBALL CINNAMON WHISKEY,CRESCO,HOWARD,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,CRESTON,UNION,28.5,461.28
2015-09-27,FIREBALL CINNAMON WHISKEY,DAVENPORT,SCOTT,282.5,4643.9
2015-09-27,FIREBALL CINNAMON WHISKEY,DE SOTO,DALLAS,4.5,80.82
2015-09-27,FIREBALL CINNAMON WHISKEY,DECORAH,WINNESHIEK,28.5,461.28
2015-09-27,FIREBALL CINNAMON WHISKEY,DENISON,CRAWFORD,9.6,176.64
2015-09-27,FIREBALL CINNAMON WHISKEY,DENVER,BREMER,18.0,323.28
2015-09-27,FIREBALL CINNAMON WHISKEY,DES MOINES,POLK,1597.55,23535.199999999997
2015-09-27,FIREBALL CINNAMON WHISKEY,DUBUQUE,DUBUQUE,186.6,3226.7599999999998
2015-09-27,FIREBALL CINNAMON WHISKEY,DUMONT,BUTLER,1.5,26.94
2015-09-27,FIREBALL CINNAMON WHISKEY,DURANT,CEDAR,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,EAGLE GROVE,WRIGHT,3.0,51.03
2015-09-27,FIREBALL CINNAMON WHISKEY,EDDYVILLE,WAPELLO,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,ELDORA,HARDIN,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,ELDRIDGE,SCOTT,27.0,484.92
2015-09-27,FIREBALL CINNAMON WHISKEY,EMMETSBURG,PALO ALTO,7.25,113.35
2015-09-27,FIREBALL CINNAMON WHISKEY,ESTHERVILLE,EMMET,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,EVANSDALE,BLACK HAWK,15.75,282.87
2015-09-27,FIREBALL CINNAMON WHISKEY,FAIRFIELD,JEFFERSON,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,FAYETTE,FAYETTE,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,FONTANELLE,ADAIR,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,FOREST CITY,WINNEBAGO,18.0,323.28
2015-09-27,FIREBALL CINNAMON WHISKEY,FORT ATKINSON,WINNESHIEK,10.5,138.0
2015-09-27,FIREBALL CINNAMON WHISKEY,FORT DODGE,HARDIN,28.5,461.28
2015-09-27,FIREBALL CINNAMON WHISKEY,FORT DODGE,WEBSTER,111.75,1784.4
2015-09-27,FIREBALL CINNAMON WHISKEY,FORT MADISON,LEE,252.75,3465.81
2015-09-27,FIREBALL CINNAMON WHISKEY,FREDERICKSBURG,CHICKASAW,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,GARNER,HANCOCK,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,GEORGE,LYON,1.5,26.94
2015-09-27,FIREBALL CINNAMON WHISKEY,GLENWOOD,MILLS,21.75,379.23
2015-09-27,FIREBALL CINNAMON WHISKEY,GLIDDEN,CARROLL,18.0,323.28
2015-09-27,FIREBALL CINNAMON WHISKEY,GOWRIE,WEBSTER,27.0,484.92
2015-09-27,FIREBALL CINNAMON WHISKEY,GRANGER,DALLAS,18.0,323.28
2015-09-27,FIREBALL CINNAMON WHISKEY,GRIMES,POLK,59.0,956.58
2015-09-27,FIREBALL CINNAMON WHISKEY,GRINNELL,POWESHIEK,60.0,965.04
2015-09-27,FIREBALL CINNAMON WHISKEY,GRUNDY CENTER,GRUNDY,2.25,40.41
2015-09-27,FIREBALL CINNAMON WHISKEY,HARLAN,SHELBY,96.0,1521.84
2015-09-27,FIREBALL CINNAMON WHISKEY,HARTLEY,O'BRIEN,2.8,54.02
2015-09-27,FIREBALL CINNAMON WHISKEY,HAWARDEN,SIOUX,9.0,161.64
2015-09-27,FIREBALL CINNAMON WHISKEY,HIAWATHA,LINN,1.5,26.94
2015-09-27,FIREBALL CINNAMON WHISKEY,HOLSTEIN,IDA,12.0,204.12
2015-09-27,FIREBALL CINNAMON WHISKEY,HUMBOLDT,HUMBOLDT,9.0,161.64
