weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2014-02-16,MCCORMICK VODKA,CEDAR RAPIDS,LINN,0.5,7.0
2014-02-16,MCCORMICK VODKA,CHARLES CITY,FLOYD,0.5,7.0
2014-02-16,MCCORMICK VODKA,CLINTON,CLINTON,1.0,14.0
2014-02-16,MCCORMICK VODKA,CLIVE,POLK,1.0,14.0
2014-02-16,MCCORMICK VODKA,CORALVILLE,JOHNSON,3.0,42.0
2014-02-16,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,3.0,42.0
2014-02-16,MCCORMICK VODKA,DAVENPORT,SCOTT,9.0,126.0
2014-02-16,MCCORMICK VODKA,DES MOINES,POLK,0.5,7.0
2014-02-16,MCCORMICK VODKA,IOWA CITY,JOHNSON,2.0,28.0
2014-02-16,MCCORMICK VODKA,JEFFERSON,GREENE,4.5,63.0
2014-02-16,MCCORMICK VODKA,LARCHWOOD,LYON,0.5,7.0
2014-02-16,MCCORMICK VODKA,MAQUOKETA,JACKSON,1.0,14.0
2014-02-16,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,3.0,42.0
2014-02-16,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-02-16,MCCORMICK VODKA,OTTUMWA,WAPELLO,1.0,14.0
2014-02-16,MCCORMICK VODKA,SHENANDOAH,PAGE,1.5,21.0
2014-02-16,MCCORMICK VODKA,SIOUX CITY,WOODBURY,3.0,42.0
2014-02-16,MCCORMICK VODKA,URBANDALE,POLK,0.5,7.0
2014-02-16,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,0.5,7.0
2014-02-16,MCCORMICK'S IRISH CREAM,AMES,STORY,4.5,51.6
2014-02-16,MCCORMICK'S IRISH CREAM,BLUE GRASS,SCOTT,1.5,17.2
2014-02-16,MCCORMICK'S IRISH CREAM,BRITT,HANCOCK,1.5,17.2
2014-02-16,MCCORMICK'S IRISH CREAM,CARROLL,CARROLL,0.75,8.6
2014-02-16,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,12.75,146.2
2014-02-16,MCCORMICK'S IRISH CREAM,CRESCO,HOWARD,1.5,17.2
2014-02-16,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,3.0,34.4
2014-02-16,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,12.0,137.6
2014-02-16,MCCORMICK'S IRISH CREAM,HAMPTON,FRANKLIN,0.75,8.6
2014-02-16,MCCORMICK'S IRISH CREAM,MARION,LINN,4.5,51.6
2014-02-16,MCCORMICK'S IRISH CREAM,MOUNT VERNON,LINN,20.25,232.2
2014-02-16,MCCORMICK'S IRISH CREAM,ONAWA,MONONA,0.75,8.6
2014-02-16,MCCORMICK'S IRISH CREAM,OSCEOLA,CLARKE,2.25,25.8
2014-02-16,MCCORMICK'S IRISH CREAM,PLEASANT HILL,POLK,9.0,103.2
2014-02-16,MCCORMICK'S IRISH CREAM,STORM LAKE,BUENA VISTA,2.25,25.8
2014-02-16,MCCORMICK'S IRISH CREAM,WATERLOO,BLACK HAWK,2.25,25.8
2014-02-16,MCCORMICK'S IRISH CREAM,WAUKON,ALLAMAKEE,9.0,103.2
2014-02-16,MCCORMICK'S IRISH CREAM,WEST LIBERTY,MUSCATINE,1.5,17.2
2014-02-23,MCCORMICK GIN,AMES,STORY,10.5,65.7
2014-02-23,MCCORMICK GIN,BURLINGTON,DES MOINES,10.5,65.7
2014-02-23,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,3.0,18.0
2014-02-23,MCCORMICK GIN,CENTERVILLE,APPANOOSE,10.5,65.7
2014-02-23,MCCORMICK GIN,CLEAR LAKE,CERRO GORDO,24.0,144.0
2014-02-23,MCCORMICK GIN,COUNCIL BLUFFS,POTTAWATTAMIE,4.0,24.0
2014-02-23,MCCORMICK GIN,DAVENPORT,SCOTT,10.5,65.7
2014-02-23,MCCORMICK GIN,DES MOINES,POLK,24.0,144.0
2014-02-23,MCCORMICK GIN,DUBUQUE,DUBUQUE,1.75,10.95
2014-02-23,MCCORMICK GIN,LAKE PARK,DICKINSON,3.0,18.0
2014-02-23,MCCORMICK GIN,MASON CITY,CERRO GORDO,10.5,65.7
2014-02-23,MCCORMICK GIN,MT VERNON,LINN,12.0,72.0
2014-02-23,MCCORMICK VODKA,ALLISON,BUTLER,0.5,7.0
2014-02-23,MCCORMICK VODKA,AMES,STORY,1.0,14.0
2014-02-23,MCCORMICK VODKA,ANKENY,POLK,4.0,56.0
2014-02-23,MCCORMICK VODKA,BETTENDORF,SCOTT,3.0,42.0
2014-02-23,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.0
2014-02-23,MCCORMICK VODKA,BURLINGTON,DES MOINES,1.5,21.0
2014-02-23,MCCORMICK VODKA,CEDAR RAPIDS,LINN,2.0,28.0
2014-02-23,MCCORMICK VODKA,CHARLES CITY,FLOYD,6.0,84.0
2014-02-23,MCCORMICK VODKA,CLINTON,CLINTON,1.5,21.0
2014-02-23,MCCORMICK VODKA,CORALVILLE,JOHNSON,0.5,7.0
2014-02-23,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,3.0,42.0
2014-02-23,MCCORMICK VODKA,DAVENPORT,SCOTT,1.0,14.0
2014-02-23,MCCORMICK VODKA,DES MOINES,POLK,9.0,126.0
2014-02-23,MCCORMICK VODKA,DUBUQUE,DUBUQUE,1.0,14.0
2014-02-23,MCCORMICK VODKA,HARLAN,SHELBY,3.0,42.0
2014-02-23,MCCORMICK VODKA,IOWA CITY,JOHNSON,1.0,14.0
2014-02-23,MCCORMICK VODKA,IOWA FALLS,HARDIN,3.0,42.0
2014-02-23,MCCORMICK VODKA,LARCHWOOD,LYON,0.5,7.0
2014-02-23,MCCORMICK VODKA,MAQUOKETA,JACKSON,0.5,7.0
2014-02-23,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,0.5,7.0
2014-02-23,MCCORMICK VODKA,MASON CITY,CERRO GORDO,3.0,42.0
2014-02-23,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-02-23,MCCORMICK VODKA,SHENANDOAH,PAGE,0.5,7.0
2014-02-23,MCCORMICK VODKA,SIOUX CITY,WOODBURY,1.5,21.0
2014-02-23,MCCORMICK VODKA,TOLEDO,TAMA,0.5,7.0
2014-02-23,MCCORMICK VODKA,URBANDALE,POLK,0.5,7.0
2014-02-23,MCCORMICK VODKA,WATERLOO,BLACK HAWK,3.0,42.0
2014-02-23,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,0.5,7.0
2014-02-23,MCCORMICK'S IRISH CREAM,AMES,STORY,5.25,60.2
2014-02-23,MCCORMICK'S IRISH CREAM,CARROLL,CARROLL,0.75,8.6
2014-02-23,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,9.0,103.2
2014-02-23,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,9.0,103.2
2014-02-23,MCCORMICK'S IRISH CREAM,FAIRFIELD,JEFFERSON,9.0,103.2
2014-02-23,MCCORMICK'S IRISH CREAM,MARSHALLTOWN,MARSHALL,2.25,25.8
2014-02-23,MCCORMICK'S IRISH CREAM,MOUNT VERNON,LINN,4.5,51.6
2014-02-23,MCCORMICK'S IRISH CREAM,NEW HAMPTON,CHICKASAW,1.5,17.2
2014-02-23,MCCORMICK'S IRISH CREAM,WEST POINT,LEE,1.5,17.2
2014-03-02,MCCORMICK GIN,CLEAR LAKE,CERRO GORDO,12.0,72.0
2014-03-02,MCCORMICK GIN,DES MOINES,POLK,34.5,209.7
2014-03-02,MCCORMICK GIN,DUBUQUE,DUBUQUE,42.0,262.8
2014-03-02,MCCORMICK GIN,HARLAN,SHELBY,10.5,65.7
2014-03-02,MCCORMICK GIN,IOWA CITY,JOHNSON,12.0,72.0
2014-03-02,MCCORMICK GIN,JEFFERSON,GREENE,1.75,10.95
2014-03-02,MCCORMICK GIN,MOUNT VERNON,LINN,10.5,65.7
2014-03-02,MCCORMICK GIN,RED OAK,MONTGOMERY,12.0,72.0
2014-03-02,MCCORMICK GIN,STORM LAKE,BUENA VISTA,4.0,24.0
2014-03-02,MCCORMICK VODKA,ANKENY,POLK,1.5,21.0
2014-03-02,MCCORMICK VODKA,BETTENDORF,SCOTT,6.0,84.0
2014-03-02,MCCORMICK VODKA,CEDAR RAPIDS,LINN,1.5,21.0
2014-03-02,MCCORMICK VODKA,CLEAR LAKE,CERRO GORDO,0.5,7.0
2014-03-02,MCCORMICK VODKA,CLINTON,CLINTON,0.5,7.0
2014-03-02,MCCORMICK VODKA,CORALVILLE,JOHNSON,0.5,7.0
2014-03-02,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,4.5,63.0
2014-03-02,MCCORMICK VODKA,DAVENPORT,SCOTT,13.0,182.0
2014-03-02,MCCORMICK VODKA,DES MOINES,POLK,2.0,28.0
2014-03-02,MCCORMICK VODKA,ESTHERVILLE,EMMET,1.0,14.0
2014-03-02,MCCORMICK VODKA,IOWA CITY,JOHNSON,1.0,14.0
2014-03-02,MCCORMICK VODKA,MAQUOKETA,JACKSON,0.5,7.0
2014-03-02,MCCORMICK VODKA,MASON CITY,CERRO GORDO,3.0,42.0
2014-03-02,MCCORMICK VODKA,MERRILL,PLYMOUTH,1.0,14.0
2014-03-02,MCCORMICK VODKA,MILFORD,DICKINSON,0.5,7.0
2014-03-02,MCCORMICK VODKA,OAKLAND,POTTAWATTAMIE,1.0,14.0
2014-03-02,MCCORMICK VODKA,PEOSTA,DUBUQUE,1.0,14.0
2014-03-02,MCCORMICK VODKA,SIOUX CITY,WOODBURY,6.0,84.0
2014-03-02,MCCORMICK VODKA,SPENCER,CLAY,3.0,42.0
2014-03-02,MCCORMICK VODKA,WATERLOO,BLACK HAWK,1.0,14.0
2014-03-02,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,2.0,28.0
2014-03-02,MCCORMICK'S IRISH CREAM,AMES,STORY,11.25,129.0
2014-03-02,MCCORMICK'S IRISH CREAM,BLUE GRASS,SCOTT,1.5,17.2
2014-03-02,MCCORMICK'S IRISH CREAM,BRITT,HANCOCK,1.5,17.2
2014-03-02,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,4.5,51.6
2014-03-02,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,9.0,103.2
2014-03-02,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,9.0,103.2
2014-03-02,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,9.0,103.2
2014-03-02,MCCORMICK'S IRISH CREAM,FORT DODGE,WEBSTER,2.25,25.8
2014-03-02,MCCORMICK'S IRISH CREAM,GREENFIELD,ADAIR,2.25,25.8
2014-03-02,MCCORMICK'S IRISH CREAM,HAMPTON,FRANKLIN,0.75,8.6
2014-03-02,MCCORMICK'S IRISH CREAM,IOWA CITY,JOHNSON,1.5,17.2
2014-03-02,MCCORMICK'S IRISH CREAM,SPENCER,CLAY,3.0,34.4
2014-03-02,MCCORMICK'S IRISH CREAM,WASHINGTON,WASHINGTON,4.5,51.6
2014-03-02,MCCORMICK'S IRISH CREAM,WEST LIBERTY,MUSCATINE,1.5,17.2
2014-03-09,MCCORMICK GIN,AMES,STORY,10.5,65.7
2014-03-09,MCCORMICK GIN,ANAMOSA,JONES,1.75,10.95
2014-03-09,MCCORMICK GIN,CENTERVILLE,APPANOOSE,1.0,6.0
2014-03-09,MCCORMICK GIN,CRESTON,UNION,1.0,6.0
2014-03-09,MCCORMICK GIN,DAVENPORT,SCOTT,21.0,131.4
2014-03-09,MCCORMICK GIN,DES MOINES,POLK,36.0,216.0
2014-03-09,MCCORMICK GIN,DUBUQUE,DUBUQUE,12.0,72.0
2014-03-09,MCCORMICK GIN,JEFFERSON,GREENE,1.75,10.95
2014-03-09,MCCORMICK GIN,LAKE PARK,DICKINSON,3.0,18.0
2014-03-09,MCCORMICK GIN,MASON CITY,CERRO GORDO,22.5,137.7
2014-03-09,MCCORMICK GIN,MUSCATINE,MUSCATINE,10.5,65.7
2014-03-09,MCCORMICK GIN,PLEASANT HILL,POLK,10.5,65.7
2014-03-09,MCCORMICK GIN,RED OAK,MONTGOMERY,4.0,24.0
2014-03-09,MCCORMICK GIN,SIOUX CITY,WOODBURY,12.0,72.0
2014-03-09,MCCORMICK GIN,STORM LAKE,BUENA VISTA,3.5,21.9
2014-03-09,MCCORMICK GIN,URBANDALE,POLK,10.5,65.7
2014-03-09,MCCORMICK GIN,WATERLOO,BLACK HAWK,10.5,65.7
2014-03-09,MCCORMICK VODKA,ANKENY,POLK,1.0,14.0
2014-03-09,MCCORMICK VODKA,BETTENDORF,SCOTT,6.0,84.0
2014-03-09,MCCORMICK VODKA,CARROLL,CARROLL,1.5,21.0
2014-03-09,MCCORMICK VODKA,CEDAR RAPIDS,LINN,2.0,28.0
2014-03-09,MCCORMICK VODKA,CLINTON,CLINTON,4.0,56.0
2014-03-09,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,3.5,49.0
2014-03-09,MCCORMICK VODKA,DAVENPORT,SCOTT,7.0,98.0
2014-03-09,MCCORMICK VODKA,DES MOINES,POLK,5.5,77.0
2014-03-09,MCCORMICK VODKA,FORT DODGE,WEBSTER,2.0,28.0
2014-03-09,MCCORMICK VODKA,IOWA CITY,JOHNSON,5.0,70.0
2014-03-09,MCCORMICK VODKA,MASON CITY,CERRO GORDO,0.5,7.0
2014-03-09,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-03-09,MCCORMICK VODKA,ONAWA,MONONA,1.5,21.0
2014-03-09,MCCORMICK VODKA,SHENANDOAH,PAGE,0.5,7.0
2014-03-09,MCCORMICK VODKA,SIOUX CITY,WOODBURY,6.0,84.0
2014-03-09,MCCORMICK VODKA,URBANDALE,POLK,0.5,7.0
2014-03-09,MCCORMICK VODKA,WATERLOO,BLACK HAWK,6.0,84.0
2014-03-09,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,0.5,7.0
2014-03-09,MCCORMICK'S IRISH CREAM,AMES,STORY,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,BANCROFT,KOSSUTH,0.75,8.6
2014-03-09,MCCORMICK'S IRISH CREAM,BETTENDORF,IOWA,9.0,103.2
2014-03-09,MCCORMICK'S IRISH CREAM,CARROLL,CARROLL,1.5,17.2
2014-03-09,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,CLEAR LAKE,CERRO GORDO,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,15.0,172.0
2014-03-09,MCCORMICK'S IRISH CREAM,DECORAH,WINNESHIEK,18.0,206.4
2014-03-09,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,ELDORA,HARDIN,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,ELDRIDGE,SCOTT,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,KEOKUK,LEE,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,KEOSAUQUA,VAN BUREN,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,MARSHALLTOWN,MARSHALL,1.5,17.2
2014-03-09,MCCORMICK'S IRISH CREAM,MASON CITY,CERRO GORDO,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,MISSOURI VALLEY,HARRISON,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,MONTICELLO,JONES,1.5,17.2
2014-03-09,MCCORMICK'S IRISH CREAM,MOUNT PLEASANT,HENRY,9.0,103.2
2014-03-09,MCCORMICK'S IRISH CREAM,MOUNT VERNON,LINN,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,OSCEOLA,CLARKE,3.0,34.4
2014-03-09,MCCORMICK'S IRISH CREAM,OTTUWMA,WAPELLO,2.25,25.8
2014-03-09,MCCORMICK'S IRISH CREAM,PELLA,MARION,9.0,103.2
2014-03-09,MCCORMICK'S IRISH CREAM,SIOUX CITY,WOODBURY,9.0,103.2
2014-03-09,MCCORMICK'S IRISH CREAM,WEBSTER CITY,HAMILTON,4.5,51.6
2014-03-16,MCCORMICK GIN,AMES,STORY,22.5,137.7
2014-03-16,MCCORMICK GIN,ANAMOSA,JONES,1.75,10.95
2014-03-16,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,10.5,65.7
2014-03-16,MCCORMICK GIN,DES MOINES,POLK,46.5,281.7
2014-03-16,MCCORMICK GIN,DUBUQUE,DUBUQUE,10.5,65.7
2014-03-16,MCCORMICK GIN,ESTHERVILLE,EMMET,10.5,65.7
2014-03-16,MCCORMICK GIN,FAIRBANK,BUCHANAN,3.5,21.9
2014-03-16,MCCORMICK GIN,HAMPTON,FRANKLIN,10.5,65.7
2014-03-16,MCCORMICK GIN,IOWA CITY,JOHNSON,12.0,72.0
2014-03-16,MCCORMICK GIN,STORM LAKE,BUENA VISTA,10.5,65.7
2014-03-16,MCCORMICK GIN,WATERLOO,BLACK HAWK,10.5,65.7
2014-03-16,MCCORMICK GIN,WEST DES MOINES,POLK,12.0,72.0
2014-03-16,MCCORMICK VODKA,BETTENDORF,SCOTT,9.0,126.0
2014-03-16,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.0
2014-03-16,MCCORMICK VODKA,CEDAR RAPIDS,LINN,3.5,49.0
2014-03-16,MCCORMICK VODKA,CENTERVILLE,APPANOOSE,0.5,7.0
2014-03-16,MCCORMICK VODKA,CHARLES CITY,FLOYD,0.5,7.0
2014-03-16,MCCORMICK VODKA,CLINTON,CLINTON,1.5,21.0
2014-03-16,MCCORMICK VODKA,CORALVILLE,JOHNSON,1.5,21.0
2014-03-16,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,3.0,42.0
2014-03-16,MCCORMICK VODKA,DAVENPORT,SCOTT,6.0,84.0
2014-03-16,MCCORMICK VODKA,DES MOINES,POLK,12.5,175.0
2014-03-16,MCCORMICK VODKA,FORT DODGE,WEBSTER,0.5,7.0
2014-03-16,MCCORMICK VODKA,IOWA CITY,JOHNSON,0.5,7.0
2014-03-16,MCCORMICK VODKA,LARCHWOOD,LYON,0.5,7.0
2014-03-16,MCCORMICK VODKA,MAQUOKETA,JACKSON,1.0,14.0
2014-03-16,MCCORMICK VODKA,MASON CITY,CERRO GORDO,6.0,84.0
2014-03-16,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-03-16,MCCORMICK VODKA,PRAIRIE CITY,JASPER,1.0,14.0
2014-03-16,MCCORMICK VODKA,SIOUX CITY,WOODBURY,3.0,42.0
2014-03-16,MCCORMICK VODKA,URBANDALE,POLK,1.0,14.0
2014-03-16,MCCORMICK VODKA,WATERLOO,BLACK HAWK,3.0,42.0
2014-03-16,MCCORMICK VODKA,WAUKEE,DALLAS,3.0,42.0
2014-03-16,MCCORMICK VODKA,WEST DES MOINES,POLK,0.5,7.0
2014-03-16,MCCORMICK'S IRISH CREAM,AMES,STORY,3.0,34.4
2014-03-16,MCCORMICK'S IRISH CREAM,BLUE GRASS,SCOTT,1.5,17.2
2014-03-16,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,4.5,51.6
2014-03-16,MCCORMICK'S IRISH CREAM,CENTER POINT,LINN,3.0,34.4
2014-03-16,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,2.25,25.8
2014-03-16,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,9.0,103.2
2014-03-16,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,9.75,111.8
2014-03-16,MCCORMICK'S IRISH CREAM,DYERSVILLE,DUBUQUE,10.5,120.4
2014-03-16,MCCORMICK'S IRISH CREAM,KNOXVILLE,MARION,9.0,103.2
2014-03-16,MCCORMICK'S IRISH CREAM,MARION,LINN,0.75,8.6
2014-03-16,MCCORMICK'S IRISH CREAM,MARSHALLTOWN,MARSHALL,2.25,25.8
2014-03-16,MCCORMICK'S IRISH CREAM,ONAWA,MONONA,0.75,8.6
2014-03-16,MCCORMICK'S IRISH CREAM,SPIRIT LAKE,DICKINSON,2.25,25.8
2014-03-16,MCCORMICK'S IRISH CREAM,STORM LAKE,BUENA VISTA,2.25,25.8
2014-03-16,MCCORMICK'S IRISH CREAM,WAUKON,ALLAMAKEE,9.0,103.2
2014-03-16,MCCORMICK'S IRISH CREAM,WEST LIBERTY,MUSCATINE,12.0,137.6
2014-03-23,MCCORMICK GIN,AMES,STORY,10.5,65.7
2014-03-23,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,12.0,72.0
2014-03-23,MCCORMICK GIN,CENTERVILLE,APPANOOSE,10.5,65.7
2014-03-23,MCCORMICK GIN,CLEAR LAKE,CERRO GORDO,12.0,72.0
2014-03-23,MCCORMICK GIN,DES MOINES,POLK,12.0,72.0
2014-03-23,MCCORMICK GIN,IOWA CITY,JOHNSON,10.5,65.7
2014-03-23,MCCORMICK GIN,LAKE PARK,DICKINSON,3.0,18.0
2014-03-23,MCCORMICK GIN,MASON CITY,CERRO GORDO,10.5,65.7
2014-03-23,MCCORMICK GIN,URBANDALE,POLK,10.5,65.7
2014-03-23,MCCORMICK VODKA,AMES,STORY,1.5,21.0
2014-03-23,MCCORMICK VODKA,ANKENY,POLK,1.5,21.0
2014-03-23,MCCORMICK VODKA,BELLE PLAINE,BENTON,0.5,7.0
2014-03-23,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.0
2014-03-23,MCCORMICK VODKA,BURLINGTON,DES MOINES,0.5,7.0
2014-03-23,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,6.5,91.0
2014-03-23,MCCORMICK VODKA,CRESTON,UNION,1.5,21.0
2014-03-23,MCCORMICK VODKA,DAVENPORT,SCOTT,20.5,287.0
2014-03-23,MCCORMICK VODKA,DES MOINES,POLK,10.5,147.0
2014-03-23,MCCORMICK VODKA,IOWA CITY,JOHNSON,2.0,28.0
2014-03-23,MCCORMICK VODKA,LARCHWOOD,LYON,1.0,14.0
2014-03-23,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,0.5,7.0
2014-03-23,MCCORMICK VODKA,MASON CITY,CERRO GORDO,3.0,42.0
2014-03-23,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-03-23,MCCORMICK VODKA,OAKLAND,POTTAWATTAMIE,1.0,14.0
2014-03-23,MCCORMICK VODKA,ROCK VALLEY,SIOUX,1.0,14.0
2014-03-23,MCCORMICK VODKA,SHENANDOAH,PAGE,1.0,14.0
2014-03-23,MCCORMICK VODKA,SIOUX CITY,WOODBURY,6.0,84.0
2014-03-23,MCCORMICK VODKA,URBANDALE,POLK,0.5,7.0
2014-03-23,MCCORMICK VODKA,WATERLOO,BLACK HAWK,1.0,14.0
2014-03-23,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,1.5,21.0
2014-03-23,MCCORMICK'S IRISH CREAM,AMES,STORY,6.75,77.4
2014-03-23,MCCORMICK'S IRISH CREAM,BURLINGTON,DES MOINES,11.25,129.0
2014-03-23,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,10.5,120.4
2014-03-23,MCCORMICK'S IRISH CREAM,FAIRFIELD,JEFFERSON,9.0,103.2
2014-03-23,MCCORMICK'S IRISH CREAM,FORT DODGE,WEBSTER,2.25,25.8
2014-03-23,MCCORMICK'S IRISH CREAM,GREENFIELD,ADAIR,2.25,25.8
2014-03-23,MCCORMICK'S IRISH CREAM,KEOSAUQUA,VAN BUREN,2.25,25.8
2014-03-23,MCCORMICK'S IRISH CREAM,MARSHALLTOWN,MARSHALL,7.5,86.0
2014-03-23,MCCORMICK'S IRISH CREAM,MOUNT AYR,RINGGOLD,2.25,25.8
2014-03-23,MCCORMICK'S IRISH CREAM,OTTUMWA,WAPELLO,9.0,103.2
2014-03-23,MCCORMICK'S IRISH CREAM,OTTUWMA,WAPELLO,2.25,25.8
2014-03-23,MCCORMICK'S IRISH CREAM,WEST LIBERTY,MUSCATINE,1.5,17.2
2014-03-30,MCCORMICK GIN,ANAMOSA,JONES,1.75,10.95
2014-03-30,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,12.0,72.0
2014-03-30,MCCORMICK GIN,CEDAR RAPIDS,LINN,12.25,76.65
2014-03-30,MCCORMICK GIN,CENTERVILLE,APPANOOSE,10.5,65.7
2014-03-30,MCCORMICK GIN,CRESTON,UNION,1.0,6.0
2014-03-30,MCCORMICK GIN,DAVENPORT,SCOTT,10.5,65.7
2014-03-30,MCCORMICK GIN,DES MOINES,POLK,24.0,144.0
2014-03-30,MCCORMICK GIN,DUBUQUE,DUBUQUE,10.5,65.7
2014-03-30,MCCORMICK GIN,IOWA CITY,JOHNSON,12.0,72.0
2014-03-30,MCCORMICK GIN,JEFFERSON,GREENE,1.75,10.95
2014-03-30,MCCORMICK GIN,RED OAK,MONTGOMERY,10.5,65.7
2014-03-30,MCCORMICK GIN,SIOUX CITY,WOODBURY,10.5,65.7
2014-03-30,MCCORMICK GIN,TIPTON,CEDAR,10.5,65.7
2014-03-30,MCCORMICK GIN,WATERLOO,BLACK HAWK,3.0,18.0
2014-03-30,MCCORMICK VODKA,AMES,STORY,2.0,28.0
2014-03-30,MCCORMICK VODKA,BETTENDORF,SCOTT,3.0,42.0
2014-03-30,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,0.5,7.0
2014-03-30,MCCORMICK VODKA,CEDAR RAPIDS,LINN,1.0,14.0
2014-03-30,MCCORMICK VODKA,CHARLES CITY,FLOYD,6.0,84.0
2014-03-30,MCCORMICK VODKA,CLINTON,CLINTON,4.5,63.0
2014-03-30,MCCORMICK VODKA,CORALVILLE,JOHNSON,0.5,7.0
2014-03-30,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,1.5,21.0
2014-03-30,MCCORMICK VODKA,DAVENPORT,SCOTT,11.5,161.0
2014-03-30,MCCORMICK VODKA,DES MOINES,POLK,3.0,42.0
2014-03-30,MCCORMICK VODKA,ELDRIDGE,SCOTT,1.5,21.0
2014-03-30,MCCORMICK VODKA,GRIMES,POLK,1.5,21.0
2014-03-30,MCCORMICK VODKA,MAQUOKETA,JACKSON,0.5,7.0
2014-03-30,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,0.5,7.0
2014-03-30,MCCORMICK VODKA,MASON CITY,CERRO GORDO,3.0,42.0
2014-03-30,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.0
2014-03-30,MCCORMICK VODKA,PEOSTA,DUBUQUE,1.0,14.0
2014-03-30,MCCORMICK VODKA,SHENANDOAH,PAGE,1.0,14.0
2014-03-30,MCCORMICK VODKA,SIOUX CITY,WOODBURY,3.0,42.0
2014-03-30,MCCORMICK VODKA,WATERLOO,BLACK HAWK,3.0,42.0
2014-03-30,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,0.5,7.0
2014-03-30,MCCORMICK'S IRISH CREAM,AMES,STORY,3.0,38.4
2014-03-30,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,3.0,36.4
2014-03-30,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,0.75,9.6
2014-03-30,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,18.0,218.4
2014-03-30,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,4.5,57.6
2014-03-30,MCCORMICK'S IRISH CREAM,FORT MADISON,LEE,9.0,103.2
2014-03-30,MCCORMICK'S IRISH CREAM,KEOSAUQUA,VAN BUREN,2.25,25.8
