weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-08-26,ADMIRAL NELSON SPICED RUM,LAMONI,DECATUR,9.0,101.28
2012-08-26,ADMIRAL NELSON SPICED RUM,LANSING,ALLAMAKEE,4.5,45.55
2012-08-26,ADMIRAL NELSON SPICED RUM,LE CLAIRE,SCOTT,1.5,17.32
2012-08-26,ADMIRAL NELSON SPICED RUM,LE GRAND,MARSHALL,14.25,145.02
2012-08-26,ADMIRAL NELSON SPICED RUM,LEMARS,PLYMOUTH,48.0,519.6
2012-08-26,ADMIRAL NELSON SPICED RUM,LEON,DECATUR,3.0,34.64
2012-08-26,ADMIRAL NELSON SPICED RUM,MALVERN,MILLS,2.25,25.98
2012-08-26,ADMIRAL NELSON SPICED RUM,MANCHESTER,DELAWARE,21.0,207.84
2012-08-26,ADMIRAL NELSON SPICED RUM,MANSON,CALHOUN,2.0,21.82
2012-08-26,ADMIRAL NELSON SPICED RUM,MAQUOKETA,JACKSON,16.75,168.6
2012-08-26,ADMIRAL NELSON SPICED RUM,MARION,LINN,87.75,907.1999999999999
2012-08-26,ADMIRAL NELSON SPICED RUM,MARSHALLTOWN,MARSHALL,51.0,519.6
2012-08-26,ADMIRAL NELSON SPICED RUM,MASON CITY,CERRO GORDO,167.25,1719.2999999999997
2012-08-26,ADMIRAL NELSON SPICED RUM,MILFORD,DICKINSON,22.5,234.84
2012-08-26,ADMIRAL NELSON SPICED RUM,MISSOURI VALLEY,HARRISON,12.0,120.36
2012-08-26,ADMIRAL NELSON SPICED RUM,MONONA,CLAYTON,1.0,10.91
2012-08-26,ADMIRAL NELSON SPICED RUM,MONTEZUMA,POWESHIEK,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,MONTICELLO,JONES,11.5,114.83
2012-08-26,ADMIRAL NELSON SPICED RUM,MOUNT AYR,RINGGOLD,9.0,101.28
2012-08-26,ADMIRAL NELSON SPICED RUM,MOUNT PLEASANT,HENRY,2.25,24.66
2012-08-26,ADMIRAL NELSON SPICED RUM,MT PLEASANT,HENRY,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,MT VERNON,LINN,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,MUSCATINE,MUSCATINE,59.5,609.54
2012-08-26,ADMIRAL NELSON SPICED RUM,NEVADA,STORY,19.375,193.75
2012-08-26,ADMIRAL NELSON SPICED RUM,NEW HAMPTON,CHICKASAW,21.0,207.84
2012-08-26,ADMIRAL NELSON SPICED RUM,NEW VIRGINIA,WARREN,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,NEWTON,JASPER,33.25,347.33
2012-08-26,ADMIRAL NELSON SPICED RUM,NORA SPRINGS,FLOYD,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,NORTH ENGLISH,IOWA,1.5,16.44
2012-08-26,ADMIRAL NELSON SPICED RUM,NORTH LIBERTY,JOHNSON,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,OGDEN,BOONE,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,ONAWA,MONONA,13.25,143.68
2012-08-26,ADMIRAL NELSON SPICED RUM,ORANGE CITY,SIOUX,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,OSAGE,MITCHELL,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,OSCEOLA,CLARKE,33.75,337.74
2012-08-26,ADMIRAL NELSON SPICED RUM,OSKALOOSA,MAHASKA,17.25,182.88
2012-08-26,ADMIRAL NELSON SPICED RUM,OTTUMWA,WAPELLO,138.875,1470.71
2012-08-26,ADMIRAL NELSON SPICED RUM,PACIFIC JUNCTION,MILLS,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,PAULLINA,O'BRIEN,19.5,205.2
2012-08-26,ADMIRAL NELSON SPICED RUM,PELLA,MARION,11.0,109.58
2012-08-26,ADMIRAL NELSON SPICED RUM,PERRY,BOONE,19.5,207.84
2012-08-26,ADMIRAL NELSON SPICED RUM,PLEASANT HILL,POLK,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,POLK CITY,POLK,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,PRAIRIE CITY,JASPER,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,RICEVILLE,MITCHELL,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,ROCK RAPIDS,LYON,3.0,34.64
2012-08-26,ADMIRAL NELSON SPICED RUM,ROCK VALLEY,SIOUX,12.5,125.74
2012-08-26,ADMIRAL NELSON SPICED RUM,ROCKWELL,CERRO GORDO,1.5,17.32
2012-08-26,ADMIRAL NELSON SPICED RUM,SCRANTON,GREENE,4.5,51.96
2012-08-26,ADMIRAL NELSON SPICED RUM,SERGEANT BLUFF,WOODBURY,2.25,25.98
2012-08-26,ADMIRAL NELSON SPICED RUM,SHELDON,O'BRIEN,33.5,333.86
2012-08-26,ADMIRAL NELSON SPICED RUM,SHENANDOAH,PAGE,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,SIBLEY,OSCEOLA,20.0,204.02
2012-08-26,ADMIRAL NELSON SPICED RUM,SIGOURNEY,KEOKUK,9.25,95.6
2012-08-26,ADMIRAL NELSON SPICED RUM,SIOUX CENTER,SIOUX,40.5,415.68
2012-08-26,ADMIRAL NELSON SPICED RUM,SIOUX CITY,WOODBURY,268.0,2773.2999999999997
2012-08-26,ADMIRAL NELSON SPICED RUM,SLOAN,WOODBURY,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,SOLON,JOHNSON,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,SPENCER,CLAY,22.125,220.17
2012-08-26,ADMIRAL NELSON SPICED RUM,SPIRIT LAKE,DICKINSON,44.625,455.01
2012-08-26,ADMIRAL NELSON SPICED RUM,ST ANSGAR,MITCHELL,4.5,51.96
2012-08-26,ADMIRAL NELSON SPICED RUM,ST LUCAS,FAYETTE,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,STATE CENTER,IOWA,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,STORM LAKE,BUENA VISTA,63.75,674.46
2012-08-26,ADMIRAL NELSON SPICED RUM,STORY CITY,STORY,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,STRAWBERRY POINT,CLAYTON,12.0,130.92
2012-08-26,ADMIRAL NELSON SPICED RUM,TIPTON,CEDAR,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,URBANDALE,POLK,61.5,623.52
2012-08-26,ADMIRAL NELSON SPICED RUM,WALNUT,POTTAWATTAMIE,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WAPELLO,LOUISA,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WASHINGTON,WASHINGTON,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WATERLOO,BLACK HAWK,129.625,1383.41
2012-08-26,ADMIRAL NELSON SPICED RUM,WAUKEE,DALLAS,24.75,259.8
2012-08-26,ADMIRAL NELSON SPICED RUM,WAVERLY,BREMER,63.0,623.52
2012-08-26,ADMIRAL NELSON SPICED RUM,WEBSTER CITY,HAMILTON,14.25,162.63
2012-08-26,ADMIRAL NELSON SPICED RUM,WEST BRANCH,CEDAR,9.0,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WEST DES MOINES,POLK,154.25,1616.1200000000001
2012-08-26,ADMIRAL NELSON SPICED RUM,WEST UNION,FAYETTE,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WILLIAMSBURG,IOWA,15.0,155.88
2012-08-26,ADMIRAL NELSON SPICED RUM,WINDSOR HEIGHTS,POLK,33.0,365.76
2012-08-26,ADMIRAL NELSON SPICED RUM,WINTERSET,MADISON,10.5,103.92
2012-08-26,ADMIRAL NELSON SPICED RUM,WOODBINE,HARRISON,1.5,17.32
2012-08-26,ADMIRAL NELSON SPICED RUM 70,CEDAR RAPIDS,LINN,10.4,132.6
2012-08-26,ADMIRAL NELSON SPICED RUM 70,COUNCIL BLUFFS,POTTAWATTAMIE,2.2,28.05
2012-08-26,ADMIRAL NELSON SPICED RUM 70,DENISON,CRAWFORD,1.2,15.3
2012-08-26,ADMIRAL NELSON SPICED RUM 70,SIOUX CITY,WOODBURY,9.6,122.4
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,AMES,STORY,10.5,121.24
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,ANKENY,POLK,2.25,25.98
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,CARROLL,CARROLL,0.75,8.66
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,CEDAR RAPIDS,LINN,5.25,51.96
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,DUBUQUE,DUBUQUE,9.0,103.92
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,DUNLAP,HARRISON,4.5,51.96
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,DYERSVILLE,DUBUQUE,2.25,25.98
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,ESTHERVILLE,EMMET,0.5,5.66
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,KEOKUK,LEE,0.75,8.66
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,MILFORD,DICKINSON,1.5,17.32
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,MUSCATINE,MUSCATINE,1.5,17.32
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,OSKALOOSA,MAHASKA,1.5,17.32
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,OTTUMWA,WAPELLO,3.0,34.64
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,RED OAK,MONTGOMERY,10.5,103.92
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,SPENCER,CLAY,10.5,103.92
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,WAPELLO,LOUISA,0.75,8.66
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,WASHINGTON,WASHINGTON,1.5,17.32
2012-09-02,ADMIRAL NELSON CHERRY SPICED RUM,WEBSTER CITY,HAMILTON,12.75,129.9
2012-09-02,ADMIRAL NELSON COCONUT RUM,ALGONA,KOSSUTH,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,AMES,STORY,9.0,98.19
2012-09-02,ADMIRAL NELSON COCONUT RUM,BETTENDORF,SCOTT,2.25,25.98
2012-09-02,ADMIRAL NELSON COCONUT RUM,CEDAR FALLS,BLACK HAWK,9.0,103.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,CEDAR RAPIDS,LINN,2.25,25.98
2012-09-02,ADMIRAL NELSON COCONUT RUM,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,130.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,DAVENPORT,SCOTT,3.75,43.3
2012-09-02,ADMIRAL NELSON COCONUT RUM,DUBUQUE,DUBUQUE,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,DURANT,CEDAR,0.75,8.66
2012-09-02,ADMIRAL NELSON COCONUT RUM,ELDRIDGE,SCOTT,3.0,32.73
2012-09-02,ADMIRAL NELSON COCONUT RUM,FORT DODGE,WEBSTER,9.0,103.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,IDA GROVE,IDA,2.25,25.98
2012-09-02,ADMIRAL NELSON COCONUT RUM,IOWA CITY,JOHNSON,12.0,130.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,JOHNSTON,POLK,9.0,103.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,MARION,LINN,4.5,51.96
2012-09-02,ADMIRAL NELSON COCONUT RUM,MILFORD,DICKINSON,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,MONTICELLO,JONES,1.0,10.91
2012-09-02,ADMIRAL NELSON COCONUT RUM,MUSCATINE,MUSCATINE,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,NEWTON,JASPER,0.75,8.66
2012-09-02,ADMIRAL NELSON COCONUT RUM,SHELLSBURG,BENTON,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,STORM LAKE,BUENA VISTA,2.25,25.98
2012-09-02,ADMIRAL NELSON COCONUT RUM,WAPELLO,LOUISA,1.5,17.32
2012-09-02,ADMIRAL NELSON COCONUT RUM,WASHINGTON,WASHINGTON,0.75,8.66
2012-09-02,ADMIRAL NELSON COCONUT RUM,WEST DES MOINES,POLK,9.0,103.92
2012-09-02,ADMIRAL NELSON COCONUT RUM,WEST LIBERTY,MUSCATINE,0.75,8.66
2012-09-02,ADMIRAL NELSON COCONUT RUM,WILLIAMSBURG,IOWA,3.0,32.73
2012-09-02,ADMIRAL NELSON SPICED RUM,ADEL,DALLAS,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,ALGONA,KOSSUTH,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,ALTOONA,POLK,72.0,722.16
2012-09-02,ADMIRAL NELSON SPICED RUM,AMES,STORY,156.0,1630.8000000000002
2012-09-02,ADMIRAL NELSON SPICED RUM,ANAMOSA,JONES,21.0,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,ANKENY,POLK,114.75,1201.54
2012-09-02,ADMIRAL NELSON SPICED RUM,ATLANTIC,CASS,0.5,5.66
2012-09-02,ADMIRAL NELSON SPICED RUM,AVOCA,POTTAWATTAMIE,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,BEDFORD,TAYLOR,3.5,34.64
2012-09-02,ADMIRAL NELSON SPICED RUM,BELLE PLAINE,BENTON,13.625,138.35
2012-09-02,ADMIRAL NELSON SPICED RUM,BETTENDORF,IOWA,19.5,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,BETTENDORF,SCOTT,36.0,406.68
2012-09-02,ADMIRAL NELSON SPICED RUM,BLUE GRASS,SCOTT,2.25,25.98
2012-09-02,ADMIRAL NELSON SPICED RUM,BROOKLYN,POWESHIEK,2.625,29.65
2012-09-02,ADMIRAL NELSON SPICED RUM,BURLINGTON,DES MOINES,4.25,43.3
2012-09-02,ADMIRAL NELSON SPICED RUM,CARROLL,CARROLL,26.0,264.44
2012-09-02,ADMIRAL NELSON SPICED RUM,CEDAR FALLS,BLACK HAWK,111.0,1201.2
2012-09-02,ADMIRAL NELSON SPICED RUM,CEDAR RAPIDS,LINN,375.5,3970.04
2012-09-02,ADMIRAL NELSON SPICED RUM,CENTERVILLE,APPANOOSE,2.0,21.82
2012-09-02,ADMIRAL NELSON SPICED RUM,CLINTON,CLINTON,72.0,744.76
2012-09-02,ADMIRAL NELSON SPICED RUM,COLFAX,JASPER,1.125,12.33
2012-09-02,ADMIRAL NELSON SPICED RUM,CONRAD,GRUNDY,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,CORALVILLE,JOHNSON,6.375,72.03
2012-09-02,ADMIRAL NELSON SPICED RUM,COUNCIL BLUFFS,POTTAWATTAMIE,98.125,1042.57
2012-09-02,ADMIRAL NELSON SPICED RUM,DAVENPORT,SCOTT,232.75,2510.2
2012-09-02,ADMIRAL NELSON SPICED RUM,DE SOTO,DALLAS,5.25,51.96
2012-09-02,ADMIRAL NELSON SPICED RUM,DENVER,BREMER,12.0,130.92
2012-09-02,ADMIRAL NELSON SPICED RUM,DES MOINES,POLK,190.5,2050.42
2012-09-02,ADMIRAL NELSON SPICED RUM,DUBUQUE,DUBUQUE,100.25,1084.54
2012-09-02,ADMIRAL NELSON SPICED RUM,DURANT,CEDAR,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,DYERSVILLE,DUBUQUE,19.5,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,EDGEWOOD,CLAYTON,3.5,34.64
2012-09-02,ADMIRAL NELSON SPICED RUM,EMMETSBURG,PALO ALTO,31.5,311.76
2012-09-02,ADMIRAL NELSON SPICED RUM,ESTHERVILLE,EMMET,22.5,234.84
2012-09-02,ADMIRAL NELSON SPICED RUM,EVANSDALE,BLACK HAWK,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,FAIRFIELD,JEFFERSON,24.0,270.48
2012-09-02,ADMIRAL NELSON SPICED RUM,FORT DODGE,HARDIN,19.5,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,FORT DODGE,WEBSTER,33.25,361.81
2012-09-02,ADMIRAL NELSON SPICED RUM,FORT MADISON,LEE,20.625,220.17
2012-09-02,ADMIRAL NELSON SPICED RUM,GLADBROOK,IOWA,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,GLENWOOD,MILLS,6.0,67.92
2012-09-02,ADMIRAL NELSON SPICED RUM,GREENFIELD,ADAIR,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,GRIMES,POLK,21.0,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,GRINNELL,POWESHIEK,39.0,424.34
2012-09-02,ADMIRAL NELSON SPICED RUM,HAMBURG,FREMONT,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,HAMPTON,FRANKLIN,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,HARLAN,SHELBY,1.125,12.33
2012-09-02,ADMIRAL NELSON SPICED RUM,HIAWATHA,LINN,12.0,133.28
2012-09-02,ADMIRAL NELSON SPICED RUM,HOLSTEIN,IDA,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,HUMBOLDT,HUMBOLDT,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,INDEPENDENCE,BUCHANAN,36.0,389.7
2012-09-02,ADMIRAL NELSON SPICED RUM,INDIANOLA,WARREN,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,IOWA CITY,JOHNSON,271.875,2915.15
2012-09-02,ADMIRAL NELSON SPICED RUM,JOHNSTON,POLK,3.5,40.3
2012-09-02,ADMIRAL NELSON SPICED RUM,KEOKUK,LEE,49.5,541.3199999999999
2012-09-02,ADMIRAL NELSON SPICED RUM,KEOSAUQUA,VAN BUREN,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,LA PORTE CITY,BLACK HAWK,3.5,34.64
2012-09-02,ADMIRAL NELSON SPICED RUM,LE CLAIRE,SCOTT,2.25,25.98
2012-09-02,ADMIRAL NELSON SPICED RUM,LENOX,TAYLOR,1.5,17.32
2012-09-02,ADMIRAL NELSON SPICED RUM,LEON,DECATUR,1.5,17.32
2012-09-02,ADMIRAL NELSON SPICED RUM,MAQUOKETA,JACKSON,4.5,51.96
2012-09-02,ADMIRAL NELSON SPICED RUM,MARION,LINN,96.125,988.01
2012-09-02,ADMIRAL NELSON SPICED RUM,MARSHALLTOWN,MARSHALL,54.0,546.6
2012-09-02,ADMIRAL NELSON SPICED RUM,MEDIAPOLIS,DES MOINES,3.0,34.64
2012-09-02,ADMIRAL NELSON SPICED RUM,MISSOURI VALLEY,HARRISON,1.125,12.33
2012-09-02,ADMIRAL NELSON SPICED RUM,MONROE,JASPER,6.0,65.46
2012-09-02,ADMIRAL NELSON SPICED RUM,MONTEZUMA,POWESHIEK,2.25,25.98
2012-09-02,ADMIRAL NELSON SPICED RUM,MONTICELLO,JONES,14.0,145.65
2012-09-02,ADMIRAL NELSON SPICED RUM,MOUNT PLEASANT,HENRY,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,MOUNT VERNON,LINN,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,MT PLEASANT,HENRY,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,MUSCATINE,MUSCATINE,11.25,128.58
2012-09-02,ADMIRAL NELSON SPICED RUM,NEWTON,JASPER,42.5,450.32
2012-09-02,ADMIRAL NELSON SPICED RUM,OKOBOJI,DICKINSON,9.0,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,ONAWA,MONONA,11.5,122.74
2012-09-02,ADMIRAL NELSON SPICED RUM,OSKALOOSA,BUCHANAN,2.25,24.66
2012-09-02,ADMIRAL NELSON SPICED RUM,OSKALOOSA,MAHASKA,22.5,237.2
2012-09-02,ADMIRAL NELSON SPICED RUM,OTTUMWA,WAPELLO,21.375,211.95
2012-09-02,ADMIRAL NELSON SPICED RUM,PELLA,MARION,63.75,665.16
2012-09-02,ADMIRAL NELSON SPICED RUM,PLEASANT HILL,POLK,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,PLEASANTVILLE,MARION,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,ROCK VALLEY,SIOUX,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,SAC CITY,SAC,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,SANBORN,O'BRIEN,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,SHELDON,O'BRIEN,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,SHENANDOAH,PAGE,21.0,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,SIOUX CITY,WOODBURY,150.0,1522.8000000000002
2012-09-02,ADMIRAL NELSON SPICED RUM,SPENCER,CLAY,85.875,901.23
2012-09-02,ADMIRAL NELSON SPICED RUM,SPIRIT LAKE,DICKINSON,41.625,428.01
2012-09-02,ADMIRAL NELSON SPICED RUM,STORM LAKE,BUENA VISTA,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,SUMNER,BREMER,10.5,103.92
2012-09-02,ADMIRAL NELSON SPICED RUM,TRAER,TAMA,1.5,17.32
2012-09-02,ADMIRAL NELSON SPICED RUM,TRIPOLI,BREMER,12.5,125.74
2012-09-02,ADMIRAL NELSON SPICED RUM,URBANDALE,POLK,3.5,34.64
2012-09-02,ADMIRAL NELSON SPICED RUM,VINTON,BENTON,40.5,415.68
2012-09-02,ADMIRAL NELSON SPICED RUM,WAPELLO,LOUISA,5.25,51.96
2012-09-02,ADMIRAL NELSON SPICED RUM,WASHINGTON,WASHINGTON,15.75,180.06
2012-09-02,ADMIRAL NELSON SPICED RUM,WATERLOO,BLACK HAWK,21.0,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,WAVERLY,BREMER,31.5,311.76
2012-09-02,ADMIRAL NELSON SPICED RUM,WEBSTER CITY,HAMILTON,4.5,51.96
2012-09-02,ADMIRAL NELSON SPICED RUM,WELLMAN,WAPELLO,2.25,25.98
2012-09-02,ADMIRAL NELSON SPICED RUM,WEST BURLINGTON,DES MOINES,19.5,207.84
2012-09-02,ADMIRAL NELSON SPICED RUM,WEST DES MOINES,POLK,71.625,739.77
2012-09-02,ADMIRAL NELSON SPICED RUM,WEST LIBERTY,MUSCATINE,2.0,21.82
2012-09-02,ADMIRAL NELSON SPICED RUM,WILLIAMSBURG,IOWA,13.5,136.65
2012-09-02,ADMIRAL NELSON SPICED RUM,WINDSOR HEIGHTS,POLK,36.375,396.87
2012-09-02,ADMIRAL NELSON SPICED RUM,WOODBINE,HARRISON,3.75,43.3
2012-09-02,ADMIRAL NELSON SPICED RUM 70,DES MOINES,POLK,1.0,12.75
2012-09-02,ADMIRAL NELSON SPICED RUM 70,HIAWATHA,LINN,9.6,122.4
2012-09-02,ADMIRAL NELSON SPICED RUM 70,IOWA CITY,JOHNSON,0.6,7.65
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,AMES,STORY,3.0,34.64
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,CEDAR RAPIDS,LINN,7.0,79.24
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,CENTERVILLE,APPANOOSE,2.25,25.98
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,DAVENPORT,SCOTT,0.5,5.66
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,DUNLAP,HARRISON,2.0,22.98
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,INDIANOLA,WARREN,1.5,17.32
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,IOWA CITY,JOHNSON,30.0,328.74
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,MISSOURI VALLEY,HARRISON,0.75,8.66
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,NEWTON,JASPER,3.0,34.64
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,OELWEIN,FAYETTE,10.5,103.92
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,OSKALOOSA,MAHASKA,3.0,34.64
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,OTTUMWA,WAPELLO,7.5,86.6
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,SHELDON,O'BRIEN,1.5,17.32
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,SIGOURNEY,KEOKUK,1.5,17.32
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,SIOUX CITY,WOODBURY,1.0,11.32
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,SPENCER,CLAY,3.0,34.64
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,WATERLOO,BLACK HAWK,5.0,51.96
2012-09-09,ADMIRAL NELSON CHERRY SPICED RUM,WEST DES MOINES,POLK,6.75,77.94
2012-09-09,ADMIRAL NELSON COCONUT RUM,AMES,STORY,19.0,213.02
2012-09-09,ADMIRAL NELSON COCONUT RUM,CEDAR FALLS,BLACK HAWK,12.0,130.92
2012-09-09,ADMIRAL NELSON COCONUT RUM,CEDAR RAPIDS,LINN,18.0,207.84
2012-09-09,ADMIRAL NELSON COCONUT RUM,CENTRAL CITY,LINN,3.0,34.64
2012-09-09,ADMIRAL NELSON COCONUT RUM,CLEAR LAKE,CERRO GORDO,1.0,10.91
2012-09-09,ADMIRAL NELSON COCONUT RUM,CORALVILLE,JOHNSON,1.0,10.91
2012-09-09,ADMIRAL NELSON COCONUT RUM,DAVENPORT,SCOTT,2.25,25.98
2012-09-09,ADMIRAL NELSON COCONUT RUM,DES MOINES,POLK,12.0,138.56
2012-09-09,ADMIRAL NELSON COCONUT RUM,DUBUQUE,DUBUQUE,9.0,103.92
2012-09-09,ADMIRAL NELSON COCONUT RUM,DURANT,CEDAR,0.75,8.66
2012-09-09,ADMIRAL NELSON COCONUT RUM,INDIANOLA,WARREN,1.0,10.91
2012-09-09,ADMIRAL NELSON COCONUT RUM,IOWA CITY,JOHNSON,24.0,261.84
2012-09-09,ADMIRAL NELSON COCONUT RUM,IOWA FALLS,HARDIN,2.0,21.82
2012-09-09,ADMIRAL NELSON COCONUT RUM,MAQUOKETA,JACKSON,0.75,8.66
2012-09-09,ADMIRAL NELSON COCONUT RUM,MARSHALLTOWN,MARSHALL,12.0,130.92
2012-09-09,ADMIRAL NELSON COCONUT RUM,MONTICELLO,JONES,1.0,10.91
2012-09-09,ADMIRAL NELSON COCONUT RUM,NEWTON,JASPER,3.0,34.64
2012-09-09,ADMIRAL NELSON COCONUT RUM,SIOUX CITY,WOODBURY,24.0,261.84
2012-09-09,ADMIRAL NELSON COCONUT RUM,STORM LAKE,BUENA VISTA,9.0,103.92
2012-09-09,ADMIRAL NELSON COCONUT RUM,STORY CITY,STORY,2.25,25.98
2012-09-09,ADMIRAL NELSON COCONUT RUM,WAUKEE,DALLAS,4.5,51.96
2012-09-09,ADMIRAL NELSON COCONUT RUM,WAVERLY,BREMER,2.0,21.82
2012-09-09,ADMIRAL NELSON COCONUT RUM,WEBSTER CITY,HAMILTON,2.25,25.98
2012-09-09,ADMIRAL NELSON COCONUT RUM,WILLIAMSBURG,IOWA,12.0,130.92
2012-09-09,ADMIRAL NELSON SPICED RUM,ADEL,DALLAS,10.5,103.92
