weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,LEON,DECATUR,19.5,501.84
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,LISBON,LINN,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MANCHESTER,DELAWARE,9.0,235.2
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MANSON,CALHOUN,10.0,259.72
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MAPLETON,MONONA,3.5,83.08
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MAQUOKETA,JACKSON,22.35,603.22
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MARENGO,IOWA,64.0,1606.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MARION,LINN,30.0,751.08
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MARSHALLTOWN,MARSHALL,141.45,3644.25
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MASON CITY,CERRO GORDO,36.0,914.9300000000001
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MECHANICSVILLE,CEDAR,9.0,235.2
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MEDIAPOLIS,DES MOINES,5.0,130.55
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MELCHER-DALLAS,MARION,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MILFORD,DICKINSON,71.0,1828.78
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MISSOURI VALLEY,HARRISON,1.15,31.400000000000002
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MONONA,CLAYTON,6.0,145.67000000000002
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MONTICELLO,JONES,13.4,368.84
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MOUNT AYR,RINGGOLD,31.5,815.16
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MOUNT PLEASANT,HENRY,52.5,1381.08
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MT PLEASANT,HENRY,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MT VERNON,LINN,46.5,1189.2
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,MUSCATINE,MUSCATINE,29.5,780.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NASHUA,CHICKASAW,2.0,52.22
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NEVADA,STORY,5.0,133.37
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NEW HAMPTON,CHICKASAW,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NEWTON,JASPER,43.7,1152.06
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NORTH LIBERTY,IOWA,21.0,565.92
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,NORTH LIBERTY,JOHNSON,2.75,72.81
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OAKLAND,POTTAWATTAMIE,1.75,41.54
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OELWEIN,FAYETTE,21.0,565.92
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OGDEN,BOONE,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,ONAWA,MONONA,11.5,306.24
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,ORANGE CITY,SIOUX,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OSAGE,MITCHELL,8.5,222.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OSCEOLA,CLARKE,28.5,754.44
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OSKALOOSA,MAHASKA,44.0,1210.8600000000001
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OSSIAN,WINNESHIEK,4.75,119.87
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,OTTUMWA,WAPELLO,47.25,1257.74
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,PACIFIC JUNCTION,MILLS,9.0,235.2
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,PAULLINA,O'BRIEN,10.5,249.24
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,PELLA,MARION,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,PLEASANT HILL,POLK,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,PLEASANTVILLE,MARION,1.75,41.54
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,RED OAK,MONTGOMERY,10.125,282.0
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,RIVERSIDE,WASHINGTON,1.5,38.82
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,ROCKWELL,CERRO GORDO,0.75,21.05
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,RUTHVEN,PALO ALTO,5.0,130.55
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SAC CITY,SAC,6.5,172.65
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SCHLESWIG,CRAWFORD,2.0,52.22
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SHEFFIELD,FRANKLIN,1.5,38.82
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SHELDON,O'BRIEN,10.5,249.24
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SHELLSBURG,BENTON,4.25,115.37
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SHENANDOAH,PAGE,11.875,327.48
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SIBLEY,OSCEOLA,17.5,452.79
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SIGOURNEY,KEOKUK,6.25,167.59
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SIOUX CENTER,SIOUX,9.0,252.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SIOUX CITY,WOODBURY,224.7,5908.86
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SIOUX RAPIDS,BUENA VISTA,1.5,42.1
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SLATER,STORY,2.25,58.8
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SOLON,JOHNSON,1.75,41.54
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SPENCER,CLAY,48.0,1219.68
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SPIRIT LAKE,DICKINSON,2.25,58.8
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,ST ANSGAR,MITCHELL,10.5,249.24
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,ST CHARLES,MADISON,4.5,117.6
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,STATE CENTER,IOWA,16.0,413.66
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,STORM LAKE,BUENA VISTA,32.4,868.3000000000001
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,STRATFORD,HAMILTON,4.0,104.44
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SUMNER,BREMER,5.25,124.62
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SWEA CITY,KOSSUTH,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,SWISHER,JOHNSON,5.875,159.16
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,TIFFIN,JOHNSON,2.25,58.8
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,TIPTON,CEDAR,12.0,288.44
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,TOLEDO,TAMA,2.25,63.15
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,TREYNOR,POTTAWATTAMIE,2.25,63.15
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,URBANDALE,POLK,20.25,564.0
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WASHINGTON,WASHINGTON,53.6,1424.96
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WATERLOO,BLACK HAWK,182.925,4860.320000000001
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WAUKON,ALLAMAKEE,19.5,501.84
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WEBSTER CITY,HAMILTON,13.35,330.09
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WELLMAN,WAPELLO,1.75,41.54
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WESLEY,KOSSUTH,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WEST BURLINGTON,DES MOINES,28.5,754.44
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WEST DES MOINES,POLK,183.3,4774.98
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WEST LIBERTY,MUSCATINE,0.5,12.94
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WEST UNION,FAYETTE,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WILLIAMSBURG,IOWA,5.75,137.56
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WILTON,MUSCATINE,3.0,78.33
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WINDSOR HEIGHTS,POLK,369.5,9243.859999999999
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WINTHROP,BUCHANAN,12.0,313.32
2013-09-22,JACK DANIELS OLD #7 BLACK LBL,WOODBINE,HARRISON,0.75,21.05
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,ANKENY,POLK,2.25,119.64
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,CEDAR RAPIDS,LINN,4.5,239.28
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,CORALVILLE,JOHNSON,0.75,39.88
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,DAVENPORT,SCOTT,4.5,239.28
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,DES MOINES,POLK,4.5,239.28
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,LEMARS,PLYMOUTH,1.5,79.76
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,NEWTON,JASPER,1.5,79.76
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,OGDEN,BOONE,0.75,39.88
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,STORM LAKE,BUENA VISTA,0.75,39.88
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,WAVERLY,BREMER,1.5,79.76
2013-09-22,JACK DANIELS SINGLE BARREL WHY.,WEST DES MOINES,POLK,4.5,239.28
2013-09-29,JACK DANIELS BLACK LABEL,ALTOONA,POLK,4.8,108.96
2013-09-29,JACK DANIELS BLACK LABEL,AMES,STORY,0.6,13.62
2013-09-29,JACK DANIELS BLACK LABEL,CEDAR RAPIDS,LINN,5.8,131.66
2013-09-29,JACK DANIELS BLACK LABEL,COUNCIL BLUFFS,POTTAWATTAMIE,0.6,13.62
2013-09-29,JACK DANIELS BLACK LABEL,DAVENPORT,SCOTT,4.8,108.96
2013-09-29,JACK DANIELS BLACK LABEL,DES MOINES,POLK,5.9,133.93
2013-09-29,JACK DANIELS BLACK LABEL,EVANSDALE,BLACK HAWK,4.8,108.96
2013-09-29,JACK DANIELS BLACK LABEL,GRINNELL,POWESHIEK,0.4,9.08
2013-09-29,JACK DANIELS BLACK LABEL,INDIANOLA,WARREN,0.4,9.08
2013-09-29,JACK DANIELS BLACK LABEL,IOWA CITY,JOHNSON,4.8,108.96
2013-09-29,JACK DANIELS BLACK LABEL,NEWTON,JASPER,0.1,2.27
2013-09-29,JACK DANIELS BLACK LABEL,OTTUMWA,WAPELLO,1.0,22.7
2013-09-29,JACK DANIELS BLACK LABEL,SPIRIT LAKE,DICKINSON,0.6,13.62
2013-09-29,JACK DANIELS BLACK LABEL,URBANDALE,POLK,0.8,18.16
2013-09-29,JACK DANIELS BLACK LABEL,WATERLOO,BLACK HAWK,4.8,108.96
2013-09-29,JACK DANIELS BLACK LABEL,WAVERLY,BREMER,0.6,13.62
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ADEL,DALLAS,216.25,5744.66
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,AKRON,PLYMOUTH,7.875,214.5
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ALGONA,KOSSUTH,21.0,565.92
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ALTON,SIOUX,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ALTOONA,POLK,274.05,7595.3099999999995
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,AMES,STORY,743.45,18860.420000000002
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ANAMOSA,JONES,122.25,3177.09
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ANKENY,POLK,416.75,11302.789999999999
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ARLINGTON,FAYETTE,10.5,249.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ARNOLDS PARK,DICKINSON,1.0,25.88
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ATLANTIC,CASS,30.0,758.4200000000001
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,AVOCA,POTTAWATTAMIE,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BANCROFT,KOSSUTH,13.5,355.42
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BEDFORD,TAYLOR,4.5,126.3
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BELLE PLAINE,BENTON,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BELLEVUE,JACKSON,12.5,335.68
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BELMOND,WRIGHT,5.0,139.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BETTENDORF,IOWA,150.0,4028.16
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BETTENDORF,SCOTT,37.2,991.57
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BEVINGTON,MADISON,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BLUE GRASS,SCOTT,1.75,45.71
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BONDURANT,POLK,3.65,95.44
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BOONE,BOONE,22.5,580.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BRITT,HANCOCK,0.75,21.05
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BROOKLYN,POWESHIEK,9.75,272.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,BURLINGTON,DES MOINES,750.05,19654.22
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CARROLL,CARROLL,57.75,1525.48
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CASCADE,DUBUQUE,2.0,52.22
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CEDAR FALLS,BLACK HAWK,126.0,3328.08
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CEDAR RAPIDS,LINN,1534.525,41584.25
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CENTER POINT,LINN,1.75,41.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CENTERVILLE,APPANOOSE,13.0,342.82
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CHARITON,LUCAS,0.5,12.94
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CHARLES CITY,FLOYD,21.0,548.52
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CHEROKEE,CHEROKEE,24.5,592.8
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CLARINDA,PAGE,9.0,235.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CLARION,WRIGHT,43.5,1197.42
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CLEAR LAKE,CERRO GORDO,47.4,1235.97
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CLINTON,CLINTON,121.625,3153.66
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CLIVE,POLK,201.0,5368.64
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,COLUMBUS JUNCTION,LOUISA,2.25,58.8
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CONRAD,GRUNDY,1.5,42.1
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CORALVILLE,JOHNSON,60.35,1620.5700000000002
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,COUNCIL BLUFFS,POTTAWATTAMIE,710.5,18949.13
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CRESCO,HOWARD,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,CRESTON,UNION,104.0,2720.44
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DAVENPORT,SCOTT,1803.6,47009.549999999996
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DAYTON,WEBSTER,1.5,42.1
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DECORAH,WINNESHIEK,14.5,399.14
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DES MOINES,POLK,855.825,22941.989999999998
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DUBUQUE,DUBUQUE,213.425,5461.4
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DUMONT,BUTLER,1.5,38.82
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DURANT,CEDAR,2.0,52.22
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,DYERSVILLE,DUBUQUE,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ELDORA,HARDIN,3.0,84.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ELDRIDGE,SCOTT,21.0,589.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ELY,LINN,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,EMMETSBURG,PALO ALTO,62.0,1637.17
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,EVANSDALE,BLACK HAWK,7.5,204.63
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,EVERLY,CLAY,6.0,156.66
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FAIRBANK,BUCHANAN,3.25,83.64
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FAIRFIELD,JEFFERSON,78.0,2053.16
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FOREST CITY,WINNEBAGO,18.0,468.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FORT DODGE,HARDIN,67.5,1758.12
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FORT DODGE,WEBSTER,507.25,13364.440000000002
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,FORT MADISON,LEE,242.575,5960.48
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GARNER,HANCOCK,4.5,126.3
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GREENFIELD,ADAIR,3.0,84.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GRIMES,POLK,108.75,2863.16
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GRINNELL,POWESHIEK,111.15,2884.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GRUNDY CENTER,GRUNDY,6.5,175.54000000000002
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GUTHRIE CENTER,GUTHRIE,4.0,104.44
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,GUTTENBERG,CLAYTON,2.0,52.22
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,HAMPTON,FRANKLIN,96.0,2506.56
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,HARLAN,SHELBY,246.75,6362.44
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,HARTLEY,O'BRIEN,8.25,202.95
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,HOLSTEIN,IDA,10.5,249.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,HUMBOLDT,HUMBOLDT,272.325,7220.16
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,INDEPENDENCE,BUCHANAN,319.5,8012.64
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,INDIANOLA,WARREN,13.0,359.78
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,IOWA CITY,JOHNSON,432.325,11445.88
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,IOWA FALLS,HARDIN,91.5,2384.76
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,JEFFERSON,GREENE,9.25,229.06
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,JOHNSTON,POLK,43.975,1160.3400000000001
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,KEOKUK,LEE,119.5,3104.62
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,KEOSAUQUA,VAN BUREN,10.125,282.0
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,KINGSLEY,PLYMOUTH,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,KNOXVILLE,MARION,7.175,190.13
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LA PORTE CITY,BLACK HAWK,13.0,357.04
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LAKE PARK,DICKINSON,1.5,42.1
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LAMONI,DECATUR,2.25,58.8
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LANSING,ALLAMAKEE,3.375,88.13
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LE GRAND,MARSHALL,5.625,155.7
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LE MARS,PLYMOUTH,78.25,2119.7
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LEMARS,PLYMOUTH,90.0,2253.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,LISBON,LINN,10.5,249.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MADRID,BOONE,1.75,41.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MALVERN,MILLS,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MANCHESTER,DELAWARE,136.5,3512.88
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MANSON,CALHOUN,14.125,369.03999999999996
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MAQUOKETA,JACKSON,97.65,2541.3399999999997
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MARENGO,IOWA,1.875,49.0
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MARION,LINN,320.35,8709.900000000001
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MARSHALLTOWN,MARSHALL,247.7,6589.0599999999995
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MASON CITY,CERRO GORDO,975.2,25241.7
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MEDIAPOLIS,DES MOINES,9.0,240.86
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MILFORD,DICKINSON,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MISSOURI VALLEY,HARRISON,4.9,129.32999999999998
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MONONA,CLAYTON,1.75,41.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MONROE,JASPER,6.0,156.66
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MONTEZUMA,POWESHIEK,10.5,249.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MONTICELLO,JONES,7.0,182.77
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MOUNT PLEASANT,HENRY,358.25,9587.34
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MOUNT VERNON,LINN,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MT PLEASANT,HENRY,76.5,2010.72
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MT VERNON,LINN,70.5,1815.84
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,MUSCATINE,MUSCATINE,154.25,3993.63
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NEOLA,POTTAWATTAMIE,10.625,294.94
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NEVADA,STORY,17.75,460.3
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NEWTON,JASPER,74.9,1907.17
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NORTH LIBERTY,IOWA,7.2,190.68
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NORTH LIBERTY,JOHNSON,3.6,98.62
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,NORWALK,WARREN,1.0,25.88
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OELWEIN,FAYETTE,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OGDEN,BOONE,10.5,249.24
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ONAWA,MONONA,4.875,133.2
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ORANGE CITY,SIOUX,124.5,3267.0
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OSAGE,MITCHELL,14.875,384.26
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OSCEOLA,CLARKE,12.75,312.39
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OSKALOOSA,MAHASKA,32.25,847.45
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OTTUMWA,WAPELLO,88.45,2204.84
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,OTTUWMA,WAPELLO,4.75,123.81
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PACIFIC JUNCTION,MILLS,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PANORA,GUTHRIE,12.75,337.54999999999995
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PELLA,MARION,22.0,591.8
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PERRY,BOONE,247.5,5991.84
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PERRY,DALLAS,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PLEASANT HILL,POLK,19.5,501.84
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,PLEASANTVILLE,MARION,1.75,41.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,POCAHONTAS,POCAHONTAS,3.5,83.08
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,POLK CITY,POLK,9.0,252.6
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,RED OAK,MONTGOMERY,12.6,331.02
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,RICEVILLE,MITCHELL,3.0,78.33
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,RIVERSIDE,WASHINGTON,1.0,25.88
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ROCKWELL,CERRO GORDO,12.0,313.32
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,ROCKWELL CITY,CALHOUN,0.5,12.94
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,RUTHVEN,PALO ALTO,3.0,78.33
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SAC CITY,SAC,7.5,198.76
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SCHLESWIG,CRAWFORD,3.0,78.33
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SHELDON,O'BRIEN,252.1,6789.4400000000005
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SHELLSBURG,BENTON,5.5,146.54
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SHENANDOAH,PAGE,98.25,2672.5099999999998
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SIBLEY,OSCEOLA,0.5,12.94
2013-09-29,JACK DANIELS OLD #7 BLACK LBL,SIOUX CENTER,SIOUX,115.5,3014.4
