weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-01-01,JAGERMEISTER LIQUEUR,ALBIA,MONROE,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,ALGONA,KOSSUTH,34.5,768.54
2012-01-01,JAGERMEISTER LIQUEUR,ALTOONA,POLK,2.25,52.11
2012-01-01,JAGERMEISTER LIQUEUR,AMES,STORY,80.925,1909.74
2012-01-01,JAGERMEISTER LIQUEUR,ANAMOSA,JONES,13.5,303.42
2012-01-01,JAGERMEISTER LIQUEUR,ANKENY,POLK,5.525,168.07
2012-01-01,JAGERMEISTER LIQUEUR,ATLANTIC,CASS,21.0,477.12
2012-01-01,JAGERMEISTER LIQUEUR,AVOCA,POTTAWATTAMIE,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,BANCROFT,KOSSUTH,0.4,10.4
2012-01-01,JAGERMEISTER LIQUEUR,BELLE PLAINE,BENTON,16.0,358.24
2012-01-01,JAGERMEISTER LIQUEUR,BELLEVUE,JACKSON,13.5,306.04
2012-01-01,JAGERMEISTER LIQUEUR,BETTENDORF,SCOTT,151.2,3427.83
2012-01-01,JAGERMEISTER LIQUEUR,BLUE GRASS,SCOTT,0.375,9.34
2012-01-01,JAGERMEISTER LIQUEUR,BROOKLYN,POWESHIEK,1.125,28.02
2012-01-01,JAGERMEISTER LIQUEUR,BURLINGTON,DES MOINES,16.2,397.63
2012-01-01,JAGERMEISTER LIQUEUR,CAMANCHE,CLINTON,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,CARROLL,CARROLL,4.15,124.18
2012-01-01,JAGERMEISTER LIQUEUR,CEDAR FALLS,BLACK HAWK,51.45,1161.96
2012-01-01,JAGERMEISTER LIQUEUR,CEDAR RAPIDS,LINN,146.05,3364.94
2012-01-01,JAGERMEISTER LIQUEUR,CENTERVILLE,APPANOOSE,13.125,296.7
2012-01-01,JAGERMEISTER LIQUEUR,CLARINDA,PAGE,4.5,104.53
2012-01-01,JAGERMEISTER LIQUEUR,CLARION,WRIGHT,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,CLEAR LAKE,CERRO GORDO,15.0,338.16
2012-01-01,JAGERMEISTER LIQUEUR,CLINTON,CLINTON,66.75,1507.52
2012-01-01,JAGERMEISTER LIQUEUR,CLIVE,POLK,29.25,712.8
2012-01-01,JAGERMEISTER LIQUEUR,COLUMBUS JUNCTION,LOUISA,1.125,28.02
2012-01-01,JAGERMEISTER LIQUEUR,CORALVILLE,JOHNSON,2.85,70.33
2012-01-01,JAGERMEISTER LIQUEUR,CORNING,ADAMS,0.6,15.6
2012-01-01,JAGERMEISTER LIQUEUR,CORNING,CLAYTON,2.25,52.11
2012-01-01,JAGERMEISTER LIQUEUR,CORYDON,WAYNE,1.5,37.36
2012-01-01,JAGERMEISTER LIQUEUR,COUNCIL BLUFFS,POTTAWATTAMIE,216.95,5015.23
2012-01-01,JAGERMEISTER LIQUEUR,DAVENPORT,SCOTT,191.54999999999998,4381.75
2012-01-01,JAGERMEISTER LIQUEUR,DES MOINES,POLK,398.1,9231.07
2012-01-01,JAGERMEISTER LIQUEUR,DEWITT,CLINTON,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,DUBUQUE,DUBUQUE,119.35,2745.43
2012-01-01,JAGERMEISTER LIQUEUR,DUMONT,BUTLER,7.05,215.04
2012-01-01,JAGERMEISTER LIQUEUR,ELDRIDGE,SCOTT,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,EMMETSBURG,PALO ALTO,14.25,320.79
2012-01-01,JAGERMEISTER LIQUEUR,EVANSDALE,BLACK HAWK,2.7,77.11
2012-01-01,JAGERMEISTER LIQUEUR,FAIRFIELD,JEFFERSON,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,FORT DODGE,WEBSTER,47.75,1138.36
2012-01-01,JAGERMEISTER LIQUEUR,FORT MADISON,LEE,29.25,677.43
2012-01-01,JAGERMEISTER LIQUEUR,GRIMES,POLK,6.6,214.35
2012-01-01,JAGERMEISTER LIQUEUR,GRINNELL,POWESHIEK,22.75,515.65
2012-01-01,JAGERMEISTER LIQUEUR,GRUNDY CENTER,GRUNDY,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,GUTHRIE CENTER,GUTHRIE,3.0,67.17
2012-01-01,JAGERMEISTER LIQUEUR,HAMPTON,FRANKLIN,25.75,599.84
2012-01-01,JAGERMEISTER LIQUEUR,HARLAN,SHELBY,1.875,46.7
2012-01-01,JAGERMEISTER LIQUEUR,HARTLEY,O'BRIEN,2.4,79.5
2012-01-01,JAGERMEISTER LIQUEUR,HOLY CROSS,DUBUQUE,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,HUMBOLDT,HUMBOLDT,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,INDEPENDENCE,BUCHANAN,1.5,34.74
2012-01-01,JAGERMEISTER LIQUEUR,INDIANOLA,WARREN,33.0,745.8
2012-01-01,JAGERMEISTER LIQUEUR,IOWA CITY,JOHNSON,85.025,1944.71
2012-01-01,JAGERMEISTER LIQUEUR,JESUP,BUCHANAN,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,JOHNSTON,POLK,1.2,39.75
2012-01-01,JAGERMEISTER LIQUEUR,KEOKUK,LEE,53.7,1227.24
2012-01-01,JAGERMEISTER LIQUEUR,KNOXVILLE,MARION,5.4,139.44
2012-01-01,JAGERMEISTER LIQUEUR,LA PORTE CITY,BLACK HAWK,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,LAKE CITY,CALHOUN,10.5,231.18
2012-01-01,JAGERMEISTER LIQUEUR,LAKE PARK,DICKINSON,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,LAMONI,DECATUR,1.125,28.02
2012-01-01,JAGERMEISTER LIQUEUR,LAURENS,POCAHONTAS,2.25,52.11
2012-01-01,JAGERMEISTER LIQUEUR,MAQUOKETA,JACKSON,1.5,34.74
2012-01-01,JAGERMEISTER LIQUEUR,MARENGO,IOWA,3.0,67.17
2012-01-01,JAGERMEISTER LIQUEUR,MARION,LINN,23.275,534.22
2012-01-01,JAGERMEISTER LIQUEUR,MARSHALLTOWN,MARSHALL,61.2,1392.39
2012-01-01,JAGERMEISTER LIQUEUR,MEDIAPOLIS,DES MOINES,1.0,22.39
2012-01-01,JAGERMEISTER LIQUEUR,MILFORD,DICKINSON,37.6,856.19
2012-01-01,JAGERMEISTER LIQUEUR,MISSOURI VALLEY,HARRISON,5.875,136.26
2012-01-01,JAGERMEISTER LIQUEUR,MONTEZUMA,POWESHIEK,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,MONTICELLO,JONES,2.75,63.46
2012-01-01,JAGERMEISTER LIQUEUR,MT PLEASANT,HENRY,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,MUSCATINE,MUSCATINE,67.15,1520.54
2012-01-01,JAGERMEISTER LIQUEUR,NEVADA,STORY,1.725,43.62
2012-01-01,JAGERMEISTER LIQUEUR,NEWTON,JASPER,56.25,1293.44
2012-01-01,JAGERMEISTER LIQUEUR,NORTH ENGLISH,IOWA,1.875,45.39
2012-01-01,JAGERMEISTER LIQUEUR,NORTH LIBERTY,IOWA,9.0,224.16
2012-01-01,JAGERMEISTER LIQUEUR,NORTH LIBERTY,JOHNSON,0.95,23.88
2012-01-01,JAGERMEISTER LIQUEUR,NORWALK,WARREN,9.0,224.16
2012-01-01,JAGERMEISTER LIQUEUR,ONAWA,MONONA,2.75,60.92
2012-01-01,JAGERMEISTER LIQUEUR,OSKALOOSA,MAHASKA,20.1,480.78
2012-01-01,JAGERMEISTER LIQUEUR,OTTUMWA,WAPELLO,38.575,892.99
2012-01-01,JAGERMEISTER LIQUEUR,OTTUWMA,WAPELLO,25.275,594.77
2012-01-01,JAGERMEISTER LIQUEUR,RED OAK,MONTGOMERY,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,RIVERSIDE,WASHINGTON,1.5,37.36
2012-01-01,JAGERMEISTER LIQUEUR,ROCK VALLEY,SIOUX,4.125,95.19
2012-01-01,JAGERMEISTER LIQUEUR,SAC CITY,SAC,4.5,104.22
2012-01-01,JAGERMEISTER LIQUEUR,SANBORN,O'BRIEN,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,SCHLESWIG,CRAWFORD,13.0,291.07
2012-01-01,JAGERMEISTER LIQUEUR,SHELDON,O'BRIEN,35.5,829.18
2012-01-01,JAGERMEISTER LIQUEUR,SHELLSBURG,BENTON,1.0,22.39
2012-01-01,JAGERMEISTER LIQUEUR,SHENANDOAH,PAGE,9.6,249.6
2012-01-01,JAGERMEISTER LIQUEUR,SIBLEY,OSCEOLA,1.125,28.02
2012-01-01,JAGERMEISTER LIQUEUR,SIOUX CITY,WOODBURY,57.0,1298.88
2012-01-01,JAGERMEISTER LIQUEUR,SIOUX RAPIDS,BUENA VISTA,2.0,44.78
2012-01-01,JAGERMEISTER LIQUEUR,SPENCER,CLAY,20.7,491.37
2012-01-01,JAGERMEISTER LIQUEUR,SPIRIT LAKE,DICKINSON,44.7,1016.73
2012-01-01,JAGERMEISTER LIQUEUR,STATE CENTER,IOWA,2.25,52.11
2012-01-01,JAGERMEISTER LIQUEUR,STORM LAKE,BUENA VISTA,14.225,329.12
2012-01-01,JAGERMEISTER LIQUEUR,STRATFORD,HAMILTON,0.375,9.34
2012-01-01,JAGERMEISTER LIQUEUR,SUMNER,BREMER,0.75,18.68
2012-01-01,JAGERMEISTER LIQUEUR,TRIPOLI,BREMER,13.75,307.21
2012-01-01,JAGERMEISTER LIQUEUR,WAPELLO,LOUISA,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,WASHINGTON,WASHINGTON,52.5,1185.42
2012-01-01,JAGERMEISTER LIQUEUR,WATERLOO,BLACK HAWK,12.0,268.68
2012-01-01,JAGERMEISTER LIQUEUR,WAUKEE,DALLAS,9.0,208.44
2012-01-01,JAGERMEISTER LIQUEUR,WEBSTER CITY,HAMILTON,1.5,34.74
2012-01-01,JAGERMEISTER LIQUEUR,WEST DES MOINES,DALLAS,48.0,1074.72
2012-01-01,JAGERMEISTER LIQUEUR,WEST DES MOINES,POLK,50.550000000000004,1154.07
2012-01-01,JAGERMEISTER LIQUEUR,WEST LIBERTY,MUSCATINE,0.375,9.34
2012-01-01,JAGERMEISTER LIQUEUR,WILLIAMSBURG,IOWA,8.5,191.32
2012-01-01,JAGERMEISTER LIQUEUR,WILTON,MUSCATINE,1.125,28.02
2012-01-01,JAGERMEISTER LIQUEUR,WINDSOR HEIGHTS,POLK,120.4,2697.2
2012-01-01,JAGERMEISTER LIQUEUR,WOODBINE,HARRISON,0.75,17.37
2012-01-08,JAGERMEISTER LIQUEUR,ALDEN,HARDIN,6.0,134.34
2012-01-08,JAGERMEISTER LIQUEUR,ALGONA,KOSSUTH,16.2,380.53
2012-01-08,JAGERMEISTER LIQUEUR,ALTOONA,POLK,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,AMES,STORY,102.25,2329.24
2012-01-08,JAGERMEISTER LIQUEUR,ANAMOSA,JONES,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,ANKENY,POLK,21.825,522.01
2012-01-08,JAGERMEISTER LIQUEUR,ATLANTIC,CASS,35.05,801.96
2012-01-08,JAGERMEISTER LIQUEUR,AUDUBON,AUDUBON,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,AVOCA,POTTAWATTAMIE,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,BANCROFT,KOSSUTH,1.125,28.02
2012-01-08,JAGERMEISTER LIQUEUR,BELMOND,WRIGHT,1.5,37.36
2012-01-08,JAGERMEISTER LIQUEUR,BETTENDORF,SCOTT,107.625,2423.26
2012-01-08,JAGERMEISTER LIQUEUR,BLUE GRASS,SCOTT,3.75,85.85
2012-01-08,JAGERMEISTER LIQUEUR,BOONE,BOONE,21.8,497.92
2012-01-08,JAGERMEISTER LIQUEUR,BUFFALO CENTER,WINNEBAGO,1.15,29.08
2012-01-08,JAGERMEISTER LIQUEUR,BURLINGTON,DES MOINES,39.55,935.65
2012-01-08,JAGERMEISTER LIQUEUR,CAMBRIDGE,STORY,1.35,34.28
2012-01-08,JAGERMEISTER LIQUEUR,CARROLL,CARROLL,47.475,1074.16
2012-01-08,JAGERMEISTER LIQUEUR,CEDAR FALLS,BLACK HAWK,113.1,2606.94
2012-01-08,JAGERMEISTER LIQUEUR,CEDAR RAPIDS,LINN,276.575,6327.34
2012-01-08,JAGERMEISTER LIQUEUR,CENTERVILLE,APPANOOSE,12.825,313.57
2012-01-08,JAGERMEISTER LIQUEUR,CHARLES CITY,FLOYD,26.75,606.29
2012-01-08,JAGERMEISTER LIQUEUR,CHEROKEE,CHEROKEE,10.2,263.90999999999997
2012-01-08,JAGERMEISTER LIQUEUR,CLEAR LAKE,CERRO GORDO,8.0,181.28
2012-01-08,JAGERMEISTER LIQUEUR,CLINTON,CLINTON,63.825,1473.63
2012-01-08,JAGERMEISTER LIQUEUR,CLIVE,POLK,1.125,28.02
2012-01-08,JAGERMEISTER LIQUEUR,COLUMBUS JUNCTION,LOUISA,2.625,62.76
2012-01-08,JAGERMEISTER LIQUEUR,CORALVILLE,JOHNSON,33.975,770.6
2012-01-08,JAGERMEISTER LIQUEUR,CORNING,CLAYTON,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,CORYDON,WAYNE,3.0,70.78
2012-01-08,JAGERMEISTER LIQUEUR,COUNCIL BLUFFS,POTTAWATTAMIE,227.8,5164.17
2012-01-08,JAGERMEISTER LIQUEUR,CRESTON,UNION,1.0,22.39
2012-01-08,JAGERMEISTER LIQUEUR,DAVENPORT,SCOTT,125.125,2856.35
2012-01-08,JAGERMEISTER LIQUEUR,DE SOTO,DALLAS,2.25,52.11
2012-01-08,JAGERMEISTER LIQUEUR,DECORAH,WINNESHIEK,2.25,56.04
2012-01-08,JAGERMEISTER LIQUEUR,DENISON,CRAWFORD,9.0,208.44
2012-01-08,JAGERMEISTER LIQUEUR,DES MOINES,POLK,902.875,20366.05
2012-01-08,JAGERMEISTER LIQUEUR,DUBUQUE,DUBUQUE,51.85,1182.25
2012-01-08,JAGERMEISTER LIQUEUR,EAGLE GROVE,WRIGHT,11.25,264.48
2012-01-08,JAGERMEISTER LIQUEUR,ELDORA,HARDIN,10.0,230.83
2012-01-08,JAGERMEISTER LIQUEUR,ELDRIDGE,SCOTT,14.0,320.39
2012-01-08,JAGERMEISTER LIQUEUR,ELY,LINN,3.0,69.48
2012-01-08,JAGERMEISTER LIQUEUR,EMMETSBURG,PALO ALTO,9.75,220.04
2012-01-08,JAGERMEISTER LIQUEUR,ESTHERVILLE,EMMET,2.25,56.04
2012-01-08,JAGERMEISTER LIQUEUR,EVANSDALE,BLACK HAWK,13.0,294.68
2012-01-08,JAGERMEISTER LIQUEUR,FAIRFIELD,JEFFERSON,9.75,227.12
2012-01-08,JAGERMEISTER LIQUEUR,FLOYD,FLOYD,10.5,231.18
2012-01-08,JAGERMEISTER LIQUEUR,FOREST CITY,WINNEBAGO,10.2,248.19
2012-01-08,JAGERMEISTER LIQUEUR,FORT DODGE,WEBSTER,43.2,985.44
2012-01-08,JAGERMEISTER LIQUEUR,FORT MADISON,LEE,13.5,306.04
2012-01-08,JAGERMEISTER LIQUEUR,GARNER,HANCOCK,5.5,126.92
2012-01-08,JAGERMEISTER LIQUEUR,GEORGE,LYON,1.75,41.07
2012-01-08,JAGERMEISTER LIQUEUR,GRAND MOUND,CLINTON,1.5,37.36
2012-01-08,JAGERMEISTER LIQUEUR,GREENE,BUTLER,2.0,44.78
2012-01-08,JAGERMEISTER LIQUEUR,GRIMES,POLK,9.0,208.44
2012-01-08,JAGERMEISTER LIQUEUR,GRINNELL,POWESHIEK,36.0,833.76
2012-01-08,JAGERMEISTER LIQUEUR,HAMBURG,FREMONT,7.5,186.8
2012-01-08,JAGERMEISTER LIQUEUR,HAMPTON,FRANKLIN,3.375,80.13
2012-01-08,JAGERMEISTER LIQUEUR,HOLSTEIN,IDA,2.25,52.11
2012-01-08,JAGERMEISTER LIQUEUR,HUMBOLDT,HUMBOLDT,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,INDEPENDENCE,BUCHANAN,1.0,22.39
2012-01-08,JAGERMEISTER LIQUEUR,INDIANOLA,WARREN,27.0,604.53
2012-01-08,JAGERMEISTER LIQUEUR,IOWA CITY,JOHNSON,179.42499999999998,4081.12
2012-01-08,JAGERMEISTER LIQUEUR,JEFFERSON,GREENE,3.125,71.49
2012-01-08,JAGERMEISTER LIQUEUR,JOHNSTON,POLK,11.0,253.22
2012-01-08,JAGERMEISTER LIQUEUR,KEOKUK,LEE,45.0,1030.2
2012-01-08,JAGERMEISTER LIQUEUR,KINGSLEY,PLYMOUTH,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,KNOXVILLE,MARION,1.775,42.13
2012-01-08,JAGERMEISTER LIQUEUR,LANSING,ALLAMAKEE,1.2,27.59
2012-01-08,JAGERMEISTER LIQUEUR,LE MARS,PLYMOUTH,1.75,38.53
2012-01-08,JAGERMEISTER LIQUEUR,LENOX,TAYLOR,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,LEON,DECATUR,5.25,115.59
2012-01-08,JAGERMEISTER LIQUEUR,MADRID,BOONE,2.25,52.11
2012-01-08,JAGERMEISTER LIQUEUR,MANCHESTER,DELAWARE,13.2,308.43
2012-01-08,JAGERMEISTER LIQUEUR,MAPLETON,MONONA,5.0,116.64
2012-01-08,JAGERMEISTER LIQUEUR,MAQUOKETA,JACKSON,13.399999999999999,320.56
2012-01-08,JAGERMEISTER LIQUEUR,MARION,LINN,42.975,979.18
2012-01-08,JAGERMEISTER LIQUEUR,MARSHALLTOWN,MARSHALL,35.1,784.14
2012-01-08,JAGERMEISTER LIQUEUR,MASON CITY,CERRO GORDO,48.8,1124.2
2012-01-08,JAGERMEISTER LIQUEUR,MILFORD,DICKINSON,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,MONONA,CLAYTON,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,MONTEZUMA,POWESHIEK,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,MONTICELLO,JONES,4.0,89.56
2012-01-08,JAGERMEISTER LIQUEUR,MOUNT PLEASANT,HENRY,1.2,39.75
2012-01-08,JAGERMEISTER LIQUEUR,MT VERNON,LINN,46.5,1037.22
2012-01-08,JAGERMEISTER LIQUEUR,MUSCATINE,MUSCATINE,50.825,1171.71
2012-01-08,JAGERMEISTER LIQUEUR,NEVADA,STORY,1.5,34.74
2012-01-08,JAGERMEISTER LIQUEUR,NEW HAMPTON,CHICKASAW,3.0,69.48
2012-01-08,JAGERMEISTER LIQUEUR,NEWTON,JASPER,25.2,591.59
2012-01-08,JAGERMEISTER LIQUEUR,NORTH ENGLISH,IOWA,0.75,18.68
2012-01-08,JAGERMEISTER LIQUEUR,NORTH LIBERTY,JOHNSON,2.825,69.27
2012-01-08,JAGERMEISTER LIQUEUR,OAKLAND,POTTAWATTAMIE,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,ONAWA,MONONA,7.5,171.7
2012-01-08,JAGERMEISTER LIQUEUR,OSAGE,MITCHELL,1.0,26.0
2012-01-08,JAGERMEISTER LIQUEUR,OSCEOLA,CLARKE,9.0,208.44
2012-01-08,JAGERMEISTER LIQUEUR,OSKALOOSA,MAHASKA,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,OTTUMWA,WAPELLO,29.225,666.41
2012-01-08,JAGERMEISTER LIQUEUR,PELLA,MARION,1.2,31.2
2012-01-08,JAGERMEISTER LIQUEUR,PERRY,DALLAS,9.75,219.81
2012-01-08,JAGERMEISTER LIQUEUR,PLEASANT HILL,POLK,18.0,432.6
2012-01-08,JAGERMEISTER LIQUEUR,PLEASANTVILLE,MARION,2.625,61.45
2012-01-08,JAGERMEISTER LIQUEUR,POCAHONTAS,POCAHONTAS,3.5,82.14
2012-01-08,JAGERMEISTER LIQUEUR,RED OAK,MONTGOMERY,1.2,39.75
2012-01-08,JAGERMEISTER LIQUEUR,RICEVILLE,MITCHELL,9.0,208.44
2012-01-08,JAGERMEISTER LIQUEUR,SAC CITY,SAC,1.75,38.53
2012-01-08,JAGERMEISTER LIQUEUR,SHELDON,O'BRIEN,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,SHENANDOAH,PAGE,11.875,281.14
2012-01-08,JAGERMEISTER LIQUEUR,SIGOURNEY,KEOKUK,13.5,306.04
2012-01-08,JAGERMEISTER LIQUEUR,SIOUX CENTER,SIOUX,10.5,231.18
2012-01-08,JAGERMEISTER LIQUEUR,SIOUX CITY,WOODBURY,204.45,4662.82
2012-01-08,JAGERMEISTER LIQUEUR,SPENCER,CLAY,3.625,86.46
2012-01-08,JAGERMEISTER LIQUEUR,SPIRIT LAKE,DICKINSON,63.0,1431.36
2012-01-08,JAGERMEISTER LIQUEUR,ST ANSGAR,MITCHELL,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,STORM LAKE,BUENA VISTA,17.2,407.23
2012-01-08,JAGERMEISTER LIQUEUR,STRATFORD,HAMILTON,0.75,17.37
2012-01-08,JAGERMEISTER LIQUEUR,SWISHER,JOHNSON,1.0,22.39
2012-01-08,JAGERMEISTER LIQUEUR,TOLEDO,TAMA,0.75,18.68
2012-01-08,JAGERMEISTER LIQUEUR,TRAER,TAMA,2.0,44.78
2012-01-08,JAGERMEISTER LIQUEUR,WAPELLO,LOUISA,0.75,18.68
2012-01-08,JAGERMEISTER LIQUEUR,WASHINGTON,WASHINGTON,24.0,537.36
2012-01-08,JAGERMEISTER LIQUEUR,WATERLOO,BLACK HAWK,169.575,3834.33
2012-01-08,JAGERMEISTER LIQUEUR,WAUKEE,DALLAS,10.5,245.8
2012-01-08,JAGERMEISTER LIQUEUR,WAUKON,ALLAMAKEE,0.6,15.6
2012-01-08,JAGERMEISTER LIQUEUR,WAVERLY,BREMER,2.35,54.13
2012-01-08,JAGERMEISTER LIQUEUR,WELLMAN,WAPELLO,4.75,108.01
2012-01-08,JAGERMEISTER LIQUEUR,WESLEY,KOSSUTH,12.0,268.68
2012-01-08,JAGERMEISTER LIQUEUR,WEST BRANCH,CEDAR,1.2,39.75
2012-01-08,JAGERMEISTER LIQUEUR,WEST DES MOINES,POLK,67.72500000000001,1614.76
2012-01-08,JAGERMEISTER LIQUEUR,WEST LIBERTY,MUSCATINE,0.375,9.34
2012-01-08,JAGERMEISTER LIQUEUR,WEST POINT,LEE,4.0,89.56
2012-01-08,JAGERMEISTER LIQUEUR,WEST UNION,FAYETTE,2.25,52.11
2012-01-08,JAGERMEISTER LIQUEUR,WILLIAMSBURG,IOWA,6.25,140.52
2012-01-08,JAGERMEISTER LIQUEUR,WINDSOR HEIGHTS,POLK,132.575,2970.02
2012-01-08,JAGERMEISTER LIQUEUR,WOODBINE,HARRISON,1.5,34.74
2012-01-15,JAGERMEISTER LIQUEUR,ALGONA,KOSSUTH,16.7,385.49
2012-01-15,JAGERMEISTER LIQUEUR,ALTA VISTA,CHICKASAW,12.0,268.68
2012-01-15,JAGERMEISTER LIQUEUR,ALTON,SIOUX,4.0,90.64
2012-01-15,JAGERMEISTER LIQUEUR,ALTOONA,POLK,19.5,439.62
2012-01-15,JAGERMEISTER LIQUEUR,AMES,STORY,110.75,2549.79
2012-01-15,JAGERMEISTER LIQUEUR,ANAMOSA,JONES,12.0,268.68
2012-01-15,JAGERMEISTER LIQUEUR,ANITA,CASS,2.0,44.78
2012-01-15,JAGERMEISTER LIQUEUR,ANKENY,POLK,17.325,419.1
2012-01-15,JAGERMEISTER LIQUEUR,ARNOLDS PARK,DICKINSON,0.75,18.68
2012-01-15,JAGERMEISTER LIQUEUR,ATLANTIC,CASS,22.05,504.56
2012-01-15,JAGERMEISTER LIQUEUR,AVOCA,POTTAWATTAMIE,13.2,308.43
2012-01-15,JAGERMEISTER LIQUEUR,BANCROFT,KOSSUTH,0.75,18.68
2012-01-15,JAGERMEISTER LIQUEUR,BELLE PLAINE,BENTON,12.0,268.68
2012-01-15,JAGERMEISTER LIQUEUR,BELLEVUE,JACKSON,12.0,268.68
2012-01-15,JAGERMEISTER LIQUEUR,BETTENDORF,SCOTT,107.625,2423.26
2012-01-15,JAGERMEISTER LIQUEUR,BURLINGTON,DES MOINES,10.875,256.45
2012-01-15,JAGERMEISTER LIQUEUR,CARROLL,CARROLL,14.85,346.94
2012-01-15,JAGERMEISTER LIQUEUR,CEDAR FALLS,BLACK HAWK,118.2,2666.31
2012-01-15,JAGERMEISTER LIQUEUR,CEDAR RAPIDS,LINN,277.32500000000005,6338.02
2012-01-15,JAGERMEISTER LIQUEUR,CENTER POINT,LINN,2.25,52.11
2012-01-15,JAGERMEISTER LIQUEUR,CENTERVILLE,APPANOOSE,3.5,77.06
2012-01-15,JAGERMEISTER LIQUEUR,CHARLES CITY,FLOYD,11.625,257.89
2012-01-15,JAGERMEISTER LIQUEUR,CHEROKEE,CHEROKEE,11.0,276.16
2012-01-15,JAGERMEISTER LIQUEUR,CLARINDA,PAGE,2.25,52.11
2012-01-15,JAGERMEISTER LIQUEUR,CLINTON,CLINTON,58.925,1339.77
2012-01-15,JAGERMEISTER LIQUEUR,COLFAX,JASPER,9.0,208.44
2012-01-15,JAGERMEISTER LIQUEUR,CORALVILLE,JOHNSON,68.875,1624.21
2012-01-15,JAGERMEISTER LIQUEUR,CORNING,CLAYTON,9.0,208.44
2012-01-15,JAGERMEISTER LIQUEUR,CORYDON,WAYNE,1.125,28.02
2012-01-15,JAGERMEISTER LIQUEUR,COUNCIL BLUFFS,POTTAWATTAMIE,193.675,4376.12
2012-01-15,JAGERMEISTER LIQUEUR,CRESTON,UNION,9.0,208.44
2012-01-15,JAGERMEISTER LIQUEUR,DAVENPORT,SCOTT,258.0,5903.06
2012-01-15,JAGERMEISTER LIQUEUR,DAYTON,WEBSTER,2.0,44.78
2012-01-15,JAGERMEISTER LIQUEUR,DECORAH,WINNESHIEK,30.0,685.56
2012-01-15,JAGERMEISTER LIQUEUR,DENISON,CRAWFORD,6.0,198.75
2012-01-15,JAGERMEISTER LIQUEUR,DES MOINES,POLK,384.625,8785.79
2012-01-15,JAGERMEISTER LIQUEUR,DUBUQUE,DUBUQUE,123.25,2783.88
2012-01-15,JAGERMEISTER LIQUEUR,DURANT,CEDAR,1.0,22.39
2012-01-15,JAGERMEISTER LIQUEUR,DYERSVILLE,DUBUQUE,3.0,69.48
2012-01-15,JAGERMEISTER LIQUEUR,EAGLE GROVE,WRIGHT,3.0,67.17
2012-01-15,JAGERMEISTER LIQUEUR,EDDYVILLE,WAPELLO,4.5,104.22
2012-01-15,JAGERMEISTER LIQUEUR,EMMETSBURG,PALO ALTO,20.5,467.47
2012-01-15,JAGERMEISTER LIQUEUR,ESTHERVILLE,EMMET,22.5,499.86
2012-01-15,JAGERMEISTER LIQUEUR,EVANSDALE,BLACK HAWK,11.25,260.55
2012-01-15,JAGERMEISTER LIQUEUR,FAIRBANK,BUCHANAN,1.5,34.74
2012-01-15,JAGERMEISTER LIQUEUR,FAIRFIELD,JEFFERSON,2.25,56.04
2012-01-15,JAGERMEISTER LIQUEUR,FORT DODGE,WEBSTER,23.625,527.88
2012-01-15,JAGERMEISTER LIQUEUR,FORT MADISON,LEE,1.7,39.94
2012-01-15,JAGERMEISTER LIQUEUR,GRIMES,POLK,27.0,625.32
2012-01-15,JAGERMEISTER LIQUEUR,GRINNELL,POWESHIEK,28.125,653.34
2012-01-15,JAGERMEISTER LIQUEUR,GRUNDY CENTER,GRUNDY,5.25,120.59
