weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2013-01-06,JIM BEAM,OELWEIN,FAYETTE,9.0,170.52
2013-01-06,JIM BEAM,ONAWA,MONONA,1.5,28.42
2013-01-06,JIM BEAM,OSAGE,MITCHELL,14.25,259.95
2013-01-06,JIM BEAM,OSCEOLA,CLARKE,11.5,214.74
2013-01-06,JIM BEAM,OSKALOOSA,MAHASKA,19.5,345.36
2013-01-06,JIM BEAM,OTTUMWA,WAPELLO,28.125,498.86
2013-01-06,JIM BEAM,OTTUWMA,WAPELLO,4.0,72.44
2013-01-06,JIM BEAM,PALO,LINN,10.5,174.84
2013-01-06,JIM BEAM,PAULLINA,O'BRIEN,3.0,56.84
2013-01-06,JIM BEAM,PEOSTA,DUBUQUE,4.5,85.26
2013-01-06,JIM BEAM,POCAHONTAS,POCAHONTAS,4.25,72.54
2013-01-06,JIM BEAM,PRESTON,JACKSON,12.0,217.32
2013-01-06,JIM BEAM,RED OAK,MONTGOMERY,21.0,387.84000000000003
2013-01-06,JIM BEAM,REMSEN,PLYMOUTH,13.125,238.71
2013-01-06,JIM BEAM,RIVERSIDE,WASHINGTON,12.0,217.32
2013-01-06,JIM BEAM,ROCK RAPIDS,LYON,3.0,54.33
2013-01-06,JIM BEAM,ROCK VALLEY,SIOUX,2.0,36.22
2013-01-06,JIM BEAM,ROCKWELL,CERRO GORDO,3.0,54.33
2013-01-06,JIM BEAM,SAC CITY,SAC,5.25,87.42
2013-01-06,JIM BEAM,SCHLESWIG,CRAWFORD,1.0,18.11
2013-01-06,JIM BEAM,SHELLSBURG,BENTON,2.0,36.22
2013-01-06,JIM BEAM,SHENANDOAH,PAGE,1.875,35.65
2013-01-06,JIM BEAM,SIBLEY,OSCEOLA,12.0,203.36
2013-01-06,JIM BEAM,SIGOURNEY,KEOKUK,3.5,58.28
2013-01-06,JIM BEAM,SIOUX CENTER,SIOUX,9.0,170.52
2013-01-06,JIM BEAM,SIOUX CITY,WOODBURY,44.1,798.0699999999999
2013-01-06,JIM BEAM,SLATER,STORY,2.25,42.63
2013-01-06,JIM BEAM,SPENCER,CLAY,10.5,174.84
2013-01-06,JIM BEAM,SPIRIT LAKE,DICKINSON,9.0,170.52
2013-01-06,JIM BEAM,ST LUCAS,FAYETTE,10.5,174.84
2013-01-06,JIM BEAM,STATE CENTER,IOWA,3.25,57.56
2013-01-06,JIM BEAM,STORM LAKE,BUENA VISTA,15.75,271.06
2013-01-06,JIM BEAM,STORY CITY,STORY,3.25,63.260000000000005
2013-01-06,JIM BEAM,STUART,ADAIR,10.5,174.84
2013-01-06,JIM BEAM,TIFFIN,JOHNSON,4.5,85.26
2013-01-06,JIM BEAM,TIPTON,CEDAR,0.5,10.24
2013-01-06,JIM BEAM,URBANDALE,POLK,37.8,697.32
2013-01-06,JIM BEAM,VAN METER,DALLAS,9.0,171.12
2013-01-06,JIM BEAM,WALNUT,POTTAWATTAMIE,9.0,170.52
2013-01-06,JIM BEAM,WASHINGTON,WASHINGTON,13.2,242.44
2013-01-06,JIM BEAM,WATERLOO,BLACK HAWK,29.575,557.22
2013-01-06,JIM BEAM,WEBSTER CITY,HAMILTON,3.5,61.46
2013-01-06,JIM BEAM,WELLMAN,WAPELLO,1.5,28.42
2013-01-06,JIM BEAM,WESLEY,KOSSUTH,12.0,217.32
2013-01-06,JIM BEAM,WEST BRANCH,CEDAR,18.5,351.88
2013-01-06,JIM BEAM,WEST DES MOINES,POLK,44.425,811.91
2013-01-06,JIM BEAM,WEST LIBERTY,MUSCATINE,1.75,29.14
2013-01-06,JIM BEAM,WILLIAMSBURG,IOWA,10.15,194.06
2013-01-06,JIM BEAM,WILTON,MUSCATINE,0.375,7.13
2013-01-06,JIM BEAM,WINDSOR HEIGHTS,POLK,4.5,85.26
2013-01-06,JIM BEAM,WINTERSET,MADISON,4.5,85.26
2013-01-06,JIM BEAM,WOODBINE,HARRISON,0.5,10.24
2013-01-06,JIM BEAM BLACK,CEDAR RAPIDS,LINN,2.25,59.04
2013-01-06,JIM BEAM BLACK,CLIVE,POLK,9.0,236.16
2013-01-06,JIM BEAM BLACK,COUNCIL BLUFFS,POTTAWATTAMIE,1.5,39.36
2013-01-06,JIM BEAM BLACK,DES MOINES,POLK,2.25,59.04
2013-01-06,JIM BEAM BLACK,ELDRIDGE,SCOTT,1.5,39.36
2013-01-06,JIM BEAM BLACK,INDEPENDENCE,BUCHANAN,3.0,78.72
2013-01-06,JIM BEAM BLACK,INDIANOLA,WARREN,0.75,19.68
2013-01-06,JIM BEAM BLACK,IOWA CITY,JOHNSON,2.25,59.04
2013-01-06,JIM BEAM BLACK,KNOXVILLE,MARION,1.5,39.36
2013-01-06,JIM BEAM BLACK,MASON CITY,CERRO GORDO,1.5,39.36
2013-01-06,JIM BEAM BLACK,RED OAK,MONTGOMERY,2.25,59.04
2013-01-06,JIM BEAM BLACK,SPIRIT LAKE,DICKINSON,2.25,59.04
2013-01-06,JIM BEAM DEVIL'S CUT,ALTON,SIOUX,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,ALTOONA,POLK,18.0,548.16
2013-01-06,JIM BEAM DEVIL'S CUT,ANTHON,WOODBURY,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,BETTENDORF,SCOTT,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,BURLINGTON,DES MOINES,0.75,22.84
2013-01-06,JIM BEAM DEVIL'S CUT,CARROLL,CARROLL,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,CEDAR RAPIDS,LINN,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,CLINTON,CLINTON,3.75,114.2
2013-01-06,JIM BEAM DEVIL'S CUT,DAVENPORT,SCOTT,0.75,22.84
2013-01-06,JIM BEAM DEVIL'S CUT,DES MOINES,POLK,0.75,22.84
2013-01-06,JIM BEAM DEVIL'S CUT,DUBUQUE,DUBUQUE,5.25,159.88
2013-01-06,JIM BEAM DEVIL'S CUT,DUNLAP,HARRISON,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,HUMBOLDT,HUMBOLDT,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,IOWA CITY,JOHNSON,9.0,274.08
2013-01-06,JIM BEAM DEVIL'S CUT,MAQUOKETA,JACKSON,0.75,22.84
2013-01-06,JIM BEAM DEVIL'S CUT,MARSHALLTOWN,MARSHALL,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,MASON CITY,CERRO GORDO,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,MUSCATINE,MUSCATINE,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,NEVADA,STORY,1.5,45.68
2013-01-06,JIM BEAM DEVIL'S CUT,OTTUWMA,WAPELLO,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,PANORA,GUTHRIE,0.75,22.84
2013-01-06,JIM BEAM DEVIL'S CUT,SHENANDOAH,PAGE,2.25,68.52
2013-01-06,JIM BEAM DEVIL'S CUT,SPIRIT LAKE,DICKINSON,9.0,274.08
2013-01-06,JIM BEAM DEVIL'S CUT,URBANDALE,POLK,9.0,274.08
2013-01-06,JIM BEAM DEVIL'S CUT,WATERLOO,BLACK HAWK,1.5,45.68
2013-01-06,JIM BEAM RYE,ALTOONA,POLK,3.0,66.16
2013-01-06,JIM BEAM RYE,CEDAR FALLS,BLACK HAWK,1.5,33.08
2013-01-06,JIM BEAM RYE,CEDAR RAPIDS,LINN,1.5,33.08
2013-01-06,JIM BEAM RYE,CENTERVILLE,APPANOOSE,1.5,33.08
2013-01-06,JIM BEAM RYE,DES MOINES,POLK,11.25,248.1
2013-01-06,JIM BEAM RYE,FORT MADISON,LEE,1.5,33.08
2013-01-06,JIM BEAM RYE,MASON CITY,CERRO GORDO,1.5,33.08
2013-01-06,JIM BEAM RYE,OSKALOOSA,MAHASKA,1.5,33.08
2013-01-06,JIM BEAM RYE,POCAHONTAS,POCAHONTAS,1.5,33.08
2013-01-06,JIM BEAM RYE,SIOUX CITY,WOODBURY,0.75,16.54
2013-01-06,JIM BEAM RYE,WEST DES MOINES,POLK,3.75,82.7
2013-01-06,RED STAG BY JIM BEAM,AMES,STORY,12.0,264.64
2013-01-06,RED STAG BY JIM BEAM,AVOCA,POTTAWATTAMIE,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,BETTENDORF,SCOTT,10.75,232.34
2013-01-06,RED STAG BY JIM BEAM,BURLINGTON,DES MOINES,9.0,198.48
2013-01-06,RED STAG BY JIM BEAM,CEDAR FALLS,BLACK HAWK,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,CEDAR RAPIDS,LINN,31.5,694.68
2013-01-06,RED STAG BY JIM BEAM,CHEROKEE,CHEROKEE,0.75,16.54
2013-01-06,RED STAG BY JIM BEAM,CLARINDA,PAGE,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,CLINTON,CLINTON,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,CLIVE,POLK,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,COUNCIL BLUFFS,POTTAWATTAMIE,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,CRESTON,UNION,2.25,49.62
2013-01-06,RED STAG BY JIM BEAM,DAVENPORT,SCOTT,14.75,315.82
2013-01-06,RED STAG BY JIM BEAM,DAYTON,WEBSTER,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,DENISON,CRAWFORD,4.5,99.24
2013-01-06,RED STAG BY JIM BEAM,DES MOINES,POLK,13.5,297.72
2013-01-06,RED STAG BY JIM BEAM,DUBUQUE,DUBUQUE,47.25,1042.02
2013-01-06,RED STAG BY JIM BEAM,DURANT,CEDAR,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,EVANSDALE,BLACK HAWK,2.25,49.62
2013-01-06,RED STAG BY JIM BEAM,FAIRBANK,BUCHANAN,2.25,49.62
2013-01-06,RED STAG BY JIM BEAM,FORT MADISON,LEE,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,HAMPTON,FRANKLIN,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,HARTLEY,O'BRIEN,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,IOWA CITY,JOHNSON,10.5,231.56
2013-01-06,RED STAG BY JIM BEAM,IOWA FALLS,HARDIN,9.0,198.48
2013-01-06,RED STAG BY JIM BEAM,LAKE MILLS,WINNEBAGO,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,LANSING,ALLAMAKEE,0.75,16.54
2013-01-06,RED STAG BY JIM BEAM,LE MARS,PLYMOUTH,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,MCGREGOR,CLAYTON,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,NEVADA,STORY,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,OELWEIN,FAYETTE,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,OTTUMWA,WAPELLO,5.25,115.78
2013-01-06,RED STAG BY JIM BEAM,OTTUWMA,WAPELLO,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,PERRY,BOONE,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,RED OAK,MONTGOMERY,9.0,198.48
2013-01-06,RED STAG BY JIM BEAM,SIBLEY,OSCEOLA,1.5,33.08
2013-01-06,RED STAG BY JIM BEAM,SIOUX CITY,WOODBURY,18.0,396.96
2013-01-06,RED STAG BY JIM BEAM,SOLON,JOHNSON,3.0,66.16
2013-01-06,RED STAG BY JIM BEAM,STORM LAKE,BUENA VISTA,2.25,49.62
2013-01-06,RED STAG BY JIM BEAM,STUART,ADAIR,9.0,198.48
2013-01-06,RED STAG BY JIM BEAM,WATERLOO,BLACK HAWK,10.5,231.56
2013-01-06,RED STAG BY JIM BEAM,WAVERLY,BREMER,27.0,595.44
2013-01-06,RED STAG BY JIM BEAM,WEST BRANCH,CEDAR,10.5,231.56
2013-01-06,RED STAG BY JIM BEAM,WEST DES MOINES,POLK,0.75,16.54
2013-01-06,RED STAG BY JIM BEAM,WEST UNION,FAYETTE,0.75,16.54
2013-01-13,JIM BEAM,ADEL,DALLAS,10.5,174.84
2013-01-13,JIM BEAM,ALGONA,KOSSUTH,3.0,56.84
2013-01-13,JIM BEAM,ALTON,SIOUX,11.0,185.08
2013-01-13,JIM BEAM,ALTOONA,POLK,58.5,1074.84
2013-01-13,JIM BEAM,AMES,STORY,387.25,6524.43
2013-01-13,JIM BEAM,ANAMOSA,JONES,9.0,170.52
2013-01-13,JIM BEAM,ANKENY,POLK,71.375,1298.8400000000001
2013-01-13,JIM BEAM,ANTHON,WOODBURY,3.5,58.28
2013-01-13,JIM BEAM,ATLANTIC,CASS,5.25,87.42
2013-01-13,JIM BEAM,BANCROFT,KOSSUTH,2.5,43.35
2013-01-13,JIM BEAM,BELLE PLAINE,BENTON,57.0,1058.86
2013-01-13,JIM BEAM,BELMOND,WRIGHT,4.5,85.26
2013-01-13,JIM BEAM,BETTENDORF,SCOTT,33.0,605.16
2013-01-13,JIM BEAM,BEVINGTON,MADISON,1.125,21.39
2013-01-13,JIM BEAM,BLOOMFIELD,DAVIS,1.75,29.14
2013-01-13,JIM BEAM,BLUE GRASS,SCOTT,2.0,38.59
2013-01-13,JIM BEAM,BONDURANT,POLK,1.5,28.42
2013-01-13,JIM BEAM,BOONE,BOONE,20.6,369.52
2013-01-13,JIM BEAM,BURLINGTON,DES MOINES,13.825,263.73
2013-01-13,JIM BEAM,CARROLL,CARROLL,6.0,101.63
2013-01-13,JIM BEAM,CASCADE,DUBUQUE,15.0,284.2
2013-01-13,JIM BEAM,CASEY,GUTHRIE,9.0,170.52
2013-01-13,JIM BEAM,CEDAR FALLS,BLACK HAWK,44.0,819.36
2013-01-13,JIM BEAM,CEDAR RAPIDS,LINN,216.375,3998.13
2013-01-13,JIM BEAM,CENTERVILLE,APPANOOSE,5.75,101.06
2013-01-13,JIM BEAM,CHEROKEE,CHEROKEE,10.0,179.96
2013-01-13,JIM BEAM,CLARINDA,PAGE,12.0,217.32
2013-01-13,JIM BEAM,CLARION,WRIGHT,13.0,243.56
2013-01-13,JIM BEAM,CLEAR LAKE,CERRO GORDO,31.25,572.9200000000001
2013-01-13,JIM BEAM,CLINTON,CLINTON,49.125,920.79
2013-01-13,JIM BEAM,CLIVE,POLK,21.0,387.84
2013-01-13,JIM BEAM,COLFAX,JASPER,2.25,42.63
2013-01-13,JIM BEAM,COLUMBUS JUNCTION,LOUISA,4.5,85.36
2013-01-13,JIM BEAM,CORALVILLE,JOHNSON,169.5,2864.02
2013-01-13,JIM BEAM,CORNING,ADAMS,5.25,87.42
2013-01-13,JIM BEAM,CORYDON,WAYNE,1.75,29.14
2013-01-13,JIM BEAM,COUNCIL BLUFFS,POTTAWATTAMIE,48.1,931.38
2013-01-13,JIM BEAM,CRESTON,UNION,24.0,434.64
2013-01-13,JIM BEAM,DAVENPORT,SCOTT,98.325,1780.85
2013-01-13,JIM BEAM,DE SOTO,DALLAS,37.0,703.76
2013-01-13,JIM BEAM,DENISON,CRAWFORD,9.0,170.52
2013-01-13,JIM BEAM,DES MOINES,POLK,297.55,5526.46
2013-01-13,JIM BEAM,DUBUQUE,DUBUQUE,148.75,2586.27
2013-01-13,JIM BEAM,DURANT,CEDAR,1.0,18.11
2013-01-13,JIM BEAM,DYERSVILLE,DUBUQUE,1.125,21.39
2013-01-13,JIM BEAM,EAGLE GROVE,WRIGHT,3.5,58.28
2013-01-13,JIM BEAM,EMMETSBURG,PALO ALTO,3.0,54.33
2013-01-13,JIM BEAM,EVANSDALE,BLACK HAWK,3.25,63.260000000000005
2013-01-13,JIM BEAM,EVERLY,CLAY,5.0,90.55
2013-01-13,JIM BEAM,FAIRFIELD,JEFFERSON,0.375,7.13
2013-01-13,JIM BEAM,FOREST CITY,WINNEBAGO,10.5,174.84
2013-01-13,JIM BEAM,FORT DODGE,HARDIN,10.5,174.84
2013-01-13,JIM BEAM,FORT DODGE,WEBSTER,31.5,564.74
2013-01-13,JIM BEAM,FORT MADISON,LEE,6.625,124.62
2013-01-13,JIM BEAM,GLENWOOD,MILLS,15.0,294.0
2013-01-13,JIM BEAM,GOWRIE,WEBSTER,1.0,18.11
2013-01-13,JIM BEAM,GREENFIELD,ADAIR,9.0,170.52
2013-01-13,JIM BEAM,GRIMES,POLK,23.625,423.79
2013-01-13,JIM BEAM,GRINNELL,POWESHIEK,22.55,430.8
2013-01-13,JIM BEAM,GRUNDY CENTER,GRUNDY,2.0,36.22
2013-01-13,JIM BEAM,HAMPTON,FRANKLIN,9.0,170.52
2013-01-13,JIM BEAM,HARLAN,SHELBY,3.5,67.08
2013-01-13,JIM BEAM,HAWARDEN,SIOUX,3.5,58.28
2013-01-13,JIM BEAM,HOLSTEIN,IDA,1.525,30.67
2013-01-13,JIM BEAM,INDIANOLA,WARREN,27.5,529.09
2013-01-13,JIM BEAM,IOWA CITY,JOHNSON,90.6,1650.33
2013-01-13,JIM BEAM,IOWA FALLS,HARDIN,22.0,408.32
2013-01-13,JIM BEAM,JEFFERSON,GREENE,1.0,18.11
2013-01-13,JIM BEAM,JOHNSTON,POLK,1.625,31.630000000000003
2013-01-13,JIM BEAM,KEOKUK,LEE,26.0,459.24
2013-01-13,JIM BEAM,KEOSAUQUA,VAN BUREN,35.25,609.63
2013-01-13,JIM BEAM,KINGSLEY,PLYMOUTH,5.25,96.96
2013-01-13,JIM BEAM,KNOXVILLE,MARION,0.2,4.64
2013-01-13,JIM BEAM,LAKE CITY,CALHOUN,3.5,58.28
2013-01-13,JIM BEAM,LAMONI,DECATUR,0.75,14.26
2013-01-13,JIM BEAM,LARCHWOOD,LYON,12.0,217.32
2013-01-13,JIM BEAM,LEMARS,PLYMOUTH,12.0,217.32
2013-01-13,JIM BEAM,MANCHESTER,DELAWARE,19.125,362.43
2013-01-13,JIM BEAM,MANNING,CARROLL,2.0,36.22
2013-01-13,JIM BEAM,MANSON,CALHOUN,13.125,238.71
2013-01-13,JIM BEAM,MAPLETON,MONONA,4.0,72.44
2013-01-13,JIM BEAM,MAQUOKETA,JACKSON,1.5,28.42
2013-01-13,JIM BEAM,MARION,LINN,31.55,582.49
2013-01-13,JIM BEAM,MARSHALLTOWN,MARSHALL,64.5,1142.6200000000001
2013-01-13,JIM BEAM,MASON CITY,CERRO GORDO,33.0,605.16
2013-01-13,JIM BEAM,MEDIAPOLIS,DES MOINES,3.0,54.33
2013-01-13,JIM BEAM,MILFORD,DICKINSON,0.5,10.24
2013-01-13,JIM BEAM,MISSOURI VALLEY,HARRISON,4.0,72.44
2013-01-13,JIM BEAM,MONONA,CLAYTON,6.5,112.61
2013-01-13,JIM BEAM,MONTICELLO,JONES,4.0,72.44
2013-01-13,JIM BEAM,MOUNT AYR,RINGGOLD,12.0,217.32
2013-01-13,JIM BEAM,MOUNT PLEASANT,HENRY,0.5,10.24
2013-01-13,JIM BEAM,MT PLEASANT,HENRY,10.5,174.84
2013-01-13,JIM BEAM,MT VERNON,LINN,34.125,626.55
2013-01-13,JIM BEAM,MUSCATINE,MUSCATINE,12.95,251.38
2013-01-13,JIM BEAM,NEVADA,STORY,2.25,39.38
2013-01-13,JIM BEAM,NEW HAMPTON,CHICKASAW,12.75,231.58
2013-01-13,JIM BEAM,NEWTON,JASPER,31.375,585.97
2013-01-13,JIM BEAM,NORTH LIBERTY,JOHNSON,4.0,80.14
2013-01-13,JIM BEAM,NORWALK,WARREN,1.125,21.39
2013-01-13,JIM BEAM,OAKLAND,POTTAWATTAMIE,2.75,47.25
2013-01-13,JIM BEAM,OELWEIN,FAYETTE,12.0,217.32
2013-01-13,JIM BEAM,ONAWA,MONONA,1.625,31.630000000000003
2013-01-13,JIM BEAM,OSCEOLA,CLARKE,18.75,346.39000000000004
2013-01-13,JIM BEAM,OSKALOOSA,MAHASKA,8.8,179.88
2013-01-13,JIM BEAM,OSSIAN,WINNESHIEK,3.0,54.33
2013-01-13,JIM BEAM,OTTUMWA,WAPELLO,12.75,231.58
2013-01-13,JIM BEAM,OTTUWMA,WAPELLO,1.125,21.39
2013-01-13,JIM BEAM,PARKERSBURG,BUTLER,9.0,171.12
2013-01-13,JIM BEAM,PELLA,MARION,28.5,515.88
2013-01-13,JIM BEAM,PLEASANT HILL,POLK,10.5,174.84
2013-01-13,JIM BEAM,PLEASANTVILLE,MARION,0.2,4.64
2013-01-13,JIM BEAM,POLK CITY,POLK,4.5,85.26
2013-01-13,JIM BEAM,RED OAK,MONTGOMERY,0.5,10.24
2013-01-13,JIM BEAM,ROCK RAPIDS,LYON,5.0,90.55
2013-01-13,JIM BEAM,ROCKWELL,CERRO GORDO,1.75,29.14
2013-01-13,JIM BEAM,SAC CITY,SAC,5.25,87.42
2013-01-13,JIM BEAM,SCHLESWIG,CRAWFORD,1.0,18.11
2013-01-13,JIM BEAM,SERGEANT BLUFF,WOODBURY,1.5,28.42
2013-01-13,JIM BEAM,SHEFFIELD,FRANKLIN,9.0,170.52
2013-01-13,JIM BEAM,SHENANDOAH,PAGE,84.975,1511.25
2013-01-13,JIM BEAM,SIOUX CITY,WOODBURY,18.4,370.45
2013-01-13,JIM BEAM,SPENCER,CLAY,4.5,82.75
2013-01-13,JIM BEAM,STATE CENTER,IOWA,5.25,87.42
2013-01-13,JIM BEAM,STORM LAKE,BUENA VISTA,8.1,158.25
2013-01-13,JIM BEAM,STORY CITY,STORY,15.375,293.92999999999995
2013-01-13,JIM BEAM,SUMNER,BREMER,0.375,7.13
2013-01-13,JIM BEAM,TIFFIN,JOHNSON,4.5,85.26
2013-01-13,JIM BEAM,TIPTON,CEDAR,1.5,30.72
2013-01-13,JIM BEAM,TRIPOLI,BREMER,12.0,217.32
2013-01-13,JIM BEAM,URBANDALE,POLK,44.7,825.52
2013-01-13,JIM BEAM,VILLISCA,MONTGOMERY,2.25,42.63
2013-01-13,JIM BEAM,WATERLOO,BLACK HAWK,109.775,1969.54
2013-01-13,JIM BEAM,WAUKEE,DALLAS,9.0,170.52
2013-01-13,JIM BEAM,WAUKON,ALLAMAKEE,0.75,14.26
2013-01-13,JIM BEAM,WAVERLY,BREMER,12.6,231.24
2013-01-13,JIM BEAM,WEBSTER CITY,HAMILTON,6.0,113.4
2013-01-13,JIM BEAM,WELLMAN,WAPELLO,1.5,28.42
2013-01-13,JIM BEAM,WEST BRANCH,CEDAR,1.5,28.42
2013-01-13,JIM BEAM,WEST BURLINGTON,DES MOINES,2.25,42.78
2013-01-13,JIM BEAM,WEST DES MOINES,POLK,35.7,680.8000000000001
2013-01-13,JIM BEAM,WEST LIBERTY,MUSCATINE,4.5,78.76
2013-01-13,JIM BEAM,WEST POINT,LEE,12.0,217.32
2013-01-13,JIM BEAM,WEST UNION,FAYETTE,10.5,174.84
2013-01-13,JIM BEAM,WHITTEMORE,KOSSUTH,1.75,29.14
2013-01-13,JIM BEAM,WILLIAMSBURG,IOWA,3.5,58.28
2013-01-13,JIM BEAM,WILTON,MUSCATINE,0.375,7.13
2013-01-13,JIM BEAM,WINDSOR HEIGHTS,POLK,338.625,5658.75
2013-01-13,JIM BEAM,WINTERSET,MADISON,11.2,218.84
2013-01-13,JIM BEAM BLACK,ANKENY,POLK,1.5,39.36
2013-01-13,JIM BEAM BLACK,CEDAR FALLS,BLACK HAWK,0.75,19.68
2013-01-13,JIM BEAM BLACK,CEDAR RAPIDS,LINN,4.5,118.08
2013-01-13,JIM BEAM BLACK,CLINTON,CLINTON,9.0,236.16
2013-01-13,JIM BEAM BLACK,DAVENPORT,SCOTT,0.75,19.68
2013-01-13,JIM BEAM BLACK,DES MOINES,POLK,0.75,19.68
2013-01-13,JIM BEAM BLACK,DUBUQUE,DUBUQUE,1.5,39.36
2013-01-13,JIM BEAM BLACK,FORT DODGE,WEBSTER,1.5,39.36
2013-01-13,JIM BEAM BLACK,HAMPTON,FRANKLIN,1.5,39.36
2013-01-13,JIM BEAM BLACK,IOWA CITY,JOHNSON,2.25,59.04
2013-01-13,JIM BEAM BLACK,OTTUWMA,WAPELLO,2.25,59.04
2013-01-13,JIM BEAM BLACK,SPENCER,CLAY,3.0,78.72
2013-01-13,JIM BEAM BLACK,URBANDALE,POLK,0.75,19.68
2013-01-13,JIM BEAM BLACK,WEST DES MOINES,POLK,9.0,236.16
2013-01-13,JIM BEAM BLACK,WEST LIBERTY,MUSCATINE,0.75,19.68
2013-01-13,JIM BEAM DEVIL'S CUT,ANKENY,POLK,0.75,22.84
2013-01-13,JIM BEAM DEVIL'S CUT,BELLE PLAINE,BENTON,18.0,548.16
2013-01-13,JIM BEAM DEVIL'S CUT,BETTENDORF,SCOTT,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,CEDAR FALLS,BLACK HAWK,3.0,91.36
2013-01-13,JIM BEAM DEVIL'S CUT,CEDAR RAPIDS,LINN,6.0,182.72
2013-01-13,JIM BEAM DEVIL'S CUT,CLARINDA,PAGE,9.0,274.08
2013-01-13,JIM BEAM DEVIL'S CUT,CLINTON,CLINTON,9.0,274.08
2013-01-13,JIM BEAM DEVIL'S CUT,COUNCIL BLUFFS,POTTAWATTAMIE,0.75,22.84
2013-01-13,JIM BEAM DEVIL'S CUT,CRESCO,HOWARD,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,DAVENPORT,SCOTT,2.25,68.52
2013-01-13,JIM BEAM DEVIL'S CUT,DENISON,CRAWFORD,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,ELDRIDGE,SCOTT,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,IOWA CITY,JOHNSON,4.5,137.04
2013-01-13,JIM BEAM DEVIL'S CUT,MAQUOKETA,JACKSON,0.75,22.84
2013-01-13,JIM BEAM DEVIL'S CUT,MARION,LINN,4.5,137.04
2013-01-13,JIM BEAM DEVIL'S CUT,OSKALOOSA,MAHASKA,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,OTTUWMA,WAPELLO,0.75,22.84
2013-01-13,JIM BEAM DEVIL'S CUT,SIOUX CITY,WOODBURY,1.5,45.68
2013-01-13,JIM BEAM DEVIL'S CUT,TIPTON,CEDAR,2.25,68.52
2013-01-13,JIM BEAM DEVIL'S CUT,WASHINGTON,WASHINGTON,2.25,68.52
2013-01-13,JIM BEAM DEVIL'S CUT,WATERLOO,BLACK HAWK,0.75,22.84
2013-01-13,JIM BEAM DEVIL'S CUT,WEST DES MOINES,POLK,11.25,342.6
2013-01-13,JIM BEAM RYE,AMES,STORY,9.0,198.48
2013-01-13,JIM BEAM RYE,ANKENY,POLK,2.25,49.62
2013-01-13,JIM BEAM RYE,BETTENDORF,SCOTT,2.25,49.62
2013-01-13,JIM BEAM RYE,CEDAR RAPIDS,LINN,1.5,33.08
2013-01-13,JIM BEAM RYE,COLUMBUS JUNCTION,LOUISA,2.25,49.62
2013-01-13,JIM BEAM RYE,CORNING,CLAYTON,2.25,49.62
2013-01-13,JIM BEAM RYE,DES MOINES,POLK,1.5,33.08
2013-01-13,JIM BEAM RYE,GRINNELL,POWESHIEK,1.5,33.08
2013-01-13,JIM BEAM RYE,JOHNSTON,POLK,3.0,66.16
2013-01-13,JIM BEAM RYE,KEOKUK,LEE,2.25,49.62
2013-01-13,JIM BEAM RYE,KNOXVILLE,MARION,0.75,16.54
2013-01-13,JIM BEAM RYE,LENOX,TAYLOR,0.75,16.54
2013-01-13,JIM BEAM RYE,NORTH LIBERTY,IOWA,9.0,198.48
2013-01-13,JIM BEAM RYE,PLEASANT HILL,POLK,0.75,16.54
2013-01-13,JIM BEAM RYE,TRIPOLI,BREMER,1.5,33.08
2013-01-13,JIM BEAM RYE,WAUKON,ALLAMAKEE,0.75,16.54
