eventdate,ActionGeo_FullName,tone,ActionGeo_Lat,ActionGeo_Long
2015-04-11,"Peosta, Iowa, United States",-1.6740505134621186,42.4506,-90.8504
2015-04-11,"Floyd River, Iowa, United States",-0.29673590504451003,42.4831,-96.3917
2015-04-11,"Galesburg, Iowa, United States",2.41448692152917,41.5589,-92.9463
2015-04-11,"Indianola, Iowa, United States",0.0264131008980466,41.358,-93.5574
2015-04-11,"Raccoon River, Iowa, United States",-1.41752577319588,41.5794,-93.6122
2015-04-11,"Morningside, Iowa, United States",0.0,42.4689,-96.3592
2015-04-11,"Madison County, Iowa, United States",-2.8100775193798464,41.3333,-94.0169
2015-04-11,"Fort Dodge, Iowa, United States",-0.8474223727181392,42.4975,-94.168
2015-04-11,"Burlington, Iowa, United States",1.020408163265305,40.8075,-91.1129
2015-04-11,"Des Moines, Iowa, United States",0.004719389138660424,41.6005,-93.6091
2015-04-11,"Jefferson County, Iowa, United States",0.06657789613848,41.0334,-91.9502
2015-04-11,"Mason City, Iowa, United States",-0.2085603158661649,43.1536,-93.201
2015-04-11,"Glenwood Police Department, Iowa, United States",-1.6736401673640167,41.0461,-95.7397
2015-04-11,"Pottawattamie County, Iowa, United States",-6.55105973025049,41.3333,-95.5336
2015-04-11,"Spirit Lake, Iowa, United States",0.42643923240938,43.4222,-95.1022
2015-04-11,"Wheatland, Iowa, United States",-2.10696920583468,41.8317,-90.8382
2015-04-11,"Nora Springs, Iowa, United States",0.362647325475975,43.1427,-93.0044
2015-04-11,"Charles City, Iowa, United States",0.2823860727086525,43.0664,-92.6724
2015-04-11,"Estherville, Iowa, United States",-0.5856107083100954,43.4016,-94.8328
2015-04-11,"Grotto Of The Redemption, Iowa, United States",0.21276595744681,42.965,-94.4447
2015-04-11,"Marshalltown, Iowa, United States",-0.5728506502519674,42.0494,-92.908
2015-04-11,"Emmetsburg, Iowa, United States",-3.74161611306263,43.1127,-94.683
2015-04-11,"Cedar Rapids, Iowa, United States",0.09168801988971126,42.0083,-91.6441
2015-04-11,"Sioux City, Iowa, United States",0.02477202566571416,42.5,-96.4003
2015-04-11,"Fort Madison, Iowa, United States",-1.9806764746175756,40.6298,-91.3151
2015-04-11,"Johnson County, Iowa, United States",-0.370919881305635,41.6667,-91.5335
2015-04-11,"Mary Greeley Medical Center, Iowa, United States",-2.505694760820045,42.0327,-93.6117
2015-04-11,"Sergeant Bluff, Iowa, United States",-0.22255192878338248,42.4039,-96.3586
2015-04-11,"Story County, Iowa, United States",-0.7202799678957552,42.0333,-93.4669
2015-04-11,"Linn County, Iowa, United States",0.09627727856226,42.0667,-91.6002
2015-04-11,"Muscatine County, Iowa, United States",1.69689877121123,41.4667,-91.1335
2015-04-11,"East Buchanan Community School, Iowa, United States",1.2947189097103924,42.3955,-91.7588
2015-04-11,"Garwin, Iowa, United States",-1.05348460291734,42.0936,-92.6758
2015-04-11,"Osage Cemetery, Iowa, United States",1.171875,43.2919,-92.8213
2015-04-11,"Cresco, Iowa, United States",-5.49645390070925,43.3814,-92.1141
2015-04-11,"Dubuque Regional Airport, Iowa, United States",-1.8768528724849856,42.4042,-90.7041
2015-04-11,"Wapello, Iowa, United States",0.298151460942155,41.1814,-91.1854
2015-04-11,"Jasper County, Iowa, United States",0.0,41.6833,-93.0502
2015-04-11,"Boone County, Iowa, United States",-0.5729945191828599,42.0333,-93.9336
2015-04-11,"Ionia, Iowa, United States",0.26246719160105,43.0341,-92.456
2015-04-11,"Orange City, Iowa, United States",-0.3571428571428575,43.0072,-96.0583
2015-04-11,"Howard County, Iowa, United States",-5.49645390070925,43.35,-92.3168
2015-04-11,"Mason City Public Library, Iowa, United States",0.636942675159235,43.1494,-93.1974
2015-04-11,"Port Richmond, Iowa, United States",0.71090047393365,41.0075,-92.4321
2015-04-11,"Des Moines Police Department, Iowa, United States",-2.18978102189781,41.5861,-93.6155
2015-04-11,"Oakdale, Iowa, United States",-2.1472392638036832,41.7064,-91.603
2015-04-11,"Quasqueton, Iowa, United States",1.07893242475866,42.3944,-91.761
2015-04-11,"Emmet County, Iowa, United States",-1.0306384456211002,43.3744,-94.6669
2015-04-11,"Black Hawk County, Iowa, United States",0.0448987400705772,42.4667,-92.3168
2015-04-11,"Polk County, Iowa, United States",-0.08377920114920563,41.6833,-93.5835
2015-04-11,"Musser Public Library, Iowa, United States",0.33937975424224603,41.4222,-91.0474
2015-04-11,"Beloit, Iowa, United States",-0.24727992087042333,43.2814,-96.5748
2015-04-11,"Muscatine, Iowa, United States",-0.09572085146577518,41.4245,-91.0432
2015-04-11,"Cedar Falls, Iowa, United States",0.3463392173783696,42.5278,-92.4455
2015-04-11,"Small Business Development Center, Iowa, United States",0.0,41.6011,-93.6505
2015-04-11,"Brooklyn, Iowa, United States",-0.05819784745599197,41.7336,-92.4455
2015-04-11,"Council Bluffs, Iowa, United States",0.10861020640766894,41.2619,-95.8608
2015-04-11,"Ottumwa, Iowa, United States",-0.09990009990010001,41.02,-92.4113
2015-04-11,"Mount Pleasant, Iowa, United States",-2.362804878048785,40.9636,-91.5579
2015-04-11,"First United Methodist Church, Iowa, United States",6.13026819923372,42.7897,-96.1653
2015-04-11,"Hancock County, Iowa, United States",-0.5493014529159101,43.0833,-93.7169
2015-04-11,"Des Moines River, Iowa, United States",3.1674208144796396,41.3812,-91.4224
2015-04-10,"Des Moines Police Department, Iowa, United States",-1.6656615260905774,41.5861,-93.6155
2015-04-10,"Little Sioux, Iowa, United States",-5.08474576271186,41.8094,-96.0211
2015-04-10,"Johnson County, Iowa, United States",0.46194517130123053,41.6667,-91.5335
2015-04-10,"Dubuque County, Iowa, United States",-0.30549898167006,42.4833,-90.8668
2015-04-10,"Charles City High School, Iowa, United States",0.25,43.0622,-92.6569
2015-04-10,"Hiawatha, Iowa, United States",0.29379764990871565,42.0358,-91.6821
2015-04-10,"Living History Farms, Iowa, United States",6.10169491525424,41.6183,-93.7736
2015-04-10,"College Of Design, Iowa, United States",0.377358490566035,42.0286,-93.653
2015-04-10,"Wapello, Iowa, United States",0.054027241055337856,41.1814,-91.1854
2015-04-10,"Johnson County Jail, Iowa, United States",-12.830188679245301,41.655,-91.5366
2015-04-10,"Mercy Medical Center, Iowa, United States",0.9037745879851101,41.5988,-93.6233
2015-04-10,"Grinnell College, Iowa, United States",-1.7751479289940832,41.7486,-92.7202
2015-04-10,"College Of Veterinary Medicine, Iowa, United States",-4.76190476190476,42.0072,-93.6324
2015-04-10,"Tama County, Iowa, United States",-6.692913385826751,42.0667,-92.5335
2015-04-10,"Oskaloosa, Iowa, United States",1.27118644067797,41.2964,-92.6444
2015-04-10,"Lakeview, Iowa, United States",5.39956803455723,42.3069,-95.0517
2015-04-10,"Cedar Rapids, Iowa, United States",-0.0046855749360356575,42.0083,-91.6441
2015-04-10,"Rock Creek, Iowa, United States",0.2812939521800289,43.235,-92.9188
2015-04-10,"Storm Lake, Iowa, United States",0.84602368866328,42.6411,-95.2097
2015-04-10,"University Of Iowa, Iowa, United States",-0.088652482269505,41.6617,-91.5363
2015-04-10,"Physical Plant, Iowa, United States",0.029908778226410002,41.3639,-93.5622
2015-04-10,"Cresco, Iowa, United States",0.0625,43.3814,-92.1141
2015-04-10,"Scott County, Iowa, United States",-6.37254901960785,41.6334,-90.6335
2015-04-10,"Buchanan Elementary School, Iowa, United States",0.5464480874316934,41.5661,-90.6288
2015-04-10,"Mount Vernon, Iowa, United States",0.5273559045286199,41.922,-91.4168
2015-04-10,"North Liberty, Iowa, United States",-0.059101654846336685,41.7492,-91.5979
2015-04-10,"Sioux County, Iowa, United States",-3.2374100719424495,42.7333,-96.2336
2015-04-10,"Mason City, Iowa, United States",-0.5766526723222054,43.1536,-93.201
2015-04-10,"Hampton Police Department, Iowa, United States",0.395778364116095,42.7422,-93.2091
2015-04-10,"Fort Madison, Iowa, United States",-1.9919756968852367,40.6298,-91.3151
2015-04-10,"Sioux City, Iowa, United States",-0.3171034019638145,42.5,-96.4003
2015-04-10,"Urbandale, Iowa, United States",-0.06645013596188919,41.6267,-93.7122
2015-04-10,"Black Hawk County, Iowa, United States",0.038942942795605826,42.4667,-92.3168
2015-04-10,"Algona Police Department, Iowa, United States",-0.23634453781512577,43.0694,-94.2386
2015-04-10,"Walnut Grove Dairy, Iowa, United States",2.3489932885906,43.0983,-96.1131
2015-04-10,"Franklin County, Iowa, United States",0.2638522427440633,42.7333,-93.2669
2015-04-10,"Orange City, Iowa, United States",2.11267605633803,43.0072,-96.0583
2015-04-10,"Drake University, Iowa, United States",0.14130044086471197,41.6014,-93.6519
2015-04-10,"Dordt College, Iowa, United States",1.136363636363635,43.0822,-96.1684
2015-04-10,"Delaware County, Iowa, United States",-1.6262589626984327,42.4667,-91.3668
2015-04-10,"United Methodist, Iowa, United States",3.76301040832666,41.7555,-94.0322
2015-04-10,"Food Sciences Building, Iowa, United States",1.45379023883697,42.0269,-93.6433
2015-04-10,"Woodrow Wilson Elementary School, Iowa, United States",0.20283975659229145,41.6922,-93.0621
2015-04-10,"Hilton Coliseum, Iowa, United States",0.632911392405065,42.0211,-93.6349
2015-04-10,"Woodbury County, Iowa, United States",0.025974025974025716,42.3833,-96.0336
2015-04-10,"Lutheran Church, Iowa, United States",0.71301247771836,42.735,-93.7341
2015-04-10,"Hawarden, Iowa, United States",-2.1582733812949666,42.9958,-96.4853
2015-04-10,"Marshalltown, Iowa, United States",-1.6101694915254239,42.0494,-92.908
2015-04-10,"Cowles Library, Iowa, United States",0.22918258212375994,41.6011,-93.6541
2015-04-10,"Anamosa, Iowa, United States",-3.3464566929133754,42.1083,-91.2852
2015-04-10,"Power Plant, Iowa, United States",3.27056491575817,41.6572,-91.5388
2015-04-10,"Charles City, Iowa, United States",0.08333333333333333,43.0664,-92.6724
2015-04-10,"Hancock County, Iowa, United States",-1.0062893081761,43.0833,-93.7169
2015-04-10,"Story County, Iowa, United States",-0.7824726134585285,42.0333,-93.4669
2015-04-10,"Discovery Park, Iowa, United States",1.73611111111111,41.2656,-95.8525
2015-04-10,"Benton County, Iowa, United States",-6.12465044742729,42.0667,-92.0668
2015-04-10,"Episcopal Church, Iowa, United States",-0.15629127701167617,42.4622,-93.8319
2015-04-10,"Stephens Auditorium, Iowa, United States",1.08695652173913,42.0203,-93.6377
2015-04-10,"Mitchell County, Iowa, United States",0.25839793281654,43.35,-92.7835
2015-04-10,"Willowbrook, Iowa, United States",1.6897081413210466,41.8706,-92.1991
2015-04-10,"Pleasant Valley, Iowa, United States",0.03333888981497,41.5698,-90.4232
2015-04-10,"Clinton County, Iowa, United States",-8.33333333333333,41.8834,-90.5501
2015-04-10,"Spencer High School, Iowa, United States",-1.65441176470588,43.1408,-95.1336
2015-04-10,"Morningside College, Iowa, United States",0.2645502645502647,42.4747,-96.3595
2015-04-10,"Muscatine, Iowa, United States",0.3591447757446159,41.4245,-91.0432
2015-04-10,"Crossroads Park, Iowa, United States",0.38283828382838403,41.5883,-93.7738
2015-04-10,"City Of Grinnell, Iowa, United States",-0.587467362924285,41.7408,-92.723
2015-04-10,"Morningside, Iowa, United States",0.3114911028091054,42.4689,-96.3592
2015-04-10,"Emmetsburg, Iowa, United States",-3.96714040894878,43.1127,-94.683
2015-04-10,"Pekin, Iowa, United States",5.6,41.1628,-92.1596
2015-04-10,"Marion County, Iowa, United States",-7.69230769230765,41.3333,-93.1002
2015-04-10,"Linn County, Iowa, United States",0.3095975232198125,42.0667,-91.6002
2015-04-10,"Genesis Medical Center, Iowa, United States",0.78125,41.5438,-90.5934
2015-04-10,"Plymouth County, Iowa, United States",1.8808777429467098,42.7333,-96.2336
2015-04-10,"Sioux Center, Iowa, United States",0.29514835482195617,43.0797,-96.1756
2015-04-10,"Scott County Park, Iowa, United States",-2.0,41.7114,-90.5299
2015-04-10,"Cedar Rapids Public Library, Iowa, United States",0.1168224299065425,41.975,-91.6652
2015-04-10,"Williamsburg, Iowa, United States",-5.64263322884013,41.6611,-92.0091
2015-04-10,"Cedar Falls, Iowa, United States",-0.11463654846976787,42.5278,-92.4455
2015-04-10,"Museum Of Natural History, Iowa, United States",2.88461538461538,41.662,-91.5341
2015-04-10,"Polk County, Iowa, United States",-0.25606058710372226,41.6833,-93.5835
2015-04-10,"Luverne, Iowa, United States",1.06951871657754,42.9083,-94.0738
2015-04-10,"Brooklyn, Iowa, United States",0.35499459828298935,41.7336,-92.4455
2015-04-10,"Ottumwa, Iowa, United States",0.239234449760768,41.02,-92.4113
2015-04-10,"Coralville, Iowa, United States",-6.41509433962265,41.6764,-91.5804
2015-04-10,"City Of Sheldon, Iowa, United States",0.398936170212765,43.1799,-95.8444
2015-04-10,"Urbana, Iowa, United States",-0.13982503914449884,42.2242,-91.8743
2015-04-10,"Columbus Junction, Iowa, United States",0.7223881393136043,41.28,-91.3607
2015-04-10,"West Des Moines, Iowa, United States",-0.06837810077845569,41.5772,-93.7113
2015-04-10,"Madison County, Iowa, United States",-0.413703072325448,41.3333,-94.0169
2015-04-10,"East High School, Iowa, United States",-0.20942408376963204,41.5969,-93.5999
2015-04-10,"Coralville Police Department, Iowa, United States",-2.0600011175800836,41.6781,-91.5835
2015-04-10,"Ames Public Library, Iowa, United States",0.0,42.0267,-93.6127
2015-04-10,"Council Bluffs, Iowa, United States",-0.56818181818182,41.2619,-95.8608
2015-04-10,"Beaverdale, Iowa, United States",0.027100271002708887,40.8467,-91.2085
2015-04-10,"Atalissa, Iowa, United States",1.88150520416333,41.5711,-91.166
2015-04-10,"Clear Lake, Iowa, United States",0.2613234612591776,43.138,-93.3794
2015-04-10,"Evansdale, Iowa, United States",-9.15032679738562,42.4692,-92.281
2015-04-10,"Clinton County Sheriff Department, Iowa, United States",-2.710027100271,41.8506,-90.1885
2015-04-10,"Des Moines, Iowa, United States",-0.005819375232930918,41.6005,-93.6091
2015-04-10,"Osage Cemetery, Iowa, United States",1.434878587196465,43.2919,-92.8213
2015-04-10,"Shenandoah, Iowa, United States",-10.5271258176222,40.7656,-95.3722
2015-04-10,"Central College, Iowa, United States",-0.29585798816568054,41.4011,-92.9205
2015-04-09,"Evansdale, Iowa, United States",-0.97517730496454,42.4692,-92.281
2015-04-09,"Missouri Valley, Iowa, United States",-1.106639839034205,41.5564,-95.8878
2015-04-09,"Wilson Middle School, Iowa, United States",0.363967242948135,42.7511,-95.5508
2015-04-09,"Iowa Wesleyan College, Iowa, United States",0.314465408805032,40.9725,-91.5524
2015-04-09,"New Hampton, Iowa, United States",0.44642857142857,43.0591,-92.3177
2015-04-09,"Lee County, Iowa, United States",2.710027100271,40.65,-91.4835
2015-04-09,"Coralville, Iowa, United States",0.3148924180020744,41.6764,-91.5804
2015-04-09,"Monticello, Iowa, United States",-0.17361111111111,42.2383,-91.1871
2015-04-09,"Mason City Fire Department, Iowa, United States",-0.7408333666142312,43.1477,-93.2069
2015-04-09,"Shell Rock, Iowa, United States",-0.86956521739131,42.7103,-92.583
2015-04-09,"West Des Moines, Iowa, United States",-0.05579163443347441,41.5772,-93.7113
2015-04-09,"Desmoines, Iowa, United States",0.14598540145985398,41.6005,-93.6091
2015-04-09,"Pilot Mound, Iowa, United States",-1.918465227817745,42.1644,-94.0166
2015-04-09,"Council Bluffs, Iowa, United States",-0.3007116616688042,41.2619,-95.8608
2015-04-09,"Grandview, Iowa, United States",0.0,41.2759,-91.1885
2015-04-09,"Recreation Building, Iowa, United States",0.5498533724340174,41.6595,-91.5535
2015-04-09,"Mason City, Iowa, United States",-0.15981950243066573,43.1536,-93.201
2015-04-09,"Marysville, Iowa, United States",0.663129973474805,41.1806,-92.9491
2015-04-09,"Forest City, Iowa, United States",-0.4951135088121391,43.2625,-93.6372
2015-04-09,"Walnut Creek Community Church, Iowa, United States",-3.21428571428571,41.6653,-93.7558
2015-04-09,"Shueyville, Iowa, United States",1.11016225448335,41.8506,-91.6466
2015-04-09,"North Cedar, Iowa, United States",0.46168051708217994,42.5547,-92.4557
2015-04-09,"Eagle Grove, Iowa, United States",1.98135198135198,42.6641,-93.9044
2015-04-09,"Jones County, Iowa, United States",-1.3020833333333333,42.1167,-91.1335
2015-04-09,"Camanche, Iowa, United States",-0.47475904912935607,41.7881,-90.2562
2015-04-09,"Rock Valley Police Department, Iowa, United States",-10.5691056910569,43.2036,-96.2945
2015-04-09,"Lyon County, Iowa, United States",-2.2406470154378257,43.3833,-96.2509
2015-04-09,"Concord Care Center, Iowa, United States",-5.75757575757576,43.0911,-93.6085
2015-04-09,"Physical Plant, Iowa, United States",0.025018764073054284,41.3639,-93.5622
2015-04-09,"Rockwell Fire Department, Iowa, United States",-1.69491525423729,42.9858,-93.1884
2015-04-09,"Presbyterian Church, Iowa, United States",-0.07338551859099875,43.0703,-95.9072
2015-04-09,"Okoboji, Iowa, United States",-3.38983050847458,43.3864,-95.1483
2015-04-09,"Hiawatha, Iowa, United States",-0.08123223322164673,42.0358,-91.6821
2015-04-09,"Boone County Historical Center, Iowa, United States",0.381679389312975,42.0619,-93.8794
2015-04-09,"Greene County, Iowa, United States",-1.7629774730656247,42.0333,-94.4002
2015-04-09,"Ottumwa Regional Health Center, Iowa, United States",-6.58826247805108,41.0291,-92.39
2015-04-09,"Gilbertville, Iowa, United States",-0.9751773049645399,42.4161,-92.2149
2015-04-09,"Cedar Falls, Iowa, United States",0.3861402592984562,42.5278,-92.4455
2015-04-09,"Parkview, Iowa, United States",0.6217616580310881,41.6942,-90.5457
2015-04-09,"Spencer Fire Department, Iowa, United States",-0.6896551724137933,43.1381,-95.1441
2015-04-09,"Rockwell City, Iowa, United States",0.29188273413963317,42.3953,-94.6339
2015-04-09,"Le Mars, Iowa, United States",-1.3697226945524,42.7942,-96.1656
2015-04-09,"Algona Police Department, Iowa, United States",-2.06896551724138,43.0694,-94.2386
2015-04-09,"Johnson County, Iowa, United States",0.15859460778333573,41.6667,-91.5335
2015-04-09,"Hancock County, Iowa, United States",-0.20248715694986133,43.0833,-93.7169
2015-04-09,"Centerville, Iowa, United States",-2.23412245233907,40.7342,-92.8741
2015-04-09,"Scott County, Iowa, United States",-3.924286593226305,41.6334,-90.6335
2015-04-09,"Hawkeye Community College, Iowa, United States",0.70754716981132,42.4305,-92.3307
2015-04-09,"Sioux City, Iowa, United States",-0.5530171413403678,42.5,-96.4003
2015-04-09,"Wapello, Iowa, United States",0.08756567425569,41.1814,-91.1854
2015-04-09,"Estherville, Iowa, United States",-0.22550225502255064,43.4016,-94.8328
2015-04-09,"Clear Lake, Iowa, United States",-0.05634437683119223,43.138,-93.3794
2015-04-09,"Quasqueton, Iowa, United States",4.61165048543689,42.3944,-91.761
2015-04-09,"Emmet County, Iowa, United States",-4.05904059040591,43.3744,-94.6669
2015-04-09,"Urbandale, Iowa, United States",0.011346681078110826,41.6267,-93.7122
2015-04-09,"Chickasaw County, Iowa, United States",-0.21645021645021667,43.0666,-92.3168
2015-04-09,"Dallas County, Iowa, United States",0.04563606224998622,41.6833,-94.0502
2015-04-09,"Des Moines Police Department, Iowa, United States",-0.5993245078140933,41.5861,-93.6155
2015-04-09,"Urbana, Iowa, United States",4.05447272263379,42.2242,-91.8743
2015-04-09,"Des Moines, Iowa, United States",-0.006496231260500044,41.6005,-93.6091
2015-04-09,"Mchose Park, Iowa, United States",0.76335877862595,42.0428,-93.8844
2015-04-09,"Interstate, Iowa, United States",-0.884523302491777,41.6961,-92.7269
2015-04-09,"Marshalltown Police Department, Iowa, United States",-0.64516129032258,42.0503,-92.913
2015-04-09,"Linn County, Iowa, United States",0.07157362245027593,42.0667,-91.6002
2015-04-09,"Brooklyn, Iowa, United States",0.91569308493843,41.7336,-92.4455
2015-04-09,"Earlville, Iowa, United States",1.5795206971677567,42.4817,-91.2724
2015-04-09,"Cedar Valley, Iowa, United States",4.53257790368272,41.7264,-91.2466
2015-04-09,"Indianola, Iowa, United States",0.1992134477409346,41.358,-93.5574
2015-04-09,"Spencer Police Department, Iowa, United States",-2.0062695924764884,43.1419,-95.1464
2015-04-09,"Lake Mills, Iowa, United States",0.429184549356225,43.4194,-93.5333
2015-04-09,"Columbus Junction, Iowa, United States",0.26595744680851,41.28,-91.3607
2015-04-09,"Burlington, Iowa, United States",-2.11132437619961,40.8075,-91.1129
2015-04-09,"Clinton Public Library, Iowa, United States",0.38601271571298834,41.8381,-90.191
2015-04-09,"Polk County, Iowa, United States",-0.8620601099837325,41.6833,-93.5835
2015-04-09,"Sioux County, Iowa, United States",-10.5691056910569,42.7333,-96.2336
2015-04-09,"Iowa City, Iowa, United States",2.85714285714286,41.6611,-91.5302
2015-04-09,"Northview Middle School, Iowa, United States",2.94784580498866,41.7389,-93.6127
2015-04-09,"Cedar Rapids, Iowa, United States",-0.02059960555822906,42.0083,-91.6441
2015-04-09,"Ottumwa, Iowa, United States",-0.0065453467397437294,41.02,-92.4113
2015-04-09,"Carroll County, Iowa, United States",-3.5259549461312494,42.0333,-94.8836
2015-04-09,"Salisbury House, Iowa, United States",0.33700980392156876,41.5792,-93.6716
2015-04-09,"Muscatine, Iowa, United States",0.030172416552860053,41.4245,-91.0432
2015-04-09,"College Of Veterinary Medicine, Iowa, United States",-4.85436893203884,42.0072,-93.6324
2015-04-09,"Rock Creek, Iowa, United States",0.9826152683295533,43.235,-92.9188
2015-04-09,"Anamosa, Iowa, United States",-7.8125,42.1083,-91.2852
2015-04-09,"Drake University, Iowa, United States",0.4047025688836073,41.6014,-93.6519
2015-04-09,"Woodbury County Jail, Iowa, United States",-2.037545196974975,42.4972,-96.406
2015-04-09,"Woodbury County, Iowa, United States",-0.931839377979929,42.3833,-96.0336
2015-04-09,"Algona, Iowa, United States",-1.51515151515152,43.07,-94.233
2015-04-09,"Buchanan County, Iowa, United States",1.5372168284789633,42.4667,-91.8502
2015-04-08,"Simpson College, Iowa, United States",0.1486841004916335,41.365,-93.5635
2015-04-08,"Madison County, Iowa, United States",4.53400503778338,41.3333,-94.0169
2015-04-08,"Rockwell City, Iowa, United States",0.3205476829191294,42.3953,-94.6339
2015-04-08,"Marion County, Iowa, United States",0.0,41.3333,-93.1002
2015-04-08,"Lutheran Church, Iowa, United States",0.71301247771836,42.735,-93.7341
2015-04-08,"Mechanicsville, Iowa, United States",-0.5400267191382107,41.9045,-91.2546
