week,city,Sum_LitersPerCapita,Sum_salesPerCapita,Avg_tone,First_geo
2014-09-21,WEST DES MOINES,0.127914385538034,2.2858337622635,1.33868808567603,"41.5772,-93.7113"
2014-09-28,AMES,0.210285505687058,2.85873931755303,3.71621621621622,"42.0233,-93.6458"
2014-09-28,ANTHON,0.16871704745167,2.17592267135325,0.147609729686453,"42.3833,-96.0336"
2014-09-28,CARROLL,0.433236356340289,5.41423053772071,0.471698113207547,"42.0333,-94.8836"
2014-09-28,CEDAR RAPIDS,0.421597714811549,5.92666324144013,0.184323336100586,"42.0083,-91.6441"
2014-09-28,CHARITON,0.421778595158994,5.06462980541054,1.52838427947599,"40.9994,-93.4605"
2014-09-28,CLARINDA,0.134316168327796,1.72227759320783,3.26944757609921,"40.843,-95.0997"
2014-09-28,CONRAD,9.11363636363636e-002,0.970663636363636,2.01938610662359,"42.1944,-93.0702"
2014-09-28,CORALVILLE,0.251204629270186,3.87658967391304,0.169516354444769,"41.6764,-91.5804"
2014-09-28,CORNING,0.161906310995446,2.06113858165257,1.19521912350598,"41.0333,-94.7002"
2014-09-28,COUNCIL BLUFFS,0.267131412048501,3.9051595124367,1.03448275862069,"41.2619,-95.8608"
2014-09-28,DAVENPORT,0.25228987541674,3.53497543428672,1.60550458715597,"41.5558,-90.6052"
2014-09-28,DECORAH,0.388105476160364,5.31202225875806,0.45662100456621,"43.2833,-91.8502"
2014-09-28,DES MOINES,0.199993343793087,3.18032601150573,0.10615711252654,"41.5861,-93.6155"
2014-09-28,DUBUQUE,0.22309818194187,3.20377608462729,0.912408759124085,"42.4967,-90.6607"
2014-09-28,ELDRIDGE,0.159174422336329,1.93656450577664,0.749599278701663,"41.6334,-90.6335"
2014-09-28,ESTHERVILLE,0.334798702378972,3.48293129263018,3.26340326340326,"43.4016,-94.8328"
2014-09-28,EVANSDALE,0.113097464671654,1.5454821280133,0.223636013109698,"42.4692,-92.281"
2014-09-28,HIAWATHA,0.110279205445201,1.16362967078761,0.487012987012988,"42.0358,-91.6821"
2014-09-28,JEFFERSON,0.120968125594672,1.34732635585157,0.151840466531346,"42.0333,-94.4002"
2014-09-28,KEOSAUQUA,0.116763463569166,1.75404435058078,7.99480056095064e-002,"40.7506,-91.9668"
2014-09-28,MAQUOKETA,0.248902153948906,3.87369677742528,0,"42.0689,-90.6657"
2014-09-28,MARSHALLTOWN,0.176979543808834,2.43597067342505,0,"42.0494,-92.90799999999999"
2014-09-28,MASON CITY,0.572887890082584,7.51264927282029,0.849080184993936,"43.0833,-93.2669"
2014-09-28,MUSCATINE,0.147967081108144,2.24968791722296,1.28158017992407e-002,"41.4245,-91.0432"
2014-09-28,OSAGE,0.219417077175698,1.97564039408867,0.589970501474927,"43.2775,-92.8094"
2014-09-28,OSKALOOSA,0.351378478504351,4.43706642543293,0.835654596100279,"41.3333,-92.6502"
2014-09-28,SERGEANT BLUFF,5.23672566371681e-002,0.820314159292035,0.323834196891193,"42.4039,-96.3586"
2014-09-28,SIOUX CITY,0.370358966928678,5.44890088262639,0.380640226250005,"42.4689,-96.3592"
2014-09-28,ST. ANSGAR,0.31098615916955,3.43230103806228,1.16707616707617,"43.4361,-92.7824"
2014-09-28,STORM LAKE,0.270687442713107,3.67874977085243,0.659630606860158,"42.6411,-95.2086"
2014-09-28,URBANDALE,0.117338636466797,2.11752961735736,0.552825552825552,"41.6267,-93.7122"
2014-09-28,WEST BEND,0.242391304347826,2.85818181818182,2.23577235772358,"42.9569,-94.4411"
2014-10-05,ALTOONA,0.196698363165332,3.37785209609044,1.0351966873706,"41.6442,-93.4647"
2014-10-05,AMES,0.192423147863511,2.5372662158008,0.592105263157895,"42.0255,-93.6269"
2014-10-05,ANAMOSA,0.277610166392394,3.60057780215762,1.58966576738609,"42.1129,-91.288"
2014-10-05,BRITT,8.97110998479473e-002,0.692351748606183,2.53164556962025,"43.0981,-93.8078"
2014-10-05,BROOKLYN,0.116021126760563,1.5509014084507,0.178989705480969,"41.821000000000005,-92.4432"
2014-10-05,CEDAR RAPIDS,0.632335416586787,8.75868593995629,2.43935309973046,"41.9811,-91.6635"
2014-10-05,CORNING,0.173715029277814,2.49746258945999,0.68962210330503,"41.0333,-94.7002"
2014-10-05,COUNCIL BLUFFS,0.185711775324696,2.71066233206064,0.937745621951064,"41.2619,-95.8608"
2014-10-05,DES MOINES,0.40492820805401,6.3354441116341,0.348802214999398,"41.6014,-93.6519"
2014-10-05,ELY,5.60511089681774e-002,0.744358727097396,1.55395860205147,"41.9122,-91.6535"
2014-10-05,FORT DODGE,0.304920077893627,3.59542293805023,5.28638581346919e-002,"42.4975,-94.16799999999999"
2014-10-05,FORT MADISON,0.128046561537744,1.72649995334515,1.94737753159078e-002,"40.6298,-91.3151"
2014-10-05,IOWA CITY,0.232241646456481,3.39000565885206,0,"41.655,-91.5366"
2014-10-05,JEWELL JUNCTION,0.162889637742207,1.46800336983993,0.534149658405129,"42.3833,-93.7169"
2014-10-05,JOHNSTON,6.69924776004983e-002,0.870098701547602,0.673400673400673,"41.6739,-93.7058"
2014-10-05,KEOSAUQUA,0.285454065469905,4.42915522703273,1.63043478260869,"40.6114,-91.9299"
2014-10-05,MAQUOKETA,0.187731674737018,2.10174486558691,1.5625,"42.1667,-90.5835"
2014-10-05,MARSHALLTOWN,0.197079109341057,2.09245582910934,0.229649690350939,"42.0494,-92.90799999999999"
2014-10-05,MASON CITY,0.191758934444201,2.62178396550464,0.117481203007519,"43.1536,-93.20100000000001"
2014-10-05,MISSOURI VALLEY,9.95269016697588e-002,1.36708348794063,0.9391771019678,"41.5564,-95.8878"
2014-10-05,MUSCATINE,0.284001585447263,3.9372279706275,0.560721464557567,"41.4245,-91.0432"
2014-10-05,NORTH LIBERTY,9.03490050844266e-002,1.40419559349696,1.85185185185185,"41.7492,-91.5979"
2014-10-05,ONAWA,0.316183616799722,4.69002776813606,0.341296928327646,"42.0333,-95.96700000000001"
2014-10-05,PACIFIC JUNCTION,0.290590809628009,3.93065645514223,0.890950686324352,"41.0186,-95.7992"
2014-10-05,PLEASANT HILL,0.146918617135495,2.1099935580846,3.75,"41.5839,-93.5199"
2014-10-05,RED OAK,0.232529239766082,2.73151315789474,0.384475903788693,"41.0333,-95.1669"
2014-10-05,STORM LAKE,0.18096241979835,2.92363153070577,0.75187969924812,"42.6411,-95.2097"
2014-10-05,TIPTON,0.093359375,1.17775625,0,"41.7618,-91.1219"
2014-10-05,URBANDALE,0.139862012618583,2.88120580091689,2.10084033613446,"41.6267,-93.7122"
2014-10-05,WEST BRANCH,0.312355584082157,3.94623876765083,3.13649125731951,"41.7264,-91.2466"
2014-10-05,WEST DES MOINES,0.157098014443249,2.70274421724143,0.753929432025071,"41.5772,-93.7113"
2014-10-12,ANAMOSA,0.161364051929055,1.98199670872189,0.640564253855908,"42.1083,-91.2852"
2014-10-12,ANTHON,0.344463971880492,4.70042179261863,0.764915012796369,"42.3833,-96.0336"
2014-10-12,BOONE,0.332441695556256,3.67207374724236,0.255362614913177,"42.0333,-93.9336"
2014-10-12,CAMANCHE,2.57429163787146e-002,0.427724026721953,0.344036697247708,"41.7881,-90.2562"
2014-10-12,CEDAR FALLS,0.398000242394861,5.12577045206642,0.324124274218849,"42.5278,-92.4455"
2014-10-12,CEDAR RAPIDS,0.199173152869905,2.81618442544381,0.313971742543171,"41.9746,-91.6693"
2014-10-12,CENTRAL CITY,7.71276595744681e-002,1.17953506698188,1.77725118483412,"42.2039,-91.5241"
2014-10-12,CLINTON,0.161125498772253,2.44048189073051,0.304878048780488,"41.8361,-90.2065"
2014-10-12,CORNING,0.158197787898504,1.98260247234873,1.60427807486631,"40.9764,-94.7369"
2014-10-12,CORYDON,0.104310887350535,1.45055380742605,1.02739726027397,"40.7475,-93.1471"
2014-10-12,COUNCIL BLUFFS,0.223762720258159,3.21096346470278,0.308727001673131,"41.2619,-95.8608"
2014-10-12,DANVILLE,0.116159188034188,1.96764957264957,0.495458298926507,"40.8645,-91.3146"
2014-10-12,DE WITT,0.147939717665013,1.19813429988554,6.46244236062047e-002,"41.8834,-90.5501"
2014-10-12,DES MOINES,0.409811248989683,6.89437959397138,0.869786642813214,"41.6005,-93.6091"
2014-10-12,EAGLE GROVE,0.116481427317929,1.31714536414156,0.914151685971086,"42.6641,-93.9044"
2014-10-12,EMMETSBURG,0.143466281815796,1.65060089215429,1.10010328332246,"43.1127,-94.68299999999999"
2014-10-12,ESTHERVILLE,0.110264515055731,1.65626185326901,2.41758241758242,"43.3998,-94.8345"
2014-10-12,EVANSDALE,0.140383416458853,1.81164172901081,0.6055794826873,"42.4667,-92.3168"
2014-10-12,FAYETTE,6.74044265593561e-002,0.689818913480885,1.33630289532294,"42.8666,-91.8502"
2014-10-12,FORT DODGE,0.180735526796219,2.44954764899185,0,"42.5039,-94.1611"
2014-10-12,FORT MADISON,0.285366707100868,3.02626108052627,0.489808153477218,"40.6325,-91.2971"
2014-10-12,INDIANOLA,0.229729423934829,2.64978276330252,0.54054054054054,"41.358000000000004,-93.5574"
2014-10-12,IOWA CITY,0.357324171382377,5.72754513608192,0.476753707578929,"41.6603,-91.5293"
2014-10-12,MALVERN,0.102059086839749,0.949847806624888,0.689061154177433,"41.0075,-95.6708"
2014-10-12,MARSHALLTOWN,0.108805213613324,1.54839102099928,6.01250601250602e-003,"42.0494,-92.90799999999999"
2014-10-12,MASON CITY,0.425959219469415,5.68502229043338,5.42171156928189e-003,"43.0833,-93.2669"
2014-10-12,MEDIAPOLIS,0.154828462515883,2.33456162642948,0.319767441860465,"41.0998,-91.0446"
2014-10-12,MONONA,0.15755,2.03462,0,"42.9611,-91.3679"
2014-10-12,MOUNT PLEASANT,0.140249614609273,1.96340448239061,2.09003215434084,"40.8739,-91.7196"
2014-10-12,MUSCATINE,0.607088618157543,9.02556074766355,0.662984498727675,"41.3561,-91.1293"
2014-10-12,NEW HAMPTON,9.5712630359212e-002,0.851199304750869,1.67998776173789e-002,"43.0666,-92.3168"
2014-10-12,NEWTON,0.286472727272727,3.74889917355372,1.45640432098766,"41.6833,-93.0502"
2014-10-12,OSAGE,9.78585112205802e-002,1.30712096332786,6.11353711790393,"43.235,-92.9188"
2014-10-12,ROCK RAPIDS,0.219014219830899,2.9376095311299,1.10803324099723,"43.4272,-96.1759"
2014-10-12,SIOUX CENTER,0.192340168878166,2.94028414421659,1.21951219512195,"43.0797,-96.1756"
2014-10-12,SIOUX CITY,0.124504050904964,1.8225023846609,4.60366999755212e-002,"42.5,-96.4003"
2014-10-12,ST. LUCAS,0.782608695652174,11.6060869565217,2.36051502145923,"43.0505,-91.8354"
2014-10-12,TOLEDO,0.28191416893733,4.19992733878292,-2.22984562607204,"42.0667,-92.5335"
2014-10-12,VINTON,5.44871794871795e-002,0.60490675990676,3.19488817891374,"42.0667,-92.0668"
2014-10-12,WAPELLO,0.344977951984321,4.5124448799608,0.390415057679251,"41.2334,-91.2668"
2014-10-12,WEST DES MOINES,0.540154492848564,9.36338340118229,0.333614829555431,"41.5772,-93.7113"
2014-10-19,AMES,0.162656009837073,2.49887411620043,0.745378652355397,"42.0561,-93.5874"
2014-10-19,ANTHON,0.222188049209139,3.43629173989455,1.88149866641602e-002,"42.3833,-96.0336"
2014-10-19,CAMANCHE,2.45565537894494e-002,0.341948859709744,0.70921985815603,"41.7881,-90.2562"
2014-10-19,CARTER LAKE,2.45317858084938e-002,0.349591136903192,0.698080279232113,"41.2906,-95.9181"
2014-10-19,CEDAR FALLS,0.705119985456308,9.35034153435947,0.3160709942394,"42.5278,-92.4455"
2014-10-19,CEDAR RAPIDS,0.395383229170661,5.87811234231816,9.52615784968914e-002,"41.9736,-91.6696"
2014-10-19,CLINTON,0.174134821976673,2.06765001534684,0.247524752475248,"41.8398,-90.1871"
2014-10-19,COON RAPIDS,8.62884160756501e-002,0.931757289204098,2.29885057471265,"41.8708,-94.6775"
2014-10-19,CORALVILLE,0.223137859083851,3.65365731754658,0,"41.6781,-91.5835"
2014-10-19,COUNCIL BLUFFS,0.219727383101427,3.20617250027957,1.15848426885808,"41.2619,-95.8608"
2014-10-19,DE WITT,6.86760778328882e-002,1.02367417016406,0.313059033989267,"41.8834,-90.5501"
2014-10-19,DENVER,0.106675749318801,1.24108446866485,0,"42.7022,-92.2255"
2014-10-19,DES MOINES,0.632130937098845,10.0588007416916,2.03142571121146e-002,"41.5861,-93.6155"
2014-10-19,DYSART,7.31166912850812e-002,1.12063515509601,0.339270568278203,"42.0794,-92.4021"
2014-10-19,ELDRIDGE,9.95627406931964e-002,1.35564826700899,0.456683657951488,"41.6334,-90.6335"
2014-10-19,GRINNELL,0.203487036429275,2.90143857346023,3.8527397260274,"41.6961,-92.7269"
2014-10-19,HIAWATHA,4.16099458258091e-002,0.650198638699819,0.94017094017094,"42.0358,-91.6821"
2014-10-19,KEOSAUQUA,0.14421858500528,1.97185850052798,0.429184549356223,"40.7303,-91.9624"
2014-10-19,LAMONI,0.140435606060606,1.95162037037037,0,"40.6228,-93.9341"
2014-10-19,LANSING,0.119408945686901,1.06919062832801,3.30228619813717,"43.4966,-91.2896"
2014-10-19,LOGAN,7.06484641638225e-002,0.680928327645051,0.954198473282442,"41.6833,-95.7836"
2014-10-19,MARION,0.226036699705331,2.74778864184302,0.732967360205107,"42.0667,-91.6002"
2014-10-19,MARSHALLTOWN,0.14139301230992,1.83462418537292,0.170402394931556,"42.0494,-92.90799999999999"
2014-10-19,MASON CITY,0.196325732660966,2.65837316377987,1.60427807486631,"43.1527,-93.2027"
2014-10-19,MEDIAPOLIS,6.20711562897078e-002,0.846404066073698,0.59834008878595,"40.9167,-91.1835"
2014-10-19,MOUNT PLEASANT,0.195052175975335,2.55312225779675,0.675723704034991,"40.9636,-91.5579"
2014-10-19,MOUNT VERNON,0.647598082924654,8.58621266161391,0,"41.922,-91.4168"
2014-10-19,MUSCATINE,0.138487775367156,1.98771445260347,5.41627047651145e-002,"41.4245,-91.0432"
2014-10-19,NORTH LIBERTY,6.97335383842822e-002,1.17790848032139,1.00635593220339,"41.7492,-91.5979"
2014-10-19,ONAWA,0.11036098576883,1.50110725442555,0.350516497822954,"42.0333,-95.96700000000001"
2014-10-19,ORANGE CITY,1.93368828654405e-002,0.222967086156825,1.60965794768611,"42.9961,-96.06"
2014-10-19,OTHO,0.274809160305344,3.08965648854962,0,"42.4333,-94.1669"
2014-10-19,OTTUMWA,0.131011411630929,1.86077850877193,0.495750708215297,"41.02,-92.4113"
2014-10-19,PRIMGHAR,0.182053469852105,2.68431171786121,0.64102564102564,"43.0869,-95.6272"
2014-10-19,SHELLSBURG,0.163433228180862,2.24772870662461,2.3972602739726,"42.0944,-91.8693"
2014-10-19,SPIRIT LAKE,0.488327022718214,5.82018931845357,0.378787878787879,"43.4222,-95.1022"
2014-10-19,STORM LAKE,0.263192025664528,3.34532722273144,0.878848063555113,"42.6411,-95.2086"
2014-10-19,WATERLOO,0.20711145194274,3.13891250365177,1.52027027027027,"42.515,-92.3149"
2014-10-19,WEBSTER CITY,9.80227796263118e-002,1.12723445098541,0.756693830034925,"42.4694,-93.8161"
2014-10-19,WEST BRANCH,9.47796320068464e-002,1.24937098844673,2.56266203578439,"41.7264,-91.2466"
2014-10-26,ANAMOSA,0.127075333699031,1.49958676174803,2.05128205128205,"42.0781,-91.3299"
2014-10-26,ANKENY,0.17697528363047,2.724289866817,2.11542667435769,"41.6833,-93.5835"
2014-10-26,ANTHON,0.382688927943761,5.03620386643234,0.163296189177908,"42.3833,-96.0336"
2014-10-26,ARNOLDS PARK,0.222224473257699,2.76388978930308,0,"43.3727,-95.1239"
2014-10-26,ATLANTIC,0.424659739499488,5.29757354017269,0.93550577734648,"41.3333,-94.9336"
2014-10-26,BROOKLYN,0.113204225352113,1.33608450704225,2.62639527248851,"41.7336,-92.4455"
2014-10-26,CARROLL,0.458447030497592,4.82316914125201,0.249338624338624,"42.0333,-94.8836"
2014-10-26,CARTER LAKE,2.7591664468478e-002,0.387734107095753,0.72072072072072,"41.2906,-95.9181"
2014-10-26,CEDAR FALLS,0.472336686462247,6.87834395830808,0.158015651847961,"42.5278,-92.4455"
2014-10-26,CEDAR RAPIDS,0.436448755799241,6.72890886085656,4.04978990959196e-002,"42.0083,-91.6441"
2014-10-26,CHARITON,7.52254390128144e-002,1.15548884670147,2.48717948717949,"41.0333,-93.3002"
2014-10-26,CLEAR LAKE,0.264331357048748,3.40286297760211,2.80898876404494,"43.138000000000005,-93.3794"
2014-10-26,CORALVILLE,0.607317546583851,11.1335597826087,0.163651500034128,"41.6764,-91.5804"
2014-10-26,COUNCIL BLUFFS,0.531058996437529,7.43351630269821,0.931992431700914,"41.2619,-95.8608"
2014-10-26,DES MOINES,0.675762729995721,11.0287222935387,0.345599259843368,"41.6005,-93.6091"
2014-10-26,DUBUQUE,0.154619551352914,2.22974642425892,1.54975530179446,"42.5042,-90.6815"
2014-10-26,EARLY,0.169172932330827,1.93456766917293,2.47311827956989,"42.3833,-95.1169"
2014-10-26,ELDRIDGE,9.05728498074455e-002,1.15274871630295,0.206596745417123,"41.6334,-90.6335"
2014-10-26,FARMINGTON,0.306625577812018,3.91100154083205,1.10410094637224,"40.6403,-91.7429"
2014-10-26,INDIANOLA,9.0086959332773e-002,1.2034531583371,0.406563581040427,"41.358000000000004,-93.5574"
2014-10-26,IOWA CITY,0.487972244677984,6.84339073026139,0.898857867318166,"41.6667,-91.5335"
2014-10-26,JEFFERSON,8.24215033301618e-002,1.16466936251189,0.879765395894428,"42.0333,-94.4002"
2014-10-26,KEOSAUQUA,0.280702217529039,3.98997888067582,0.806451612903225,"40.7506,-91.9668"
2014-10-26,LE CLAIRE,0.11138247112004,2.36162732295329,1.08827085852479,"41.6339,-90.4329"
2014-10-26,LEON,5.76326852338413e-002,0.804881765633211,1.37481910274964,"40.5814,-93.5238"
2014-10-26,LOGAN,8.08873720136519e-002,0.96417747440273,0.464036506684304,"41.6833,-95.7836"
2014-10-26,MARION,8.11505491561747e-002,1.19230163407447,1.35746606334842,"42.0233,-91.5918"
2014-10-26,MISSOURI VALLEY,0.10665120593692,1.17391836734694,3.57142857142857,"41.5564,-95.8878"
2014-10-26,MOUNT VERNON,0.718596745430227,9.56055283102987,0.168350168350168,"41.9258,-91.4254"
2014-10-26,NEVADA,0.131825501390719,1.55125750256185,0.473618305266503,"42.0333,-93.4669"
2014-10-26,NEW HAMPTON,0.111493337195829,1.2012224797219,9.65191678292841e-003,"43.0591,-92.3177"
2014-10-26,OSAGE,8.29570333880679e-002,0.973620689655172,4.35393258426966,"43.235,-92.9188"
2014-10-26,PEOSTA,0.112268232385661,1.62333745364648,0.191943847667007,"42.4833,-90.8668"
2014-10-26,POCAHONTAS,8.44109195402299e-002,0.898545977011494,3.30368487928844,"42.7355,-94.6691"
2014-10-26,RED OAK,0.229011330409357,2.88682383040936,0.884848484848483,"41.0097,-95.2255"
2014-10-26,SERGEANT BLUFF,5.05973451327434e-002,0.835617256637168,0.66413662239089,"42.4039,-96.3586"
2014-10-26,SIOUX CITY,0.66610823341906,9.5634706173555,1.14209104422337,"42.473,-96.3614"
2014-10-26,SPENCER,0.172812611487692,2.03435247948626,0,"43.1416,-95.1464"
2014-10-26,STORM LAKE,0.306131989000917,3.78567277726856,3.23383084577114,"42.6411,-95.2086"
2014-10-26,TOLEDO,0.523796548592189,6.83349682107175,-0.173452630649841,"42.0667,-92.5335"
2014-10-26,VINTON,0.564393939393939,5.08564102564103,1.24300536615227,"42.0667,-92.0668"
2014-10-26,WAVERLY,0.196855752036559,2.65257897874031,1.21527777777778,"42.7283,-92.4807"
2014-10-26,WEST BRANCH,6.29653401797176e-002,0.745271715875053,1.40845070422535,"41.7264,-91.2466"
2014-10-26,WILLIAMSBURG,0.197276995305164,2.55328012519562,1.0675350079916,"41.6611,-92.0091"
2014-11-02,ADEL,0.154599528857479,1.65186808009423,0.78864353312303,"41.6833,-94.0502"
2014-11-02,ALTOONA,0.173647256241168,2.46620407442299,0.919697369299845,"41.6442,-93.4647"
2014-11-02,AMES,0.421591607746695,6.30122287119582,1.25758767553367,"42.0233,-93.6458"
2014-11-02,ANAMOSA,0.293897421832145,3.72371000182849,0.314967660013491,"42.1167,-91.1335"
2014-11-02,ANTHON,0.583479789103691,8.63040421792619,1.63096898047173,"42.475,-95.7856"
2014-11-02,ATLANTIC,0.308360163910435,4.56393970437582,1.07407407407407,"41.3333,-94.9336"
2014-11-02,BOONE,0.221015206429247,2.40145445950205,2.20385674931129,"42.0529,-93.8775"
2014-11-02,BRITT,8.62899138367968e-002,0.802858590978206,1.81082981715893,"43.0927,-93.8113"
2014-11-02,CEDAR FALLS,0.180583565628409,2.57226978548055,2.84974093264249,"42.5278,-92.4455"
2014-11-02,CEDAR RAPIDS,0.609771864575745,9.28787377784594,5.50327115034144e-002,"42.0083,-91.6441"
2014-11-02,CHARLES CITY,0.240221327967807,3.33785244802146,3.65019011406844,"43.0664,-92.6724"
2014-11-02,CLEAR LAKE,0.244509222661397,3.26403557312253,0,"43.138000000000005,-93.3794"
2014-11-02,COUNCIL BLUFFS,0.197504672747895,2.98629023755132,0.990254628583157,"41.2619,-95.8608"
2014-11-02,DES MOINES,0.435475443350925,7.04169524081206,2.35626545068923e-002,"41.6005,-93.6091"
2014-11-02,EDGEWOOD,0.13638985005767,1.67790080738178,0,"42.6444,-91.4013"
2014-11-02,EVANSDALE,0.13251246882793,1.43785536159601,4.23011844331643e-002,"42.4667,-92.3168"
2014-11-02,FLOYD,0.44359756097561,5.77942073170732,0,"43.0666,-92.7835"
2014-11-02,FORT MADISON,0.166758421199963,2.29549594102827,0.704970284075883,"40.6298,-91.3151"
2014-11-02,IOWA CITY,0.214575586095392,3.31610266774454,0.118218748000644,"41.6667,-91.5335"
2014-11-02,KEOKUK,0.362739183711943,5.03255537750966,2.9673590504451,"40.3973,-91.3849"
2014-11-02,LAMONI,9.21506734006734e-002,1.21218013468013,2.10877062865429,"40.6228,-93.9341"
2014-11-02,LE MARS,0.160255096813851,2.03680770412868,0.452386948231823,"42.7942,-96.1656"
2014-11-02,LOGAN,0.135153583617747,1.31488054607509,6.7943724743872e-002,"41.6833,-95.7836"
2014-11-02,MARSHALLTOWN,0.1122320782042,1.68720637219406,0.342419063619423,"42.0494,-92.90799999999999"
2014-11-02,MASON CITY,0.200265840824381,2.69422020024848,0.699300699300699,"43.0833,-93.2669"
2014-11-02,MUSCATINE,0.485806074766355,6.99567423230975,2.21533472462509,"41.4667,-91.1335"
2014-11-02,NEWTON,0.160899173553719,2.08974545454545,0.73529411764706,"41.7031,-93.0516"
2014-11-02,OTTUMWA,0.12464059454191,1.79563637102014,1.66666666666667,"41.02,-92.4113"
2014-11-02,RED OAK,0.131423611111111,1.82673428362573,0.49474335188621,"41.0213,-95.2323"
2014-11-02,ROCK VALLEY,3.1072298943948e-002,0.338610885458976,4.11764705882353,"43.2053,-96.295"
2014-11-02,SERGEANT BLUFF,9.57411504424779e-002,1.5535,1.10544217687075,"42.4039,-96.3586"
2014-11-02,SHELDON,0.272897012578616,3.52370872641509,0.436681222707424,"43.1903,-96.0033"
2014-11-02,STORM LAKE,0.170329972502291,2.56352062328139,4.57413249211356,"42.6411,-95.2086"
2014-11-02,TOLEDO,0.273796548592189,3.2350136239782,1.02389078498294,"41.9636,-92.574"
2014-11-02,URBANDALE,0.185148200263265,2.69458444918524,0.803877455965959,"41.6267,-93.7122"
2014-11-02,WAPELLO,0.299461048505634,3.7703086722195,0.839472011367461,"41.2334,-91.2668"
2014-11-02,WEST BEND,0.44631093544137,3.50146245059289,0.334168755221387,"42.9569,-94.4411"
2014-11-02,WEST BRANCH,6.86777920410783e-002,0.762777064612751,4.64396284829721,"41.6714,-91.3465"
2014-11-02,WEST DES MOINES,0.841935332927799,15.3663796733892,0.238800841815917,"41.5772,-93.7113"
2014-11-02,WEST POINT,0.544698544698545,8.10193347193347,1.69491525423729,"40.7167,-91.4502"
2014-11-09,ALTOONA,8.94091497880358e-002,1.25984338200659,9.26201093488606e-002,"41.6442,-93.4647"
2014-11-09,AMES,0.28992468490624,4.54971718413772,3.29291962457791,"42.0278,-93.6422"
2014-11-09,ANKENY,0.126997745049679,1.84542245084913,0.103804775167403,"41.6833,-93.5835"
2014-11-09,ANTHON,0.201449912126538,2.63054481546573,0.8,"42.3833,-96.0336"
2014-11-09,BOONE,0.122734793570753,1.66064371257485,1.06177606177606,"42.0333,-93.9336"
2014-11-09,BRITT,7.37455651292448e-002,0.660045615813482,0.508195143731469,"43.0833,-93.7169"
2014-11-09,CEDAR FALLS,0.583458368682584,8.80580535692643,0.196809294360528,"42.5278,-92.4455"
2014-11-09,CEDAR RAPIDS,0.117426095625168,1.81536965607147,1.4686514753775,"42.0083,-91.6441"
2014-11-09,CLARION,9.01698590531261e-002,1.16952656306469,0.488527280081725,"42.7333,-93.7169"
2014-11-09,CORALVILLE,0.649022224378882,12.8624936917702,2.16049382716049,"41.6764,-91.5804"
2014-11-09,DAVENPORT,0.146113353219863,2.27814119436158,0.45689917758148,"41.5403,-90.5788"
2014-11-09,DE WITT,8.58450972911103e-002,0.977420831743609,1.42999759869796,"41.8834,-90.5501"
2014-11-09,DES MOINES,0.259973612894024,4.12639975276946,0.819570921438495,"41.5704,-93.6385"
2014-11-09,FAYETTE,0.349094567404427,4.57098591549296,0,"42.8666,-91.8502"
2014-11-09,FLOYD,0.457317073170732,6.60640243902439,2.72536687631027,"43.0666,-92.7835"
2014-11-09,GRINNELL,0.188048353571819,2.45123837654524,2.4390243902439,"41.7505,-92.7385"
2014-11-09,HAMPTON,9.48951048951049e-002,1.32264801864802,0.662251655629139,"42.7533,-93.2085"
2014-11-09,IOWA CITY,0.130166060361089,2.0043996227432,0,"41.6641,-91.5285"
2014-11-09,MASON CITY,0.228070415844479,2.89659869911569,0.469483568075117,"43.0833,-93.2669"
2014-11-09,MONROE,3.03113052976516e-002,0.262643364281813,0.27027027027027,"41.5783,-93.0233"
2014-11-09,MOUNT VERNON,0.533671422202407,7.11075568435131,2.64367816091954,"41.922,-91.4168"
2014-11-09,OSKALOOSA,0.337727233565952,4.80533471181184,0.33667854152701,"41.2931,-92.6399"
2014-11-09,OTTUMWA,0.122666910331384,1.83274122807018,0.865539452495974,"41.0333,-92.4169"
2014-11-09,POCAHONTAS,9.91810344827586e-002,1.66735632183908,0,"42.7355,-94.6691"
2014-11-09,SIOUX CENTER,9.63007639726578e-002,1.61235223160434,1.12781954887218,"43.0797,-96.1756"
2014-11-09,SPIRIT LAKE,0.446223595057792,5.53587285771224,7.65498600055001,"43.4222,-95.1022"
2014-11-09,STORM LAKE,0.761255728689276,10.8342914757104,0.280715012372621,"42.6411,-95.2097"
2014-11-09,TOLEDO,0.207413714804723,3.03560399636694,0.226149182037312,"42.0667,-92.5335"
2014-11-09,URBANDALE,6.30531977667832e-002,1.07711270482502,0.136461609058516,"41.6267,-93.7122"
2014-11-16,ALTOONA,0.280527260951484,3.76183054639661,1.12676056338028,"41.6442,-93.4647"
2014-11-16,BETTENDORF,0.530288691733559,8.40953105196451,2.64827357529123,"41.5573,-90.49600000000001"
2014-11-16,CEDAR FALLS,0.147237910556296,2.01278826808872,5.4330139831033e-002,"42.5278,-92.4455"
2014-11-16,CEDAR RAPIDS,0.335855411985737,4.76082696215636,1.43884892086331,"41.9746,-91.6693"
2014-11-16,DE WITT,8.26974437237696e-002,1.2249866463182,3.46097201767305,"41.8834,-90.5501"
2014-11-16,DES MOINES,0.45554514334617,7.16885769980507,0.107243765385377,"41.6005,-93.6091"
2014-11-16,EVANSDALE,0.329857647547797,4.1061970074813,1.12570356472795,"42.4667,-92.3168"
2014-11-16,FAYETTE,8.18913480885312e-002,0.86784708249497,0.74123989218329,"42.8666,-91.8502"
