week,city,Sum_LitersPerCapita,Sum_salesPerCapita,Sum_keyCount
2015-05-24,DAVENPORT,0.122726696691427,1.9030180733462,0
2015-05-24,DECORAH,0.268543695459719,3.41360313646136,1
2015-05-24,DES MOINES,0.135294774877573,2.38030975134313,0
2015-05-24,DUBUQUE,0.175419224816749,2.59100001700709,3
2015-05-24,IOWA CITY,0.161436270547022,2.63595432497979,3
2015-05-24,MOUNT PLEASANT,1.09273093798174e-002,0.157965136961935,0
2015-05-24,MOUNT VERNON,0.598863129736959,9.33964556397682,0
2015-05-24,ORANGE CITY,0.216239109390126,2.58540496934495,0
2015-05-24,OSKALOOSA,0.157456707159473,2.01789782028087,2
2015-05-24,SIOUX CENTER,0.2233279721217,2.54523790376625,0
2015-05-24,SIOUX CITY,0.151435022518443,2.16336255297569,0
2015-05-24,WAVERLY,0.307689250943771,3.56942181601431,1
2015-05-31,AMES,8.25672456194282e-002,1.28136351060559,3
2015-05-31,CEDAR RAPIDS,0.193329435221042,2.80595061539051,0
2015-05-31,DAVENPORT,0.144050856875475,2.12191914760874,0
2015-05-31,DECORAH,0.154859618059947,2.3285443278108,1
2015-05-31,DES MOINES,0.222130580516331,3.63182118575572,0
2015-05-31,DUBUQUE,0.165381213966224,2.36474718957805,0
2015-05-31,FAYETTE,0.276156941649899,2.96861167002012,0
2015-05-31,INDIANOLA,0.176467640783604,2.25134027283895,1
2015-05-31,IOWA CITY,0.18602937213689,3.00807289140393,4
2015-05-31,MOUNT VERNON,0.7375,10.0279647793134,0
2015-05-31,ORANGE CITY,2.50484027105518e-002,0.338631816715069,1
2015-05-31,OSKALOOSA,0.139443870078401,1.77754975445852,1
2015-05-31,SIOUX CENTER,0.124011526605013,1.65820533440558,0
2015-05-31,SIOUX CITY,0.131132804481955,1.99589089723621,1
2015-05-31,WAVERLY,0.246915358633022,3.21174746671965,1
2015-06-07,AMES,0.133097525361205,2.09617675991393,3
2015-06-07,CEDAR FALLS,0.186391346503454,2.52200557508181,6
2015-06-07,CEDAR RAPIDS,0.176569149955907,2.57965890878417,0
2015-06-07,DAVENPORT,0.167448480240198,2.35327952272328,0
2015-06-07,DECORAH,0.221686480333881,2.60314657898065,0
2015-06-07,DES MOINES,0.207013502591166,3.234297247183,1
2015-06-07,DUBUQUE,0.158445721866018,2.29763431350873,0
2015-06-07,INDIANOLA,0.13096592745846,1.97917113855305,0
2015-06-07,IOWA CITY,0.145016504985179,2.41809566154675,1
2015-06-07,MOUNT PLEASANT,0.211149650183802,2.88415629076248,0
2015-06-07,MOUNT VERNON,0.698021622826572,9.21126839054837,0
2015-06-07,ORANGE CITY,0.258228460793804,4.33707163601162,0
2015-06-07,OSKALOOSA,0.114661411217369,1.38101662789696,3
2015-06-07,PELLA,8.5901765897906e-002,1.15081540094567,2
2015-06-07,SIOUX CENTER,0.130746548720011,1.8666720278783,0
2015-06-07,SIOUX CITY,0.167194310621702,2.43177382547905,0
2015-06-07,WAVERLY,0.444362209417842,6.9197983310153,0
2015-06-14,AMES,0.225916461727636,3.12075745465724,5
2015-06-14,CEDAR FALLS,0.179591564658829,2.70491237425767,6
2015-06-14,DAVENPORT,0.294765407186446,4.15774804546607,0
2015-06-14,DES MOINES,0.20210918556554,3.26336176484572,0
2015-06-14,DUBUQUE,0.222446385142604,3.06296076463885,1
2015-06-14,FAYETTE,0.116700201207243,1.25939637826962,0
2015-06-14,INDIANOLA,0.168219434925971,2.51795952673434,0
2015-06-14,IOWA CITY,0.126336566963083,1.95902842899488,0
2015-06-14,MOUNT VERNON,0.663230049041462,9.31142666072225,0
2015-06-14,ORANGE CITY,1.76669893514037e-002,0.24715553404324,0
2015-06-14,OSKALOOSA,0.182381321616266,2.24178426811407,4
2015-06-14,PELLA,0.106245778249542,1.40445527356943,0
2015-06-14,SIOUX CENTER,0.205250636643882,3.03866505830318,0
2015-06-14,SIOUX CITY,0.263994035329204,4.10242897332802,0
2015-06-14,WAVERLY,0.182748857540234,2.42583548579376,0
2015-06-21,AMES,8.83346142022748e-002,1.3435073778051,6
2015-06-21,CEDAR FALLS,0.144626105926554,2.18018858320204,0
2015-06-21,CEDAR RAPIDS,0.31270541773705,4.39281001495341,0
2015-06-21,DAVENPORT,0.228254713302529,3.36013793842974,0
2015-06-21,DECORAH,0.29854875426837,3.45500695586189,0
2015-06-21,DES MOINES,0.287253839205059,4.71159373365663,0
2015-06-21,DUBUQUE,0.18777105052807,2.71135376451981,0
2015-06-21,INDIANOLA,0.24859701299541,3.43651968707571,1
2015-06-21,IOWA CITY,0.194776677445433,3.13645931015899,6
2015-06-21,MOUNT PLEASANT,0.232227558401518,3.83693703308431,0
2015-06-21,MOUNT VERNON,0.799988854213107,11.025853767276,0
2015-06-21,ORANGE CITY,3.40835753468861e-002,0.410030655050016,0
2015-06-21,OSKALOOSA,0.15697423968295,2.01309726888946,2
2015-06-21,PELLA,0.125335327607836,1.57605519637171,0
2015-06-21,SIOUX CENTER,7.86422731537327e-002,1.07715855783407,0
2015-06-21,SIOUX CITY,0.128390746308303,1.91504485577329,0
2015-06-21,STORM LAKE,0.244924381301558,3.53748670944088,0
2015-06-21,WAVERLY,0.168083151202066,2.4070286111663,0
2015-06-28,AMES,7.65658622809714e-002,1.06882984936981,5
2015-06-28,CEDAR FALLS,0.144496424675797,2.00477517876621,2
2015-06-28,CEDAR RAPIDS,9.46641233081554e-002,1.26725547333308,1
2015-06-28,DAVENPORT,0.152830662299429,2.37546401902868,0
2015-06-28,DES MOINES,0.128032021109685,2.05556587267627,0
2015-06-28,DUBUQUE,0.157624704501777,2.29387999795915,0
2015-06-28,FAYETTE,6.33802816901408e-002,0.812072434607646,0
2015-06-28,INDIANOLA,2.41772806620547e-002,0.315134803129243,0
2015-06-28,IOWA CITY,0.109966990029642,1.79953772568041,1
2015-06-28,MOUNT PLEASANT,7.82609984584371e-002,1.13361318629195,0
2015-06-28,MOUNT VERNON,0.545474810521623,7.72706642888988,0
2015-06-28,ORANGE CITY,7.5689738625363e-002,1.088509196515,1
2015-06-28,OSKALOOSA,0.167829757904713,2.18216679589903,3
2015-06-28,SIOUX CENTER,0.11216324889425,1.62494705803512,0
2015-06-28,SIOUX CITY,0.120291351227346,1.76841429106145,0
2015-06-28,WAVERLY,0.177560600039738,2.37214981124578,0
2015-07-05,AMES,0.125005763910237,1.93269674146941,10
2015-07-05,CEDAR FALLS,0.170192703914677,2.619194764271,0
2015-07-05,CEDAR RAPIDS,0.165115601395652,2.29024278210191,0
2015-07-05,DAVENPORT,0.165222456181396,2.4613571581759,0
2015-07-05,DECORAH,0.227633742253699,2.88763753636019,0
2015-07-05,DES MOINES,0.199769885418152,3.04874121618409,1
2015-07-05,DUBUQUE,0.192424616064899,2.83582407864079,0
2015-07-05,FAYETTE,0.112676056338028,1.56169014084507,0
2015-07-05,INDIANOLA,0.127062455550527,1.78792655330704,0
2015-07-05,IOWA CITY,0.158684653732148,2.41010401509027,4
2015-07-05,MOUNT VERNON,0.704229826125724,9.86365358894338,0
2015-07-05,ORANGE CITY,4.6527105517909e-002,0.907787996127783,0
2015-07-05,OSKALOOSA,0.112686309985354,1.48468510381666,0
2015-07-05,SIOUX CENTER,0.124447125050261,1.65962739579145,0
2015-07-05,SIOUX CITY,0.137038613395153,2.07898298740658,0
2015-07-05,WAVERLY,0.181087323663819,2.47052851182197,0
2015-07-12,AMES,0.109964648017215,1.70194097755918,7
2015-07-12,CEDAR FALLS,0.138079020724761,1.9911159859411,1
2015-07-12,CEDAR RAPIDS,0.15971090065565,2.28506307273494,1
2015-07-12,DAVENPORT,0.134796553001501,2.01239018541265,1
2015-07-12,DECORAH,0.311458201593525,4.35716453775136,0
2015-07-12,DES MOINES,0.17582513193553,2.73722778490943,3
2015-07-12,DUBUQUE,0.185011649857991,2.58829878059151,0
2015-07-12,INDIANOLA,0.146579815090192,2.04258485808496,0
2015-07-12,IOWA CITY,0.129750741040151,2.07833562382107,1
2015-07-12,MOUNT PLEASANT,0.198882366891972,2.81553539665599,0
2015-07-12,MOUNT VERNON,0.844923094070441,11.0273272403032,1
2015-07-12,ORANGE CITY,7.91585995482414e-002,1.0134882220071,0
2015-07-12,OSKALOOSA,0.196125183079176,2.5722245196864,4
2015-07-12,SIOUX CENTER,0.167454094625385,2.32571505160166,0
2015-07-12,SIOUX CITY,0.134767148428539,2.15748578259137,1
2015-07-12,WAVERLY,0.126425591098748,1.43565269223127,1
2015-07-19,AMES,0.121522056563172,1.81759975407316,10
2015-07-19,CEDAR RAPIDS,0.169287220582033,2.37207568728193,0
2015-07-19,DAVENPORT,0.119623569437133,1.6578228149188,0
2015-07-19,DES MOINES,0.188971734892788,3.1866424666001,1
2015-07-19,DUBUQUE,0.158643854487321,2.305261143897,0
2015-07-19,FAYETTE,0.125754527162978,1.0856338028169,0
2015-07-19,INDIANOLA,0.125588349389022,1.62866619253895,0
2015-07-19,IOWA CITY,0.140157639450283,1.99513433036917,3
2015-07-19,MOUNT PLEASANT,0.123526621605597,1.78096999881418,0
2015-07-19,MOUNT VERNON,0.591172536781097,8.52963441818993,0
2015-07-19,ORANGE CITY,5.50096805421104e-002,0.742952565343659,1
2015-07-19,OSKALOOSA,0.142360213664168,1.76128456965624,0
2015-07-19,PELLA,0.134140692849561,1.78992280227733,0
2015-07-19,SIOUX CENTER,0.109770808202654,1.49934861278649,0
2015-07-19,SIOUX CITY,0.133383139541904,1.94714432329965,0
2015-07-19,STORM LAKE,0.26698670944088,3.37628505957837,0
2015-07-19,WAVERLY,0.103258493939996,1.22635108285317,0
2015-07-26,AMES,0.180947586842914,2.40725791577006,7
2015-07-26,CEDAR RAPIDS,0.220643978375062,3.11471316283885,1
2015-07-26,DAVENPORT,0.232300042892515,3.71414478173559,2
2015-07-26,DES MOINES,0.199520871963106,3.13500156896306,0
2015-07-26,DUBUQUE,0.170848143675913,2.31772632187622,0
2015-07-26,GRINNELL,0.125268023192211,1.69269117164424,1
2015-07-26,IOWA CITY,0.182834815413635,2.6911530584748,3
2015-07-26,MOUNT PLEASANT,0.189621131270011,2.73776473378394,0
2015-07-26,MOUNT VERNON,0.571444493981275,8.07663174320107,0
2015-07-26,ORANGE CITY,0.11176992578251,1.20424491771539,1
2015-07-26,OSKALOOSA,0.118878693891617,1.4301783406565,5
2015-07-26,PELLA,0.113509601466757,1.87090321335521,1
2015-07-26,SIOUX CENTER,0.154503417772417,1.85748693204664,1
2015-07-26,SIOUX CITY,0.193214619480567,3.0201871506019,0
2015-07-26,WAVERLY,0.336655573216769,4.35109179415855,0
2015-08-02,AMES,9.99235321241931e-002,1.31648801106671,7
2015-08-02,CEDAR FALLS,0.135086122894195,1.90145218761362,3
2015-08-02,CEDAR RAPIDS,0.15202312027913,2.2060280664085,0
2015-08-02,DAVENPORT,0.161237380827046,2.40239564446004,0
2015-08-02,DES MOINES,0.218200594304189,3.4055008795702,0
2015-08-02,DUBUQUE,0.166691185224239,2.40171941699689,0
2015-08-02,INDIANOLA,0.134617249628241,1.74287127432598,0
2015-08-02,IOWA CITY,0.131942535704662,2.06970937752627,5
2015-08-02,MOUNT PLEASANT,0.153483339262421,2.02314834578442,0
2015-08-02,MOUNT VERNON,0.627173428444048,8.91980606330807,0
2015-08-02,ORANGE CITY,4.46111648919006e-002,0.606668280090352,0
2015-08-02,OSKALOOSA,0.132583785646593,1.68671663651245,4
2015-08-02,SIOUX CENTER,0.112183353437877,1.51459991958183,2
2015-08-02,SIOUX CITY,0.114735393197377,1.69878726409969,3
2015-08-02,WAVERLY,0.187105404331413,2.37584840055633,0
2015-08-09,AMES,9.9455932984937e-002,1.465836151245,19
2015-08-09,CEDAR FALLS,0.146153193552297,2.15555617500909,0
2015-08-09,CEDAR RAPIDS,0.151971741881063,2.16414846056516,0
2015-08-09,DAVENPORT,0.142948811682361,2.08325778401669,0
2015-08-09,DECORAH,0.125945364866574,1.87816744656633,0
2015-08-09,DES MOINES,0.205890505396282,3.20468996339086,14
2015-08-09,DUBUQUE,0.175119525842276,2.50071276722393,0
2015-08-09,FAYETTE,0.06841046277666,1.08957746478873,0
2015-08-09,GRINNELL,0.147393611202275,2.11365167924735,0
2015-08-09,INDIANOLA,0.125174565203336,1.57833645826599,0
2015-08-09,IOWA CITY,0.144386957693344,2.14895931015899,16
2015-08-09,MOUNT PLEASANT,0.159083362978774,2.23345903000119,1
2015-08-09,MOUNT VERNON,0.633024966562639,8.57578689255461,1
2015-08-09,ORANGE CITY,6.49403033236528e-002,0.822065182316876,0
2015-08-09,OSKALOOSA,0.147421814422331,2.05129146204876,5
2015-08-09,PELLA,9.80242207854868e-002,1.20326449869729,1
2015-08-09,SIOUX CENTER,8.77060715721753e-002,1.16268730733146,0
2015-08-09,SIOUX CITY,0.118796561258618,1.72199707803576,1
2015-08-09,STORM LAKE,0.123233272227314,1.99356003666361,1
2015-08-09,WAVERLY,0.218830717266044,2.46859924498311,0
2015-08-16,AMES,0.169479403627421,2.4065398094067,15
2015-08-16,CEDAR FALLS,0.175507889952733,2.49094485516907,0
2015-08-16,CEDAR RAPIDS,0.161839845097964,2.30758145776619,0
2015-08-16,DAVENPORT,0.150944366458053,2.14838675401142,0
2015-08-16,DECORAH,0.354837485772101,4.6732464904515,1
2015-08-16,DES MOINES,0.18024152522227,2.88458489041031,11
2015-08-16,DUBUQUE,0.151897566285141,2.04629687579721,0
2015-08-16,FAYETTE,0.109657947686117,1.69995975855131,0
2015-08-16,INDIANOLA,0.128205211094588,1.73205275748367,0
2015-08-16,IOWA CITY,0.302909256265158,3.84418000538938,13
2015-08-16,MOUNT PLEASANT,0.17798826040555,2.56164472904067,1
2015-08-16,MOUNT VERNON,0.659663397235845,9.3717119928667,0
2015-08-16,ORANGE CITY,1.40367860600194e-002,0.160471119716037,0
2015-08-16,OSKALOOSA,0.168889463254932,2.35366330662531,9
2015-08-16,PELLA,0.135769082312072,1.66137025957734,1
2015-08-16,SIOUX CENTER,0.1573850690256,2.11552338828575,0
2015-08-16,SIOUX CITY,0.139579333743857,2.02229350044071,2
2015-08-16,WAVERLY,0.12626415656666,1.45912080270217,1
2015-08-23,AMES,0.246706640024593,3.44120565631725,13
2015-08-23,CEDAR FALLS,0.163130529632772,2.40526069567325,2
2015-08-23,CEDAR RAPIDS,0.244147463670872,3.54961611901384,3
2015-08-23,DAVENPORT,0.249221110916145,3.50552952759743,0
2015-08-23,DECORAH,0.198495004426458,2.64411534083723,1
2015-08-23,DES MOINES,0.199825883136024,3.31535434792944,20
2015-08-23,DUBUQUE,0.209554159084338,3.0032922328611,2
2015-08-23,GRINNELL,0.167768843671371,2.39424680013128,0
2015-08-23,IOWA CITY,0.203729789814066,3.28848437078954,16
2015-08-23,LAMONI,2.42950336700337e-002,0.371296296296296,0
2015-08-23,MOUNT PLEASANT,0.246999881418238,2.86957666310921,0
2015-08-23,MOUNT VERNON,0.683024966562639,10.050936246099,0
2015-08-23,ORANGE CITY,0.18526137463698,2.09568570506615,2
2015-08-23,OSKALOOSA,0.126122167657448,1.56425088308779,29
2015-08-23,PELLA,0.106421885554376,1.62282736659269,2
2015-08-23,SIOUX CENTER,0.193472724835813,2.20317651789304,0
2015-08-23,SIOUX CITY,0.195710025235146,3.04520532232163,0
2015-08-23,STORM LAKE,0.189729880843263,2.76167919340055,0
2015-08-23,WAVERLY,0.282982316709716,2.7781730578184,0
2015-08-30,AMES,0.235107208730403,3.34958084844759,28
2015-08-30,CEDAR FALLS,0.189829717609987,2.53886147133681,1
2015-08-30,CEDAR RAPIDS,0.270708584793528,3.85453333844561,5
2015-08-30,DAVENPORT,0.199453851552904,3.09922325554191,0
2015-08-30,DECORAH,0.183694827368155,2.32645377513596,4
2015-08-30,DES MOINES,0.26873900537251,4.22964465363952,9
2015-08-30,DUBUQUE,0.161610316501981,2.35361672817565,4
2015-08-30,INDIANOLA,0.293490980797828,3.1478437964699,4
2015-08-30,IOWA CITY,0.291018633791431,4.49840043115063,24
2015-08-30,LAMONI,4.04566498316498e-002,0.6109132996633,2
2015-08-30,MOUNT PLEASANT,0.355831258152496,4.73555555555556,0
2015-08-30,MOUNT VERNON,0.940453633526527,12.7104302273741,1
2015-08-30,ORANGE CITY,0.386051952242659,7.1331752178122,0
2015-08-30,OSKALOOSA,0.130065908503489,1.62584302576032,44
2015-08-30,PELLA,0.215912380584773,4.0694152272508,0
2015-08-30,SIOUX CENTER,0.14827100924809,1.92366974936336,0
2015-08-30,SIOUX CITY,0.131100505910337,1.90129363325727,2
2015-08-30,WAVERLY,0.262341049076098,3.71121994834095,0
2015-09-06,AMES,0.191240393482939,2.67116169689517,29
2015-09-06,CEDAR FALLS,0.152726336201673,2.18747885104836,5
2015-09-06,CEDAR RAPIDS,8.35479851232698e-002,1.19907150799433,3
2015-09-06,DAVENPORT,0.126295061511766,1.79312998381782,0
2015-09-06,DECORAH,0.241760465410396,3.43086632098141,2
2015-09-06,DES MOINES,0.152577140683688,2.44921190510151,8
2015-09-06,DUBUQUE,0.141005799418357,2.10416469667851,4
2015-09-06,FAYETTE,0.140845070422535,1.9292555331992,0
2015-09-06,INDIANOLA,9.6980668520075e-003,0.108176116894032,0
2015-09-06,IOWA CITY,0.192255793586634,2.75941484774993,9
2015-09-06,LAMONI,3.06186868686869e-002,0.527887205387205,1
2015-09-06,MOUNT VERNON,0.560967454302274,8.11106107891217,2
2015-09-06,ORANGE CITY,0.145571151984511,2.4138980316231,2
2015-09-06,OSKALOOSA,0.263125700008616,4.70465322650125,39
2015-09-06,PELLA,0.1409319695069,2.32040721798707,0
2015-09-06,SIOUX CENTER,8.82757003082697e-002,1.23673904302372,1
2015-09-06,SIOUX CITY,0.114464628536241,1.67767571026672,1
2015-09-06,WAVERLY,0.154845519570833,1.98123783031989,1
2015-09-13,AMES,0.134684137719029,1.91820627113434,21
2015-09-13,CEDAR FALLS,0.169776390740516,2.37002957217307,4
2015-09-13,CEDAR RAPIDS,0.227639661055941,3.0395694950347,1
2015-09-13,DAVENPORT,0.131493098204363,2.02606617145308,6
2015-09-13,DECORAH,0.17435816365246,2.47378904767927,5
2015-09-13,DES MOINES,0.189548209955784,3.09028531355489,9
2015-09-13,DUBUQUE,0.171574346502492,2.53985220837089,4
2015-09-13,FAYETTE,6.53923541247485e-002,0.938712273641851,1
2015-09-13,INDIANOLA,0.227128725674016,3.25877675050107,0
2015-09-13,IOWA CITY,0.176929735920237,2.5981853947723,20
2015-09-13,LAMONI,0.11356271043771,1.70863636363636,1
2015-09-13,MOUNT VERNON,0.626114578689255,8.86853321444494,0
2015-09-13,ORANGE CITY,9.34777347531462e-002,1.42848499515973,1
2015-09-13,OSKALOOSA,9.76867407598863e-002,1.17713793400534,18
2015-09-13,PELLA,8.97568271735984e-002,1.15675190581878,1
2015-09-13,SIOUX CENTER,0.124581155341107,1.62908859402225,0
2015-09-13,SIOUX CITY,0.12731825261709,1.9010447833279,1
2015-09-13,WAVERLY,0.193813332008742,2.53197595867276,0
2015-09-20,AMES,0.247564171533969,2.95993406086689,9
2015-09-20,CEDAR FALLS,0.173503211731911,2.53509417040359,2
2015-09-20,CEDAR RAPIDS,0.193978375062306,2.90156987845558,3
2015-09-20,DAVENPORT,0.168485942952955,2.55675625353376,0
2015-09-20,DECORAH,0.182025420513469,2.3589199443531,7
2015-09-20,DES MOINES,0.176289801740123,2.89967798221842,13
2015-09-20,DUBUQUE,0.13693770302216,1.95268235854351,0
2015-09-20,FAYETTE,0.152112676056338,2.40124748490946,1
2015-09-20,INDIANOLA,0.11514353138941,1.41827051141139,2
2015-09-20,IOWA CITY,0.204706278631097,2.84212799784425,18
2015-09-20,MOUNT PLEASANT,0.200403177991225,2.89998458437092,3
2015-09-20,MOUNT VERNON,0.6288174320107,8.81138430673206,0
2015-09-20,ORANGE CITY,0.144441755404969,1.65107615359794,0
2015-09-20,OSKALOOSA,0.130162832773326,1.76257775480314,13
2015-09-20,PELLA,9.21933802952813e-002,1.27718131815111,1
2015-09-20,SIOUX CENTER,0.121163382924541,1.66008041817451,0
2015-09-20,SIOUX CITY,0.159265765928931,2.4386848746091,1
2015-09-20,STORM LAKE,0.163535747021082,2.3010174152154,2
2015-09-20,WAVERLY,0.112991754420823,1.38396483210809,0
2015-09-27,AMES,0.211213495235168,3.21657177989548,17
2015-09-27,CEDAR FALLS,0.19698036601624,2.77416361653133,0
2015-09-27,CEDAR RAPIDS,0.226337755454162,3.05193635213374,2
2015-09-27,DAVENPORT,0.207724308358192,3.04701351114231,0
2015-09-27,DECORAH,0.192882888579739,2.54106993802959,1
2015-09-27,DES MOINES,0.248090999857367,3.98001012694338,5
2015-09-27,DUBUQUE,0.21254783244613,3.10140376537016,3
2015-09-27,FAYETTE,7.24346076458753e-002,0.725191146881288,1
2015-09-27,GRINNELL,0.150276227983809,2.12582868395143,0
2015-09-27,INDIANOLA,0.134955065623586,1.7034732010086,2
2015-09-27,IOWA CITY,0.181820937752627,2.87139814066289,2
2015-09-27,LAMONI,0.117813552188552,1.60707491582492,0
2015-09-27,MOUNT PLEASANT,0.20449721332859,2.64907150480256,0
2015-09-27,MOUNT VERNON,0.697726259473919,9.84263040570664,0
2015-09-27,ORANGE CITY,5.97773475314618e-002,0.570880929332043,0
2015-09-27,OSKALOOSA,0.119860859825967,1.6306142844835,21
2015-09-27,SIOUX CENTER,0.146562123039807,2.01681544028951,0
2015-09-27,SIOUX CITY,0.132900773958296,1.99101604665483,0
2015-09-27,WAVERLY,0.223134810252335,2.57461752433936,2
2015-10-04,AMES,0.138289655702429,2.03493037196434,16
2015-10-04,CEDAR FALLS,0.276675554478245,3.78330456914313,1
2015-10-04,CEDAR RAPIDS,0.234487174571527,3.22804616387408,2
2015-10-04,DAVENPORT,0.214804527110019,3.44861603400207,0
2015-10-04,DECORAH,0.279799544707221,3.19844441633995,1
2015-10-04,DES MOINES,0.193721057386012,3.11521147720249,13
2015-10-04,DUBUQUE,0.223615622714672,2.97765914386299,3
2015-10-04,FAYETTE,7.74647887323944e-002,1.15348088531187,1
2015-10-04,INDIANOLA,0.131683584405509,1.7423003814573,1
2015-10-04,IOWA CITY,0.220204796550795,3.28692656965777,9
2015-10-04,MOUNT VERNON,0.670641997325011,9.78500222915738,2
2015-10-04,ORANGE CITY,0.25937802516941,3.04238464020652,2
2015-10-04,OSKALOOSA,0.131689928491428,1.88801499095373,5
2015-10-04,PELLA,0.14946685322783,1.74825436649619,3
2015-10-04,SIOUX CENTER,5.60246615735156e-002,0.941715587722825,0
2015-10-04,SIOUX CITY,0.138086958621606,2.1430232670458,0
2015-10-04,STORM LAKE,0.329667736021998,4.19296608615949,0
2015-10-04,WAVERLY,0.383262964434731,4.27635207629644,0
2015-10-11,AMES,0.218449892407009,3.13276867506917,26
2015-10-11,CEDAR FALLS,0.300539934553387,4.68272039752757,3
2015-10-11,CEDAR RAPIDS,0.221890456654269,3.2697201027568,3
2015-10-11,DAVENPORT,0.172058265582656,2.74205962059621,0
2015-10-11,DECORAH,0.282249905147338,4.68338560768939,3
2015-10-11,DES MOINES,0.198848595064898,3.20895801835211,9
2015-10-11,DUBUQUE,0.19682222486777,3.07410432150207,0
2015-10-11,FAYETTE,0.323943661971831,4.31195171026157,2
2015-10-11,INDIANOLA,0.246413331609233,3.28232688950669,2
2015-10-11,IOWA CITY,0.199985852869846,3.05056601994072,11
2015-10-11,LAMONI,9.67171717171717e-002,1.49007154882155,1
2015-10-11,MOUNT PLEASANT,0.165919601565279,2.59311158543816,0
2015-10-11,MOUNT VERNON,0.710984172982613,9.9843468568881,0
2015-10-11,ORANGE CITY,6.96595676024524e-002,0.801786060019361,1
2015-10-11,OSKALOOSA,0.156605927457569,2.17909192728526,6
2015-10-11,PELLA,0.16455659558043,2.58493003956383,0
2015-10-11,SIOUX CENTER,0.141066881115132,2.27787964079882,0
2015-10-11,SIOUX CITY,0.169220173627462,2.57350949638377,0
2015-10-11,WAVERLY,0.431877111066958,7.24500894098947,1
2015-10-18,AMES,0.218403827236397,3.23691100522595,9
2015-10-18,CEDAR FALLS,0.199444309780633,3.08295697491213,1
2015-10-18,CEDAR RAPIDS,0.276958513860665,3.92383221502243,2
2015-10-18,DAVENPORT,0.217792107777193,3.04474449708526,0
2015-10-18,DECORAH,0.204138737827242,2.82207664095106,3
2015-10-18,DES MOINES,0.191400537250987,3.17147040365141,16
2015-10-18,DUBUQUE,0.196621116005374,2.76656711848841,0
2015-10-18,INDIANOLA,0.109699683196483,1.47766405896425,2
2015-10-18,IOWA CITY,0.143870587442738,2.12956831042846,10
2015-10-18,LAMONI,4.12984006734007e-002,0.654212962962963,1
2015-10-18,MOUNT PLEASANT,0.166607375785604,2.2422210364046,1
2015-10-18,MOUNT VERNON,0.752034106107891,11.2716317432011,0
2015-10-18,ORANGE CITY,0.171704582123266,2.53041787673443,0
2015-10-18,OSKALOOSA,0.151501249246145,1.96145601792022,7
2015-10-18,SIOUX CENTER,0.244069159630076,2.60221552070768,0
2015-10-18,SIOUX CITY,0.185968836406225,2.77284541360283,0
2015-10-18,WAVERLY,0.196026226902444,2.81705444069144,0
2015-10-25,AMES,0.202313633569013,2.78225192130341,18
2015-10-25,CEDAR FALLS,0.188059629135862,2.69332202157314,6
2015-10-25,CEDAR RAPIDS,0.183634852958092,2.87916368237414,3
2015-10-25,DAVENPORT,0.140265104989179,1.99683082802051,0
2015-10-25,DECORAH,0.26216011129379,3.08492980902997,3
2015-10-25,DES MOINES,0.216180763562022,3.41006732277849,9
2015-10-25,DUBUQUE,0.152485076276807,2.38659024813347,5
2015-10-25,FAYETTE,9.6579476861167e-002,1.40221327967807,0
2015-10-25,INDIANOLA,0.12956617314282,1.64089286868817,2
2015-10-25,IOWA CITY,0.214074710320668,3.15588035569927,16
2015-10-25,LAMONI,0.117781986531987,1.39503787878788,1
2015-10-25,MOUNT PLEASANT,0.296276532669275,3.41355982449899,0
2015-10-25,MOUNT VERNON,0.646929335711101,9.37967454302274,0
2015-10-25,ORANGE CITY,2.30316231042272e-002,0.298854469183608,0
2015-10-25,OSKALOOSA,0.13097053502197,1.80000344619626,49
2015-10-25,PELLA,9.08665444369391e-002,1.20334555630609,1
2015-10-25,SIOUX CENTER,0.106922664522182,1.63110709020239,0
2015-10-25,SIOUX CITY,0.119494150034412,1.80255200975598,0
2015-10-25,WAVERLY,0.162976852771707,2.01371547784622,0
2015-11-01,AMES,0.165996387949585,2.49458899477405,26
2015-11-01,CEDAR FALLS,0.173045085444189,2.54956805235729,1
2015-11-01,CEDAR RAPIDS,0.171884513630612,2.69985207622407,5
2015-11-01,DAVENPORT,0.192636134994443,2.86388810902498,1
2015-11-01,DECORAH,0.17615404072341,2.3046174275958,2
2015-11-01,DES MOINES,0.185023177863358,3.07995435743831,8
2015-11-01,DUBUQUE,0.17956130206296,2.65561012942397,7
2015-11-01,FAYETTE,6.63983903420523e-002,0.995975855130785,0
2015-11-01,INDIANOLA,0.148611560095688,1.93907803711127,5
2015-11-01,IOWA CITY,0.261343344112099,3.99465723524656,14
2015-11-01,LAMONI,2.55050505050505e-002,0.362584175084175,8
2015-11-01,MOUNT PLEASANT,0.213856278904305,3.19771137199099,1
2015-11-01,MOUNT VERNON,0.717041908158716,9.62264378065091,0
2015-11-01,ORANGE CITY,0.175855114553082,2.24009841884479,1
2015-11-01,OSKALOOSA,0.137744464547256,1.84383992418368,25
2015-11-01,PELLA,0.134324037440895,2.25642767538358,0
2015-11-01,SIOUX CENTER,0.107190725103873,1.52689853906983,0
2015-11-01,SIOUX CITY,0.13642222383212,2.20739039615556,1
2015-11-01,WAVERLY,0.220395390423207,3.27030796741506,2
2015-11-08,AMES,0.206617737473102,3.16243160159852,31
2015-11-08,CEDAR FALLS,0.159727378499576,2.34790764755787,1
