city,month,LitersPerCapita,SalesPerCapita,Population
COLESBURG,2013-10-01,0.287153652392947,3.83788413098237,397
COLESBURG,2013-11-01,0.338790931989924,3.62816120906801,397
COLESBURG,2013-12-01,0.586901763224181,7.73521410579345,397
COLESBURG,2014-01-01,0.317380352644836,3.54528967254408,397
COLESBURG,2014-02-01,0.606423173803526,7.37992443324937,397
COLFAX,2012-01-01,0.243539736713798,2.64493905411994,2051
COLFAX,2012-02-01,0.435580204778157,4.34888834714773,2051
COLFAX,2012-03-01,0.331545587518284,3.48649926864944,2051
COLFAX,2012-04-01,0.227328132618235,2.32112627986348,2051
COLFAX,2012-05-01,0.377315943442223,3.93365187713311,2051
COLFAX,2012-06-01,0.33660409556314,3.32981472452462,2051
COLFAX,2012-07-01,0.354461238420283,3.73667966845441,2051
COLFAX,2012-08-01,0.664127254997562,8.61901999024866,2051
COLFAX,2012-09-01,0.387957094100439,4.0238566552901,2051
COLFAX,2012-10-01,0.477023403217942,5.99556801560214,2051
COLFAX,2012-11-01,0.49813505607021,5.80612871769868,2051
COLFAX,2012-12-01,0.415102389078498,4.63019502681619,2051
COLFAX,2013-01-01,0.469527059970746,5.14542174549,2051
COLFAX,2013-02-01,0.351304241833252,3.96636762554851,2051
COLFAX,2013-03-01,0.394588005850805,4.49779619697708,2051
COLFAX,2013-04-01,0.372866894197952,4.00040468064359,2051
COLFAX,2013-05-01,0.503096050706972,5.5231301803998,2051
COLFAX,2013-06-01,0.383642125792296,4.29809361287177,2051
COLFAX,2013-07-01,0.522306192101414,6.05592393954169,2051
COLFAX,2013-08-01,0.375938566552901,4.05503169185763,2051
COLFAX,2013-09-01,0.362055095075573,4.19888834714773,2051
COLFAX,2013-10-01,0.462871769868357,5.13263773768893,2051
COLFAX,2013-11-01,0.292040468064359,3.23913700633837,2051
COLFAX,2013-12-01,0.589700146270112,6.71178449536811,2051
COLFAX,2014-01-01,0.34133349585568,4.2191662603608,2051
COLFAX,2014-02-01,0.363664066309118,3.93152120916626,2051
COLFAX,2014-03-01,0.339809848854217,3.9318771331058,2051
COLFAX,2014-04-01,0.48617747440273,5.23422233057045,2051
COLFAX,2014-05-01,0.466114090687469,5.11481228668942,2051
COLFAX,2014-06-01,0.471696733300829,5.93590443686007,2051
COLFAX,2014-07-01,0.365577766942955,4.33098000975134,2051
COLFAX,2014-08-01,0.429363725012189,4.92446123842028,2051
COLFAX,2014-09-01,0.411470014627011,4.33746952705997,2051
COLFAX,2014-10-01,0.551023890784983,6.49890297415895,2051
COLFAX,2014-11-01,0.361299366162847,4.43726962457338,2051
COLFAX,2014-12-01,0.468442223305705,5.00410531448074,2051
COLFAX,2015-01-01,0.426170160897123,5.03390053632374,2051
COLFAX,2015-02-01,0.353559239395417,4.01769868356899,2051
COLFAX,2015-03-01,0.437932715748415,5.0910433934666,2051
COLFAX,2015-04-01,0.407947342759629,4.61113115553389,2051
COLFAX,2015-05-01,0.393576304241833,4.62883959044369,2051
COLFAX,2015-06-01,0.417235494880546,5.02772793759142,2051
COLFAX,2015-07-01,0.600377864456363,7.05328620185275,2051
COLFAX,2015-08-01,0.279619697708435,3.12701121404193,2051
COLFAX,2015-09-01,0.409300341296928,4.50491467576792,2051
COLFAX,2015-10-01,0.477462213554364,5.53243783520234,2051
COLFAX,2015-11-01,0.365894685519259,4.0008288639688,2051
COLFAX,2015-12-01,0.531033642125792,6.84991711360312,2051
COLFAX,2016-01-01,0.388225255972696,4.50138469039493,2051
COLFAX,2016-02-01,0.292467089224768,3.37534373476353,2051
COLFAX,2016-03-01,0.494063871282301,5.34689419795222,2051
COLFAX,2016-04-01,0.37077035592394,4.31106289614822,2051
COLFAX,2016-05-01,0.416747927840078,4.88903949293028,2051
COLO,2012-01-01,0.146341463414634,1.89519163763066,861
COLO,2012-02-01,0.159581881533101,2.27686411149826,861
COLO,2012-03-01,0.153310104529617,1.9794425087108,861
COLO,2012-04-01,0.213240418118467,2.67567944250871,861
COLO,2012-05-01,0.336585365853659,4.09414634146341,861
COLO,2012-06-01,0.198257839721254,2.30606271777003,861
COLO,2012-07-01,0.331010452961672,4.00536585365854,861
COLO,2012-08-01,0.23588850174216,3.4593031358885,861
COLO,2012-09-01,0.245993031358885,2.71825783972125,861
COLO,2012-10-01,0.277700348432056,3.6005574912892,861
COLO,2012-11-01,0.259581881533101,3.56473867595819,861
COLO,2012-12-01,0.230662020905923,3.14822299651568,861
COLO,2013-01-01,0.233449477351916,2.82313588850174,861
COLO,2013-02-01,0.191637630662021,2.13519163763066,861
COLO,2013-03-01,0.240418118466899,3.30857142857143,861
COLO,2013-04-01,0.320557491289199,3.97282229965157,861
COLO,2013-05-01,0.202787456445993,1.94529616724739,861
COLO,2013-06-01,0.240418118466899,2.79804878048781,861
COLO,2013-07-01,0.530662020905923,5.60780487804878,861
COLO,2013-08-01,0.300348432055749,3.12912891986063,861
COLO,2013-09-01,0.405923344947735,4.3188850174216,861
COLO,2013-10-01,0.259581881533101,2.56146341463415,861
COLO,2013-11-01,0.189895470383275,2.43254355400697,861
COLO,2013-12-01,0.601742160278746,8.29749128919861,861
COLO,2014-01-01,0.369337979094077,3.861393728223,861
COLO,2014-02-01,0.352613240418118,3.99581881533101,861
COLO,2014-03-01,0.294425087108014,3.34919860627178,861
COLO,2014-04-01,0.233449477351916,2.8819512195122,861
COLO,2014-05-01,0.425783972125436,4.87965156794425,861
COLO,2014-06-01,0.313588850174216,3.6794425087108,861
COLO,2014-07-01,0.472822299651568,5.39777003484321,861
COLO,2014-08-01,0.496515679442509,6.06759581881533,861
COLO,2014-09-01,0.295121951219512,3.72864111498258,861
COLO,2014-10-01,0.289198606271777,3.16076655052265,861
COLO,2014-11-01,0.228919860627178,2.718606271777,861
COLO,2014-12-01,0.390243902439024,5.70878048780488,861
COLO,2015-01-01,0.341463414634146,4.07010452961673,861
COLO,2015-02-01,0.246341463414634,2.72487804878049,861
COLO,2015-03-01,0.368292682926829,4.32975609756098,861
COLO,2015-04-01,0.357491289198606,4.54348432055749,861
COLO,2015-05-01,0.262020905923345,2.91560975609756,861
COLO,2015-06-01,0.35191637630662,4.55595818815331,861
COLO,2015-07-01,0.654703832752613,8.15372822299652,861
COLO,2015-08-01,0.30383275261324,3.59003484320557,861
COLO,2015-09-01,0.364808362369338,4.50682926829268,861
COLO,2015-10-01,0.369337979094077,4.89818815331011,861
COLO,2015-11-01,0.401393728222997,5.32202090592334,861
COLO,2015-12-01,0.111498257839721,1.40599303135888,861
COLO,2016-01-01,0.378745644599303,4.5187456445993,861
COLO,2016-02-01,0.219512195121951,2.26585365853659,861
COLO,2016-03-01,0.156794425087108,1.62829268292683,861
COLO,2016-04-01,0.300348432055749,3.83526132404181,861
COLO,2016-05-01,0.465853658536585,6.09149825783972,861
COLUMBUS JUNCTION,2012-01-01,0.394865591397849,5.61255376344086,1860
COLUMBUS JUNCTION,2012-02-01,0.450752688172043,6.31584408602151,1860
COLUMBUS JUNCTION,2012-03-01,0.354798387096774,4.57578494623656,1860
COLUMBUS JUNCTION,2012-04-01,0.427849462365591,5.96714516129032,1860
COLUMBUS JUNCTION,2012-05-01,0.650161290322581,8.86590322580645,1860
COLUMBUS JUNCTION,2012-06-01,0.327701612903226,3.88727419354839,1860
COLUMBUS JUNCTION,2012-07-01,0.432782258064516,5.57310215053763,1860
COLUMBUS JUNCTION,2012-08-01,0.590524193548387,7.93444623655914,1860
COLUMBUS JUNCTION,2012-09-01,0.387809139784946,5.23381182795699,1860
COLUMBUS JUNCTION,2012-10-01,0.617849462365591,8.44052150537634,1860
COLUMBUS JUNCTION,2012-11-01,0.455497311827957,6.36208602150538,1860
COLUMBUS JUNCTION,2012-12-01,0.446706989247312,5.98529032258065,1860
COLUMBUS JUNCTION,2013-01-01,0.542163978494624,6.96979032258064,1860
COLUMBUS JUNCTION,2013-02-01,0.374838709677419,5.22683333333333,1860
COLUMBUS JUNCTION,2013-03-01,0.370067204301075,5.1884247311828,1860
COLUMBUS JUNCTION,2013-04-01,0.367083333333333,5.22420430107527,1860
COLUMBUS JUNCTION,2013-05-01,0.507379032258065,7.26375806451613,1860
COLUMBUS JUNCTION,2013-06-01,0.367150537634409,5.13530107526882,1860
COLUMBUS JUNCTION,2013-07-01,0.393413978494624,5.51656989247312,1860
COLUMBUS JUNCTION,2013-08-01,0.348440860215054,5.11581182795699,1860
COLUMBUS JUNCTION,2013-09-01,0.489959677419355,6.87818817204301,1860
COLUMBUS JUNCTION,2013-10-01,0.362298387096774,5.17020967741936,1860
COLUMBUS JUNCTION,2013-11-01,0.311989247311828,4.60920430107527,1860
COLUMBUS JUNCTION,2013-12-01,0.536102150537634,8.09717741935484,1860
COLUMBUS JUNCTION,2014-01-01,0.439852150537634,6.58598387096774,1860
COLUMBUS JUNCTION,2014-02-01,0.260887096774194,3.63837634408602,1860
COLUMBUS JUNCTION,2014-03-01,0.501680107526882,7.59841935483871,1860
COLUMBUS JUNCTION,2014-04-01,0.423037634408602,5.96091935483871,1860
COLUMBUS JUNCTION,2014-05-01,0.239180107526882,3.52232795698925,1860
COLUMBUS JUNCTION,2014-06-01,0.406115591397849,5.96316129032258,1860
COLUMBUS JUNCTION,2014-07-01,0.527970430107527,7.73020430107527,1860
COLUMBUS JUNCTION,2014-08-01,0.371801075268817,5.20831182795699,1860
COLUMBUS JUNCTION,2014-09-01,0.496680107526882,7.01863440860215,1860
COLUMBUS JUNCTION,2014-10-01,0.300846774193548,4.30017204301075,1860
COLUMBUS JUNCTION,2014-11-01,0.401666666666667,5.84681182795699,1860
COLUMBUS JUNCTION,2014-12-01,0.51252688172043,7.78638172043011,1860
COLUMBUS JUNCTION,2015-01-01,0.45510752688172,6.7710376344086,1860
COLUMBUS JUNCTION,2015-02-01,0.394045698924731,5.79441397849462,1860
COLUMBUS JUNCTION,2015-03-01,0.464879032258065,7.63408602150538,1860
COLUMBUS JUNCTION,2015-04-01,0.457862903225806,7.38198387096774,1860
COLUMBUS JUNCTION,2015-05-01,0.266411290322581,4.49321505376344,1860
COLUMBUS JUNCTION,2015-06-01,0.475954301075269,7.2427688172043,1860
COLUMBUS JUNCTION,2015-07-01,0.392701612903226,5.6245,1860
COLUMBUS JUNCTION,2015-08-01,0.40377688172043,6.35359139784946,1860
COLUMBUS JUNCTION,2015-09-01,0.315564516129032,4.33748387096774,1860
COLUMBUS JUNCTION,2015-10-01,0.380564516129032,5.6665376344086,1860
COLUMBUS JUNCTION,2015-11-01,0.474153225806452,7.65250537634409,1860
COLUMBUS JUNCTION,2015-12-01,0.348897849462366,5.69565053763441,1860
COLUMBUS JUNCTION,2016-01-01,0.32880376344086,5.31888172043011,1860
COLUMBUS JUNCTION,2016-02-01,0.365658602150538,5.41926344086021,1860
COLUMBUS JUNCTION,2016-03-01,0.349126344086022,5.30897849462366,1860
COLUMBUS JUNCTION,2016-04-01,1.8508064516129e-002,0.402967741935484,1860
COLUMBUS JUNCTION,2016-05-01,8.49596774193548e-002,1.67135483870968,1860
CONRAD,2012-01-01,0.222159090909091,2.35476363636364,1100
CONRAD,2012-02-01,0.314431818181818,3.20534545454545,1100
CONRAD,2012-03-01,0.476090909090909,6.30325454545455,1100
CONRAD,2012-04-01,0.306704545454545,3.56407272727273,1100
CONRAD,2012-05-01,0.366,4.03335454545455,1100
CONRAD,2012-06-01,0.328477272727273,3.79578181818182,1100
CONRAD,2012-07-01,0.31025,3.69443636363636,1100
CONRAD,2012-08-01,0.259795454545455,3.22476363636364,1100
CONRAD,2012-09-01,0.284227272727273,3.24702727272727,1100
CONRAD,2012-10-01,0.423818181818182,5.57104545454545,1100
CONRAD,2012-11-01,0.299772727272727,3.82298181818182,1100
CONRAD,2012-12-01,0.336795454545455,3.3025,1100
CONRAD,2013-01-01,0.365295454545455,4.18886363636364,1100
CONRAD,2013-02-01,0.215454545454545,2.05487272727273,1100
CONRAD,2013-03-01,0.199545454545455,2.86845454545455,1100
CONRAD,2013-04-01,0.292045454545455,3.55118181818182,1100
CONRAD,2013-05-01,0.423477272727273,4.72399090909091,1100
CONRAD,2013-06-01,0.212818181818182,2.93459090909091,1100
CONRAD,2013-07-01,0.566363636363636,6.06743636363636,1100
CONRAD,2013-08-01,0.381727272727273,4.91582727272727,1100
CONRAD,2013-09-01,0.410227272727273,4.84965454545455,1100
CONRAD,2013-10-01,0.405318181818182,4.66628181818182,1100
CONRAD,2013-11-01,0.196931818181818,2.379,1100
CONRAD,2013-12-01,0.366704545454545,4.28419090909091,1100
CONRAD,2014-01-01,0.271659090909091,3.47051818181818,1100
CONRAD,2014-02-01,8.70454545454546e-002,0.895390909090909,1100
CONRAD,2014-03-01,0.477272727272727,5.72531818181818,1100
CONRAD,2014-04-01,0.299636363636364,3.57369090909091,1100
CONRAD,2014-05-01,0.301,3.86135454545455,1100
CONRAD,2014-06-01,0.383863636363636,4.46144545454545,1100
CONRAD,2014-07-01,0.275454545454545,3.30942727272727,1100
CONRAD,2014-08-01,0.308,3.82757272727273,1100
CONRAD,2014-09-01,0.390363636363636,4.74747272727273,1100
CONRAD,2014-10-01,0.390795454545455,4.62766363636364,1100
CONRAD,2014-11-01,0.175227272727273,1.94129090909091,1100
CONRAD,2014-12-01,0.367954545454545,4.67939090909091,1100
CONRAD,2015-01-01,0.383636363636364,4.71069090909091,1100
CONRAD,2015-02-01,0.360590909090909,4.82632727272727,1100
CONRAD,2015-03-01,0.325454545454545,3.8549,1100
CONRAD,2015-04-01,0.246818181818182,2.87636363636364,1100
CONRAD,2015-05-01,0.339613636363636,4.16721818181818,1100
CONRAD,2015-06-01,0.391340909090909,4.6032,1100
CONRAD,2015-07-01,0.373818181818182,4.463,1100
CONRAD,2015-08-01,0.408409090909091,4.63764545454545,1100
CONRAD,2015-09-01,0.234886363636364,2.63654545454545,1100
CONRAD,2015-10-01,0.370113636363636,4.09760909090909,1100
CONRAD,2015-11-01,0.394272727272727,5.2309,1100
CONRAD,2015-12-01,0.270272727272727,2.9863,1100
CONRAD,2016-01-01,0.25,2.87544545454545,1100
CONRAD,2016-02-01,0.398272727272727,4.47428181818182,1100
CONRAD,2016-03-01,0.333113636363636,3.86439090909091,1100
CONRAD,2016-04-01,0.243477272727273,3.07237272727273,1100
CONRAD,2016-05-01,0.528409090909091,5.64792727272727,1100
COON RAPIDS,2012-01-01,0.243498817966903,2.27664302600473,1269
COON RAPIDS,2012-02-01,0.228132387706856,2.72718676122931,1269
COON RAPIDS,2012-03-01,0.339243498817967,4.31919621749409,1269
COON RAPIDS,2012-04-01,0.254137115839244,2.96888888888889,1269
COON RAPIDS,2012-05-01,0.379432624113475,4.00255319148936,1269
COON RAPIDS,2012-06-01,0.356028368794326,4.49862884160757,1269
COON RAPIDS,2012-07-01,0.468085106382979,5.67125295508274,1269
COON RAPIDS,2012-08-01,7.91962174940898e-002,0.905579196217494,1269
COON RAPIDS,2013-03-01,0.104018912529551,1.75555555555556,1269
COON RAPIDS,2013-04-01,0.433806146572104,5.81550827423168,1269
COON RAPIDS,2013-05-01,0.400118203309693,5.40767533490938,1269
COON RAPIDS,2013-06-01,0.367021276595745,4.66715524034673,1269
COON RAPIDS,2013-07-01,0.49645390070922,6.77266351457841,1269
COON RAPIDS,2013-08-01,0.490543735224586,6.69768321513002,1269
COON RAPIDS,2013-09-01,0.371158392434988,4.9051536643026,1269
COON RAPIDS,2013-10-01,0.269503546099291,3.14373522458629,1269
COON RAPIDS,2013-11-01,0.271572104018913,3.29581560283688,1269
COON RAPIDS,2013-12-01,0.463947990543735,5.98238770685579,1269
COON RAPIDS,2014-01-01,0.272261623325453,3.88145784081954,1269
COON RAPIDS,2014-02-01,0.383569739952719,4.24978723404255,1269
COON RAPIDS,2014-03-01,0.222813238770686,2.99260835303388,1269
COON RAPIDS,2014-04-01,0.312214342001576,3.90715524034673,1269
COON RAPIDS,2014-05-01,0.430457052797478,5.82822695035461,1269
COON RAPIDS,2014-06-01,0.351654846335697,4.68252955082742,1269
COON RAPIDS,2014-07-01,0.432624113475177,5.41780141843972,1269
COON RAPIDS,2014-08-01,0.331560283687943,4.13614657210402,1269
COON RAPIDS,2014-09-01,0.32033096926714,3.67342001576044,1269
COON RAPIDS,2014-10-01,0.473758865248227,5.69920409771474,1269
COON RAPIDS,2014-11-01,0.276280535855004,4.26731284475965,1269
COON RAPIDS,2014-12-01,0.44779353821907,5.73290780141844,1269
COON RAPIDS,2015-01-01,0.387549251379039,4.8797951142632,1269
COON RAPIDS,2015-02-01,0.28585500394011,3.45572892040977,1269
COON RAPIDS,2015-03-01,0.290543735224586,4.15858944050433,1269
COON RAPIDS,2015-04-01,0.433372734436564,5.3855634357762,1269
COON RAPIDS,2015-05-01,0.27236012608353,3.17291568163909,1269
COON RAPIDS,2015-06-01,0.245271867612293,3.10665878644602,1269
COON RAPIDS,2015-07-01,0.503782505910165,6.11936170212766,1269
COON RAPIDS,2015-08-01,0.301024428684003,3.47772261623325,1269
COON RAPIDS,2015-09-01,0.297754137115839,3.5315524034673,1269
COON RAPIDS,2015-10-01,0.365839243498818,4.11347517730496,1269
COON RAPIDS,2015-11-01,0.329393223010244,4.17303388494878,1269
COON RAPIDS,2015-12-01,0.575630417651694,7.848463356974,1269
COON RAPIDS,2016-01-01,0.248936170212766,3.13406619385343,1269
COON RAPIDS,2016-02-01,0.54866036249015,6.4366036249015,1269
COON RAPIDS,2016-03-01,0.544129235618597,7.18878644602049,1269
COON RAPIDS,2016-04-01,0.310756501182033,3.46022064617809,1269
COON RAPIDS,2016-05-01,0.340661938534279,4.09883372734437,1269
CORALVILLE,2012-01-01,0.668031832298137,10.1379071234472,20608
CORALVILLE,2012-02-01,0.829340401785714,12.7640736607143,20608
CORALVILLE,2012-03-01,0.803755822981367,11.9987330163043,20608
CORALVILLE,2012-04-01,1.07801577057453,15.7458089091615,20608
CORALVILLE,2012-05-01,0.926368352096274,13.6899039208075,20608
CORALVILLE,2012-06-01,1.76017080745342,29.0712432065217,20608
CORALVILLE,2012-07-01,1.2951511548913,20.1604003299689,20608
CORALVILLE,2012-08-01,1.20817401009317,17.6867633928571,20608
CORALVILLE,2012-09-01,0.952418963509317,14.8336485830745,20608
CORALVILLE,2012-10-01,1.90756502329193,32.4934777756211,20608
CORALVILLE,2012-11-01,1.09941527562112,17.4809952445652,20608
CORALVILLE,2012-12-01,1.34818274456522,29.8633744177019,20608
CORALVILLE,2013-01-01,0.973712878493789,15.4983341420807,20608
CORALVILLE,2013-02-01,1.02049568128882,17.1187140916149,20608
CORALVILLE,2013-03-01,0.915313227872671,15.3311194681677,20608
CORALVILLE,2013-04-01,1.6321925951087,25.1519506987578,20608
CORALVILLE,2013-05-01,1.15835597826087,17.6180391110248,20608
CORALVILLE,2013-06-01,1.01195045613354,16.8331366459627,20608
CORALVILLE,2013-07-01,1.12104522515528,17.5635869565217,20608
CORALVILLE,2013-08-01,1.35266886645963,21.9011709045031,20608
CORALVILLE,2013-09-01,1.05526615877329,17.125055318323,20608
CORALVILLE,2013-10-01,2.03305536684783,36.047399068323,20608
CORALVILLE,2013-11-01,0.894265576475155,14.9082827057453,20608
CORALVILLE,2013-12-01,1.4085064052795,26.7688577251553,20608
CORALVILLE,2014-01-01,1.08587320458075,16.9452955163043,20608
CORALVILLE,2014-02-01,1.18009996118012,19.6140392080745,20608
CORALVILLE,2014-03-01,1.11861898291925,18.449319681677,20608
CORALVILLE,2014-04-01,1.17508491847826,20.3861398486025,20608
CORALVILLE,2014-05-01,1.23138950892857,19.8707104037267,20608
CORALVILLE,2014-06-01,1.66172117624224,28.3154760287267,20608
CORALVILLE,2014-07-01,1.23202033190994,19.2595438664596,20608
CORALVILLE,2014-08-01,1.29041755628882,22.0066158773292,20608
CORALVILLE,2014-09-01,1.33576159743789,23.2768269604037,20608
CORALVILLE,2014-10-01,1.85188640333851,31.0400844332298,20608
CORALVILLE,2014-11-01,1.41917823175466,25.7916241265528,20608
CORALVILLE,2014-12-01,1.60741944875776,28.5064115877329,20608
CORALVILLE,2015-01-01,1.05290663819876,18.0937296195652,20608
CORALVILLE,2015-02-01,1.112890625,18.2489722437888,20608
CORALVILLE,2015-03-01,1.10593701475155,19.2507705745342,20608
CORALVILLE,2015-04-01,1.36597437888199,22.9033288043478,20608
CORALVILLE,2015-05-01,1.38125121312112,22.5433933423913,20608
CORALVILLE,2015-06-01,1.33399286684783,21.8832084627329,20608
CORALVILLE,2015-07-01,1.07465062111801,17.9784777756211,20608
CORALVILLE,2015-08-01,1.26090231948758,21.083933423913,20608
CORALVILLE,2015-09-01,1.42966469332298,25.0083292895963,20608
CORALVILLE,2015-10-01,1.54661796389752,26.581824048913,20608
CORALVILLE,2015-11-01,1.5892845011646,29.5580827833851,20608
CORALVILLE,2015-12-01,1.67370089285714,31.2404076086956,20608
CORALVILLE,2016-01-01,0.93339237189441,16.1231245147516,20608
CORALVILLE,2016-02-01,1.11071913819876,17.8920729813665,20608
CORALVILLE,2016-03-01,1.19970885093168,21.0666930318323,20608
CORALVILLE,2016-04-01,1.25850276591615,20.8782385481366,20608
CORALVILLE,2016-05-01,1.48330624029503,24.4938984860248,20608
CORNING,2012-01-01,0.786255692908263,9.6313858165257,1537
CORNING,2012-02-01,0.702700065061809,8.39486011711126,1537
CORNING,2012-03-01,0.631213402732596,7.78027976577749,1537
CORNING,2012-04-01,0.588923227065712,6.48009759271308,1537
CORNING,2012-05-01,0.816607026675342,9.94448926480156,1537
CORNING,2012-06-01,0.776724137931034,9.03963565387118,1537
CORNING,2012-07-01,0.964335068314899,11.9774300585556,1537
CORNING,2012-08-01,0.634043591411841,8.41055953155498,1537
CORNING,2012-09-01,0.614134677944047,7.60246584255042,1537
CORNING,2012-10-01,0.843137280416396,11.1536694860117,1537
CORNING,2012-11-01,0.667859466493169,8.23030579050098,1537
CORNING,2012-12-01,1.30564411190631,18.4026675341574,1537
CORNING,2013-01-01,0.551642810670137,6.5677358490566,1537
CORNING,2013-02-01,0.583116460637606,7.44839947950553,1537
CORNING,2013-03-01,0.641395575797007,8.23263500325309,1537
CORNING,2013-04-01,0.754131424853611,9.4265582303188,1537
CORNING,2013-05-01,0.625227716330514,7.56690956408588,1537
CORNING,2013-06-01,0.623210800260247,7.59144437215354,1537
CORNING,2013-07-01,1.02369876382563,13.3590696161353,1537
CORNING,2013-08-01,0.640842550422902,8.47298633702017,1537
CORNING,2013-09-01,0.699463240078074,8.33793754066363,1537
CORNING,2013-10-01,0.754359141184125,9.32662979830839,1537
CORNING,2013-11-01,0.658880936890046,8.51460637605726,1537
CORNING,2013-12-01,0.800162654521796,11.6349512036435,1537
CORNING,2014-01-01,0.694420949902407,8.77908262849707,1537
CORNING,2014-02-01,0.545657124268055,6.40458685751464,1537
CORNING,2014-03-01,0.6575634352635,7.93926480156148,1537
CORNING,2014-04-01,0.739281067013663,9.52957059206246,1537
CORNING,2014-05-01,0.57766753415745,7.36238776837996,1537
CORNING,2014-06-01,0.807286922576448,9.87989590110605,1537
CORNING,2014-07-01,0.637817176317502,8.32897852960312,1537
CORNING,2014-08-01,0.637003903708523,9.00705270006506,1537
CORNING,2014-09-01,0.898812621990891,11.9337735849057,1537
CORNING,2014-10-01,0.63069290826285,8.44098893949252,1537
CORNING,2014-11-01,0.682791151594014,9.42977878985036,1537
CORNING,2014-12-01,0.992680546519193,14.6219518542615,1537
CORNING,2015-01-01,0.563809368900456,7.9687768379961,1537
CORNING,2015-02-01,0.614899154196487,8.51109954456734,1537
CORNING,2015-03-01,0.88711776187378,11.6038516590761,1537
CORNING,2015-04-01,0.620039037085231,8.29376057254392,1537
CORNING,2015-05-01,0.785068314899154,11.4028887443071,1537
CORNING,2015-06-01,1.0130611581002,13.3732075471698,1537
CORNING,2015-07-01,0.713565387117762,9.01776187378009,1537
CORNING,2015-08-01,0.698619388418998,9.22172413793104,1537
CORNING,2015-09-01,0.994014313597918,13.2181132075472,1537
CORNING,2015-10-01,0.859271307742355,12.8953480806766,1537
CORNING,2015-11-01,0.656603773584906,9.22868575146389,1537
CORNING,2015-12-01,1.07708197787899,16.1253610930384,1537
CORNING,2016-01-01,0.622153545868575,8.32577098243331,1537
CORNING,2016-02-01,0.717111255692908,9.22535458685751,1537
CORNING,2016-03-01,0.696031229668185,10.293096942095,1537
CORNING,2016-04-01,0.591948601171112,8.13147690305791,1537
CORNING,2016-05-01,0.994616135328562,12.9355627846454,1537
CORWITH,2015-03-01,0.448884758364312,5.37100371747212,269
CORWITH,2015-04-01,0.552044609665428,5.08327137546468,269
CORWITH,2015-05-01,0.797397769516729,10.0869888475836,269
CORWITH,2015-06-01,0.691449814126394,9.72698884758364,269
CORWITH,2015-07-01,1.39684014869888,15.4669516728625,269
CORWITH,2015-08-01,0.578996282527881,6.31074349442379,269
CORWITH,2015-09-01,0.804368029739777,7.86762081784387,269
CORWITH,2015-10-01,0.795539033457249,9.32055762081784,269
CORWITH,2015-11-01,0.578810408921933,6.96420074349442,269
CORWITH,2015-12-01,1.03624535315985,11.7033828996283,269
CORWITH,2016-01-01,0.468401486988848,5.13561338289963,269
CORWITH,2016-02-01,0.655204460966543,7.10208178438662,269
CORWITH,2016-03-01,0.301115241635688,2.59836431226766,269
CORWITH,2016-04-01,0.627323420074349,7.48126394052045,269
CORWITH,2016-05-01,1.38475836431227,14.4171003717472,269
CORYDON,2012-01-01,0.559439899307741,7.53529263687854,1589
CORYDON,2012-02-01,0.536469477658905,7.05059156702329,1589
CORYDON,2012-03-01,0.455821271239773,6.29220893643801,1589
CORYDON,2012-04-01,0.750772183763373,10.0982252989301,1589
CORYDON,2012-05-01,0.497876022655758,6.69648206419132,1589
CORYDON,2012-06-01,0.649952800503461,8.4545122718691,1589
CORYDON,2012-07-01,0.72380427942102,9.48918816865953,1589
CORYDON,2012-08-01,0.542164883574575,7.58125865324103,1589
CORYDON,2012-09-01,0.577753303964758,7.77186280679673,1589
CORYDON,2012-10-01,0.696507237256136,9.12750786658276,1589
CORYDON,2012-11-01,0.619965387035872,8.72071113908119,1589
CORYDON,2012-12-01,0.89880427942102,12.9670295783512,1589
CORYDON,2013-01-01,0.612067337948395,7.89986154814349,1589
CORYDON,2013-02-01,0.49186595342983,6.52263058527376,1589
CORYDON,2013-03-01,0.593423536815607,7.90786658275645,1589
CORYDON,2013-04-01,0.50607300188798,6.07891126494651,1589
CORYDON,2013-05-01,0.254405286343612,2.74576463184393,1589
CORYDON,2013-06-01,0.208149779735683,2.26708621774701,1589
CORYDON,2013-07-01,0.339364380113279,3.30998741346759,1589
CORYDON,2013-08-01,0.406387665198238,5.12775330396476,1589
CORYDON,2013-09-01,0.208149779735683,2.18552548772813,1589
CORYDON,2013-10-01,0.35352422907489,3.63354310887351,1589
CORYDON,2013-11-01,0.236469477658905,3.14677155443675,1589
CORYDON,2013-12-01,0.267621145374449,2.70806167400881,1589
CORYDON,2014-01-01,0.433763373190686,4.70216488357458,1589
CORYDON,2014-02-01,0.189269981120201,2.20295154185022,1589
CORYDON,2014-03-01,0.231749528005035,2.43039647577092,1589
CORYDON,2014-04-01,0.190213971050975,2.09639395846444,1589
CORYDON,2014-05-01,0.263845185651353,2.97917558212712,1589
CORYDON,2014-06-01,0.37185336689742,3.86998741346759,1589
CORYDON,2014-07-01,0.34880427942102,4.01943360604154,1589
CORYDON,2014-08-01,0.265261170547514,2.91349276274386,1589
CORYDON,2014-09-01,0.196349905601007,2.16730648206419,1589
CORYDON,2014-10-01,0.16567023285085,2.23176211453744,1589
CORYDON,2014-11-01,0.407331655129012,5.41995594713656,1589
CORYDON,2014-12-01,0.472152297042165,6.54444933920705,1589
CORYDON,2015-01-01,0.351793580868471,4.40394587791064,1589
CORYDON,2015-02-01,0.273977344241661,3.96959093769666,1589
CORYDON,2015-03-01,0.343455003146633,4.4513404657017,1589
